,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,beat_change,beat,dynamic,x,y,z,dist
13745,-0.158,-0.08,-0.922,1.9509999999999998,-3.841,-8.963,None,3,n,1.9798372819158592,0.2164263661705722,3.330486353448411,2.5820819305966785
13746,-0.161,-0.079,-0.924,1.89,-4.268,-9.146,None,3,n,1.9925987645706245,0.21723912651870123,3.353014251512871,2.5904096396787537
13747,-0.168,-0.081,-0.919,2.012,-4.512,-9.512,None,3,n,2.005398145777359,0.218055791010687,3.3756168716534827,2.5987872890803714
13748,-0.166,-0.083,-0.924,1.7069999999999999,-3.9019999999999997,-10.061,None,3,n,2.01823540790519,0.21887619480848577,3.3982941716046438,2.6071599383333024
13749,-0.168,-0.081,-0.925,1.341,-3.11,-10.488,None,3,n,2.031110605181008,0.2197004643646915,3.4210462767882803,2.6155466263857416
13750,-0.171,-0.085,-0.93,0.976,-2.3169999999999997,-10.915,None,3,n,2.0440240680257835,0.22052854903180022,3.443873413879658,2.6239691969378236
13751,-0.17300000000000001,-0.086,-0.9229999999999999,0.8540000000000001,-2.256,-11.159,None,3,n,2.0569758868524093,0.22136052713862775,3.4667756103524825,2.6323989092989497
13752,-0.18100000000000002,-0.083,-0.929,0.4270000000000001,-2.3169999999999997,-11.28,None,3,n,2.069966462347538,0.2221967393447801,3.4897533752771133,2.640893756817849
13753,-0.184,-0.08800000000000001,-0.934,0.183,-2.073,-11.645999999999999,None,3,n,2.082996155115781,0.2230371043054773,3.5128069334961873,2.6494256990189657
13754,-0.183,-0.096,-0.948,0.244,-1.585,-12.073,None,3,n,2.096065257816069,0.22388125487544383,3.5359364009782728,2.6579810036572638
13755,-0.188,-0.09699999999999999,-0.953,-0.061,-1.037,-12.134,None,3,n,2.1091741188370223,0.22472930699005053,3.5591421100695335,2.6665827646708915
13756,-0.184,-0.096,-0.955,-0.061,-0.976,-12.622,None,3,n,2.122322487682141,0.22558114236298224,3.582423868020091,2.6751550984161683
13757,-0.191,-0.096,-0.965,0.0,-1.0979999999999999,-12.805,None,3,n,2.1355108317660076,0.22643694932678943,3.6057821763262803,2.6837946869325946
13758,-0.19699999999999998,-0.098,-0.9690000000000001,-0.4270000000000001,-2.5610000000000004,-12.988,None,3,n,2.1487395787644457,0.22729685222335747,3.629217409734907,2.6924883380564975
13759,-0.19399999999999998,-0.10099999999999999,-0.972,-0.61,-3.293,-13.659,None,3,n,2.162008664935491,0.2281606360854539,3.65272944193659,2.7011672081306104
13760,-0.195,-0.102,-0.9740000000000001,-0.183,-2.195,-14.085,None,3,n,2.175318186331796,0.22902829401246846,3.676318352292455,2.709857711862483
