,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,beat_change,beat,dynamic,x,y,z,dist
724,-0.391,0.267,-0.898,-76.03699999999998,-1.89,8.537,None,4,n,0.8325315586182372,-0.6704449625914727,3.3961840191380244,2.414668784337619
725,-0.384,0.267,-0.8859999999999999,-75.854,-1.89,8.537,None,4,n,0.8403073354379651,-0.6761515210398553,3.4184007363166007,2.422003378750476
726,-0.382,0.275,-0.875,-75.42699999999998,-1.9509999999999998,8.841000000000003,None,4,n,0.8481241601270726,-0.6818907122460137,3.440674630769532,2.4293362015608677
727,-0.382,0.284,-0.8640000000000001,-74.756,-2.073,9.024,None,4,n,0.8559822048932472,-0.687662695993723,3.4630057384470128,2.4366842923002068
728,-0.385,0.293,-0.8490000000000001,-74.085,-2.5,9.329,None,4,n,0.863881778087838,-0.6934676713913274,3.4853943547948116,2.4440767950136433
729,-0.387,0.297,-0.8370000000000001,-73.72,-3.293,9.573,None,4,n,0.8718230341775317,-0.6993057156649388,3.5078406628271384,2.451495571084804
730,-0.38299999999999995,0.303,-0.828,-73.11,-3.9019999999999997,9.939,None,4,n,0.8798058523479259,-0.705176822335408,3.5303444483814856,2.458893335941298
731,-0.38299999999999995,0.298,-0.8190000000000001,-72.805,-4.6339999999999995,10.366,None,4,n,0.8878300812528275,-0.7110808262354571,3.5529057291933177,2.466286486684779
732,-0.38799999999999996,0.3,-0.812,-72.561,-4.878,10.488,None,4,n,0.8958960341883232,-0.7170178670781655,3.5755247673292287,2.473719743462096
733,-0.391,0.299,-0.804,-72.195,-4.939,10.854000000000001,None,4,n,0.9040038299508072,-0.7229879530922242,3.598201736249999,2.48117552497803
734,-0.386,0.301,-0.792,-71.829,-5.3660000000000005,11.159,None,4,n,0.9121531634710864,-0.7289909237545351,3.620936448361857,2.4886028779344516
735,-0.39,0.305,-0.79,-71.402,-6.098,11.585,None,4,n,0.9203443733024684,-0.7350269750263293,3.6437290110926064,2.496058391329432
736,-0.382,0.306,-0.777,-71.03699999999998,-6.9510000000000005,11.767999999999999,None,4,n,0.9285769463014305,-0.7410958341453346,3.666579100607195,2.503463400999281
737,-0.38,0.307,-0.765,-70.671,-7.622000000000001,12.073,None,4,n,0.9368507188108124,-0.7471973852397646,3.6894867157996853,2.5108625432352034
738,-0.375,0.308,-0.754,-70.244,-7.744,12.195,None,4,n,0.9451653619875606,-0.7533314439960269,3.7124516696297043,2.518231666064157
739,-0.379,0.318,-0.759,-69.817,-8.11,12.439,None,4,n,0.9535214060108965,-0.7594983980345688,3.7354739242904134,2.525626661832574
740,-0.376,0.321,-0.754,-69.45100000000001,-8.415,12.683,None,4,n,0.9619187312325406,-0.7656982085321569,3.758553275905686,2.5330005765207506
741,-0.375,0.324,-0.741,-69.207,-8.293,13.11,None,4,n,0.9703572597486725,-0.7719308120034415,3.781689819495271,2.5403813863682063
742,-0.371,0.325,-0.737,-68.476,-8.597999999999999,13.475999999999999,None,4,n,0.9788367740855937,-0.7781961035902853,3.804883279452061,2.547729630132385
743,-0.37,0.322,-0.735,-67.988,-8.72,13.659,None,4,n,0.9873571544661952,-0.784493979391,3.82813350457731,2.555059861933045
744,-0.371,0.322,-0.7290000000000001,-67.561,-8.476,14.024000000000001,None,4,n,0.9959184265008458,-0.7908244149332323,3.8514405512820704,2.5623977425519544
745,-0.371,0.32799999999999996,-0.721,-66.768,-8.354,14.085,None,4,n,1.0045206743530455,-0.7971874762296197,3.874804470876941,2.569746983669484
746,-0.371,0.327,-0.7140000000000001,-66.098,-8.476,14.267999999999999,None,4,n,1.0131638315173213,-0.8035830785511366,3.8982252950014793,2.5770970053413067
747,-0.364,0.341,-0.711,-65.488,-8.476,14.512,None,4,n,1.0218478032844625,-0.8100113369886738,3.9217025715110987,2.5844078325631954
748,-0.35700000000000004,0.342,-0.6970000000000001,-64.39,-8.476,14.634,None,4,n,1.0305720990762612,-0.8164719694374905,3.9452361181754285,2.5916807814692198
749,-0.36,0.34600000000000003,-0.6970000000000001,-63.537,-8.354,14.695,None,4,n,1.039336995536027,-0.8229651375328991,3.968825976800732,2.598973012225133
750,-0.35600000000000004,0.348,-0.695,-62.805,-8.11,14.817,None,4,n,1.0481423046993383,-0.829490766124596,3.9924718488623117,2.6062320762565534
751,-0.35200000000000004,0.353,-0.688,-62.012,-8.171,15.0,None,4,n,1.056987856780944,-0.8360487975962854,4.016173561742392,2.613470416633507
752,-0.354,0.355,-0.6829999999999999,-61.159,-8.049,15.061,None,4,n,1.065873775652803,-0.8426392720820878,4.039931231378611,2.620726568509119
753,-0.35200000000000004,0.36200000000000004,-0.677,-60.244,-8.293,15.244000000000002,None,4,n,1.0748000558027353,-0.8492622309365349,4.063744779561599,2.627978573668907
754,-0.35100000000000003,0.36,-0.664,-59.63399999999999,-8.72,15.305,None,4,n,1.083766481609553,-0.8559174717680509,4.087614362896315,2.6352343934602764
755,-0.345,0.364,-0.659,-58.659,-9.39,15.244000000000002,None,4,n,1.0927727589670964,-0.8626048793478859,4.111539664789818,2.64245061008736
756,-0.341,0.371,-0.65,-57.683,-10.061,15.061,None,4,n,1.1018187336640004,-0.8693244127776794,4.135520585628724,2.649653471707179
757,-0.33799999999999997,0.376,-0.643,-57.012,-10.61,14.878,None,4,n,1.1109042825533246,-0.876076030123922,4.159557034869028,2.6568447969200366
758,-0.335,0.38,-0.638,-56.28,-11.037,14.634,None,4,n,1.120029278914095,-0.8828596866754099,4.183648874602589,2.6640200760133514
759,-0.32799999999999996,0.379,-0.635,-55.854,-11.585,14.39,None,4,n,1.1291932777127944,-0.8896751522591156,4.207795696553268,2.671139186607536
760,-0.327,0.377,-0.625,-55.36600000000001,-11.950999999999999,14.085,None,4,n,1.1383960856677715,-0.8965222502563006,4.2319976087407,2.6782587230650647
761,-0.319,0.385,-0.621,-54.878,-12.255999999999998,13.963,None,4,n,1.1476373847286099,-0.9034009117756145,4.25625417926669,2.685328297082947
762,-0.316,0.391,-0.618,-54.63399999999999,-12.012,13.902000000000001,None,4,n,1.15691710795492,-0.9103111541017315,4.280565228435882,2.692381518042088
763,-0.312,0.39299999999999996,-0.62,-54.207,-11.950999999999999,13.841,None,4,n,1.166235094478828,-0.9172529344047595,4.304930391330012,2.69939687614236
764,-0.305,0.39399999999999996,-0.62,-53.78,-12.255999999999998,13.659,None,4,n,1.1755909707134544,-0.9242260969497655,4.3293491909114445,2.7063539845979303
765,-0.307,0.391,-0.619,-53.476000000000006,-12.317,13.659,None,4,n,1.1849847806122291,-0.9312306048802945,4.353821674872508,2.713317650013855
766,-0.303,0.39399999999999996,-0.618,-53.049,-12.073,13.475999999999999,None,4,n,1.194416354181055,-0.9382664069448232,4.378347560395783,2.7202502667515445
767,-0.287,0.39299999999999996,-0.622,-52.86600000000001,-11.585,13.049000000000001,None,4,n,1.203884803357794,-0.9453331341651131,4.40292576875268,2.72704691828637
768,-0.27699999999999997,0.39399999999999996,-0.627,-52.13399999999999,-11.585,13.232000000000001,None,4,n,1.2133896351171412,-0.9524306134551992,4.4275555264266355,2.7337538333296743
769,-0.27,0.402,-0.62,-51.646,-11.585,13.415,None,4,n,1.2229305519217686,-0.9595587670655825,4.452236550671159,2.7404244655250385
770,-0.27,0.409,-0.617,-51.585,-11.097999999999999,13.537,None,4,n,1.2325076737995264,-0.9667177016780715,4.47696883738883,2.747103228006491
771,-0.271,0.41,-0.625,-50.793,-11.037,13.171,None,4,n,1.2421211649081223,-0.973907535291599,4.501752138885622,2.7537700553353486
772,-0.268,0.41,-0.632,-50.61,-11.037,13.049000000000001,None,4,n,1.2517709307241456,-0.981128260882804,4.5265860131682425,2.760395207669693
773,-0.265,0.409,-0.625,-50.488,-10.793,12.866,None,4,n,1.2614567095973839,-0.9883797044058078,4.551470403026413,2.7670030794381395
774,-0.265,0.408,-0.625,-49.573,-10.854000000000001,12.805,None,4,n,1.2711784836948794,-0.9956618354184102,4.576405225777739,2.7736036294457675
775,-0.27399999999999997,0.40700000000000003,-0.625,-48.963,-10.975999999999999,12.744000000000002,None,4,n,1.280936747390927,-1.0029748338551527,4.601390894331407,2.7802648966800474
776,-0.27399999999999997,0.402,-0.633,-48.598,-10.732000000000001,12.683,None,4,n,1.290731484364185,-1.0103186704464064,4.626427103913284,2.7868989907817383
777,-0.26899999999999996,0.40299999999999997,-0.628,-47.86600000000001,-10.549000000000001,12.805,None,4,n,1.3005623803697477,-1.0176931859858955,4.651513639519289,2.793500070566853
778,-0.27399999999999997,0.40299999999999997,-0.622,-46.951,-10.366,12.744000000000002,None,4,n,1.310429657901334,-1.0250984221452062,4.676650865715483,2.8001443343141075
779,-0.278,0.40700000000000003,-0.618,-46.402,-9.939,12.927,None,4,n,1.3203335856036351,-1.0325344999204502,4.701839037435037,2.8068256646710945
780,-0.281,0.41100000000000003,-0.608,-45.67100000000001,-9.207,12.927,None,4,n,1.330274309391866,-1.040001451310374,4.727078526594128,2.8135478768012065
781,-0.28300000000000003,0.423,-0.61,-44.878,-8.78,12.988,None,4,n,1.3402522110166677,-1.0474995771777598,4.752369311488265,2.8202911426285437
782,-0.278,0.431,-0.616,-44.146,-7.622000000000001,13.11,None,4,n,1.3502672338718256,-1.0550289759221863,4.777710872918267,2.82699003173424
783,-0.28,0.436,-0.611,-43.293,-6.646,13.11,None,4,n,1.3603195374476336,-1.0625897263808977,4.8031033900954805,2.833714317418344
784,-0.27699999999999997,0.442,-0.607,-42.56100000000001,-5.4270000000000005,13.232000000000001,None,4,n,1.370409026834453,-1.0701818219603456,4.828546741529513,2.840425749020533
785,-0.27399999999999997,0.451,-0.601,-41.951,-3.841,13.415,None,4,n,1.3805356448163053,-1.0778052940592473,4.854040864510114,2.847131934321116
786,-0.27899999999999997,0.449,-0.596,-41.159,-2.6830000000000003,13.354000000000001,None,4,n,1.3906995750750928,-1.0854601438980294,4.879586105715604,2.853877279433161
787,-0.27899999999999997,0.452,-0.584,-40.183,-1.585,13.659,None,4,n,1.400900740425723,-1.0931462814937505,4.905182744428111,2.860643981745843
788,-0.28300000000000003,0.452,-0.579,-39.39,-0.488,13.963,None,4,n,1.4111393060362494,-1.1008637224353321,4.930831076218055,2.867444932435359
789,-0.285,0.45399999999999996,-0.578,-38.72,0.61,13.841,None,4,n,1.4214154074075271,-1.1086125202937733,4.956531171570639,2.8742599547981547
790,-0.292,0.457,-0.5760000000000001,-37.744,1.0979999999999999,13.659,None,4,n,1.4317294734677721,-1.116392851548347,4.982283403392195,2.8811299118873053
791,-0.292,0.465,-0.5720000000000001,-36.768,0.61,13.963,None,4,n,1.4420816118531072,-1.124204809697502,5.008087825137736,2.888012536148359
792,-0.297,0.47100000000000003,-0.562,-35.854,0.061,13.963,None,4,n,1.4524721073392795,-1.132048494688788,5.033944941508755,2.894954676182599
793,-0.307,0.474,-0.5539999999999999,-35.0,-0.61,13.841,None,4,n,1.4629014909503866,-1.1399240809066904,5.0598554722275,2.901986393679808
794,-0.309,0.46799999999999997,-0.551,-34.268,-1.341,13.902000000000001,None,4,n,1.4733697132814538,-1.1478314354729284,5.085819557426673,2.9090267362792264
795,-0.31,0.466,-0.5489999999999999,-33.415,-1.89,13.78,None,4,n,1.4838767589694386,-1.1557704938012765,5.111837255547047,2.9160714526795184
796,-0.305,0.469,-0.547,-32.622,-2.5610000000000004,13.72,None,4,n,1.494422369770748,-1.1637411548295524,5.137908302596933,2.9230820013775247
797,-0.311,0.47,-0.544,-31.768,-3.1710000000000003,13.659,None,4,f,1.5050068632319118,-1.1717435149736966,5.16403306180261,2.930140462948193
799,-0.314,0.474,-0.536,-30.61,-4.512,13.354000000000001,None,4,n,3.85140540614523e-05,-2.8842063155345163e-05,5.2406525253441394e-05,0.007114520965212612
800,-0.315,0.473,-0.529,-29.816999999999997,-5.0,13.293,None,4,n,0.00011558251349389563,-8.649791668801117e-05,0.0001572434394614013,0.014231838766131924
801,-0.309,0.47200000000000003,-0.529,-29.206999999999997,-5.7929999999999975,13.171,None,4,n,0.0002308146094192724,-0.00017294025539228258,0.00031410438046491787,0.02129696425890975
802,-0.302,0.473,-0.524,-28.232,-6.646,12.866,None,4,n,0.0003837577194248386,-0.0002881427318885215,0.0005225248301284361,0.02830234784023833
803,-0.289,0.47700000000000004,-0.528,-27.683000000000003,-7.439,12.683,None,4,n,0.0005735895887292568,-0.00043208027941656047,0.0007816688164984201,0.03520081843703675
804,-0.27899999999999997,0.478,-0.527,-27.195,-8.171,12.255999999999998,None,4,n,0.0007996732084101529,-0.0006047292904435703,0.0010908877766189421,0.04201640743740922
805,-0.271,0.47700000000000004,-0.518,-26.340999999999998,-9.085,11.707,None,4,n,0.0010614953447356454,-0.0008060678520604076,0.0014496623648940807,0.04876548499256179
806,-0.257,0.489,-0.516,-25.244,-10.0,11.463,None,4,n,0.0013581709315454874,-0.0010360731709661798,0.0018571017959136522,0.055400879098030764
807,-0.254,0.491,-0.519,-24.39,-10.915,11.037,None,4,n,0.0016894930334885735,-0.0012947231060614858,0.002312992326892313,0.06200889455528102
808,-0.252,0.4920000000000001,-0.513,-23.537,-11.707,10.671,None,4,n,0.0020553164232440923,-0.0015819963291827754,0.0028171897317162214,0.06859793584692449
809,-0.24600000000000002,0.496,-0.517,-22.561,-12.255999999999998,10.244000000000002,None,4,n,0.0024552498331746916,-0.0018978727299521572,0.0033692969799692662,0.07513634583311096
810,-0.243,0.499,-0.519,-21.706999999999997,-12.439,9.756,None,4,n,0.0028890869417804365,-0.002242332515287291,0.00396910467206922,0.08164780756510195
811,-0.23199999999999998,0.494,-0.525,-20.854,-12.255999999999998,9.39,None,4,n,0.0033561354213664145,-0.002615363115680188,0.0046159055128345075,0.08807028095377815
812,-0.22899999999999998,0.495,-0.523,-19.939,-12.012,9.024,None,4,n,0.0038561916550541673,-0.00301694745908941,0.0053094948364242915,0.09446652166345125
813,-0.222,0.496,-0.521,-19.268,-11.829,8.78,None,4,n,0.004388807906933436,-0.003447070856980088,0.006049421126925291,0.10080561118080245
814,-0.21899999999999997,0.4970000000000001,-0.524,-18.659000000000002,-11.22,8.537,None,4,n,0.004953782101315111,-0.0039057174130496864,0.006835475634561052,0.10711835476174122
815,-0.21,0.502,-0.523,-18.11,-9.939,8.049,None,4,n,0.005550544969369748,-0.00439287326902943,0.007667081738699428,0.11335852244733786
816,-0.19899999999999998,0.504,-0.524,-17.561,-8.841000000000003,8.049,None,4,n,0.006178407460396071,-0.00490852731109751,0.008543536305113546,0.11951079473114923
817,-0.198,0.507,-0.522,-17.012,-8.171,7.987999999999999,None,4,n,0.006837291568694749,-0.0054526629937853574,0.00946475989538789,0.1256528874567022
818,-0.19,0.513,-0.527,-16.463,-7.317,7.805,None,4,n,0.007526690813344785,-0.006025266180645357,0.010430230481275789,0.1317299958377358
819,-0.193,0.51,-0.524,-15.793,-6.646,7.9270000000000005,None,4,n,0.008246775596180733,-0.0066263215432843395,0.011440118920041622,0.13782830994327203
820,-0.191,0.516,-0.519,-15.183,-6.28,7.805,None,4,n,0.008997406131489492,-0.007255811557009471,0.012494289382022917,0.14390897264699787
821,-0.196,0.518,-0.518,-14.450999999999999,-5.732,7.5,None,4,n,0.009778872672481991,-0.007913717221006844,0.013593036257761206,0.15002581492380754
822,-0.196,0.518,-0.52,-13.841,-5.244,7.622000000000001,None,4,n,0.010591161659714252,-0.008600023478754545,0.014736340006573537,0.15614010183968743
823,-0.201,0.526,-0.529,-13.11,-5.183,7.317,None,4,n,0.011434559500954204,-0.009314707095659243,0.015924482400613216,0.1622890920362343
824,-0.21100000000000002,0.523,-0.527,-12.622,-4.695,7.256,None,4,n,0.012309664879680852,-0.01005774877453684,0.017158072054633156,0.16851302011804847
825,-0.218,0.517,-0.54,-12.134,-4.329,7.439,None,4,n,0.013216895516633662,-0.010829132544030609,0.01843750933910739,0.17478730255276037
826,-0.221,0.52,-0.5379999999999999,-11.585,-4.207,7.256,None,4,n,0.014156419272149539,-0.011628839352636994,0.0197629692242939,0.18108229549430582
827,-0.22899999999999998,0.515,-0.537,-11.097999999999999,-4.268,7.377999999999999,None,4,n,0.015128714203491864,-0.012456851930256616,0.021134936833731577,0.18743685292803006
828,-0.242,0.515,-0.537,-10.975999999999999,-4.146,7.561,None,4,n,0.016134558911952,-0.0133131448558069,0.022554206862849122,0.1938888487622751
829,-0.244,0.511,-0.542,-10.244000000000002,-3.9019999999999997,7.5,None,4,n,0.017174065147023517,-0.014197703942338021,0.024020883055936797,0.20035361353585524
830,-0.251,0.512,-0.541,-9.817,-3.293,7.439,None,4,n,0.018247645689652994,-0.015110507292162968,0.0255353900281797,0.20686992304191087
831,-0.251,0.513,-0.536,-9.756,-2.6830000000000003,7.317,None,4,n,0.01935528754205703,-0.016051538762302066,0.027097723602887886,0.21338455660261957
832,-0.253,0.517,-0.542,-9.695,-2.256,7.439,None,4,n,0.020497096925791113,-0.017020777432554524,0.02870798526786466,0.21991122978123995
833,-0.253,0.516,-0.541,-9.39,-2.012,7.439,None,4,n,0.021673062652280275,-0.01801820835587005,0.030366164236852813,0.22643589224895105
834,-0.254,0.522,-0.541,-9.024,-1.402,7.377999999999999,None,4,n,0.02288322870184543,-0.01904380963419677,0.03207231034775801,0.23296554254615567
835,-0.258,0.518,-0.542,-8.415,-1.585,7.377999999999999,None,4,n,0.02412783034435462,-0.020097565452310156,0.033826659315074274,0.23952400447278824
836,-0.258,0.521,-0.544,-7.5,-2.195,7.256,None,4,n,0.025406852805065765,-0.021179457425647155,0.03562919795344563,0.24607995123122636
837,-0.264,0.524,-0.545,-6.9510000000000005,-2.378,7.195,None,4,n,0.026720646274675942,-0.022289461601463483,0.03748028908604291,0.2526796575171874
838,-0.26,0.524,-0.547,-6.524,-2.6830000000000003,7.0729999999999995,None,4,n,0.028068955155305025,-0.023427566365437948,0.039379672306623016,0.2592465218664637
839,-0.261,0.525,-0.5479999999999999,-6.037000000000001,-3.1710000000000003,6.768,None,4,n,0.029451827236537057,-0.024593755097709346,0.04132740117939704,0.2658190947649425
840,-0.261,0.52,-0.547,-5.244,-3.415,6.524,None,4,n,0.030869255645921613,-0.025788018705002195,0.04332347210052094,0.27239067497972436
841,-0.26,0.521,-0.552,-4.573,-3.78,6.341,None,4,n,0.03232116673279023,-0.027010343387002596,0.04536780921306237,0.2789522837711427
842,-0.258,0.52,-0.556,-3.78,-4.024,5.976,None,4,n,0.03380742847866222,-0.028260719258720715,0.047460277516300595,0.28549671447976366
843,-0.258,0.514,-0.5529999999999999,-3.2319999999999998,-4.207,5.976,None,4,n,0.03532803572213721,-0.029539139943865332,0.049600880691064476,0.2920408839344836
844,-0.264,0.514,-0.5529999999999999,-2.5610000000000004,-4.085,5.7929999999999975,None,4,n,0.03688334210243281,-0.03084558685011643,0.05178999139278919,0.29862999045385474
845,-0.258,0.515,-0.545,-2.073,-3.5980000000000003,5.4270000000000005,None,4,n,0.03847297173199365,-0.032180053992286156,0.05402725053609187,0.3051729573045391
846,-0.253,0.516,-0.531,-1.524,-2.927,5.305,None,4,n,0.040096610247801846,-0.03354253492464199,0.05631237316250385,0.31167838774591095
847,-0.248,0.517,-0.529,-0.7929999999999999,-2.134,4.878,None,4,n,0.041753944348594765,-0.0349330238108136,0.05864505184969967,0.31814470798546135
848,-0.243,0.52,-0.527,-0.244,-1.768,4.6339999999999995,None,4,n,0.04344465911055339,-0.03635151319687462,0.06102497968089977,0.3245717952378703
849,-0.23,0.522,-0.524,0.732,-1.463,4.268,None,4,n,0.04516795547490996,-0.03779800656980114,0.0634513542774999,0.3308985814468137
850,-0.23199999999999998,0.523,-0.523,1.524,-1.037,3.72,None,4,n,0.04692394777467744,-0.03927249295532789,0.06592430500511187,0.3372403350600728
