acc_x,acc_y,acc_z,acc_mean,acc_std,acc_var,gyro_x,gyro_y,gyro_z,gyro_mean,gyro_std,gyro_var,label
0.7430656446471089,0.4697839356079189,0.4582672769511728,0.6306716616979999,-0.781550337900141,-0.8099516349103445,0.7332090372437027,1.2544856805411169,0.7555151780928093,0.9232007505427353,0.5821783371945839,0.5797498981063202,0
0.9182645054733359,0.5546846468623617,0.4853836838713591,0.7483928529059368,-0.9387036385705719,-0.9333404515806949,0.841051253934994,1.2645336455061689,0.8447283163720087,0.9956976065730475,0.5190722988261339,0.5120650644895949,0
1.010035337334693,0.6395853581168068,0.6209657184722982,0.8566963488172411,-1.042648062062718,-1.011879056928434,0.9294174882089025,1.2042458557158573,0.9258311693530994,1.036703317580207,0.4466453359051237,0.43471973709320244,0
1.110148972092537,0.6395853581168068,0.7972223634535204,0.9744175400251811,-1.1900855471202236,-1.1190832385174356,1.0079652520079323,1.1138141710303897,0.9744928811417536,1.0524747448906528,0.32074628955660117,0.30112767200933843,0
1.1935770010574072,1.021638558761797,0.9734790084347397,1.125100664771342,-1.2130945398432955,-1.135369344665126,1.1454238386562343,0.9632594172917425,1.031264878228517,1.0714521672609272,0.06153747082648569,0.029504267404866943,0
1.285347832918764,1.2338903368979042,1.0955028395755848,1.2428218559792812,-1.2773560890066522,-1.1802195559877369,1.341632289621434,0.8627797676412229,1.096014205116699,1.1281258863830543,-0.27162278677753254,-0.31284250776177364,0
1.3854614676766073,1.7008442487973396,1.21752667071643,1.393504980725442,-1.2781642559773856,-1.1807776468526103,1.5085462876943725,0.832635872746067,1.1527862022034623,1.1943658810869273,-0.5208462520798459,-0.5639591048915814,0
1.5189463140203991,1.7857449600517825,1.21752667071643,1.478264238395158,-1.3813107832380371,-1.2507926826277274,1.7636655615088446,0.7823960479208073,1.2338890551845527,1.292097020813953,-0.9022485491897302,-0.9400078515438444,0
1.6023743429852693,2.0404470938151107,1.203968467256336,1.5488969531199221,-1.3792580800539365,-1.249422823232127,1.9796719119561763,0.6217933292171082,1.2582199110788799,1.3205372995704947,-1.3338205104833742,-1.353486468192259,0
-1.116700813159279,1.3007337752755426,-2.213524853914431,-1.7346419804404503,0.9554588106446319,0.9583022403589181,-1.4744078458914958,-2.2970722131928127,-1.8745232250617048,-1.9498611863513564,-1.8254497735158393,-1.531908127363062,0
-1.164782656567644,1.3752032662264335,-2.0885061925700326,-1.6541273965107794,1.0658026275129495,1.0916817738355231,-1.4113070502698917,-2.0712105224313397,-1.7261570874492163,-1.801518563806304,-1.6664023834008175,-1.4436757148154467,0
-1.1768031174197353,1.4496727571773236,-1.8176324263238355,-1.4394218393649711,1.166117101230942,1.2149968455635116,-1.3324310557428864,-1.8451723772239597,-1.5777909498367289,-1.6487093212923312,-1.5148787001966701,-1.353571901941171,0
-1.200844039123918,1.3193511480132651,-1.505085772962839,-1.3589072554353003,1.1975047584301328,1.2539839271856745,-1.261571965577642,-1.651601850063541,-1.4216126979433936,-1.500403012730767,-1.340128141383999,-1.2423317925666861,0
-1.2369054216801918,1.3007337752755426,-1.3383942245036433,-1.305230866148847,1.266193083307238,1.3399723840446376,-1.1748083715979365,-1.4470911472568637,-1.2654344460500577,-1.345378617224078,-1.1758314546213038,-1.1305904323633895,0
-1.2128644999760092,1.2076469115869304,-0.9633382404704475,-1.1039444063246633,1.291909471646299,1.3724023163457326,-1.0722695787128298,-1.1674108504936336,-1.1170683084375703,-1.1748844647518584,-1.0460045249894274,-1.037387326894739,0
-1.116700813159279,1.1704121661114864,-0.7758102484538496,-0.902657946500475,1.2207176132322977,1.2829404341358164,-0.9933935841858246,-0.8016207841275921,-0.9687021708250819,-0.993314547316053,-0.9162638940706826,-0.9399200723765582,0
-1.008516665490459,1.0214731842097056,-0.7133009177816503,-0.8489815572140263,1.0596725050419669,1.0842096734464004,-0.8752088973043771,-0.39277583296014607,-0.8437723760551368,-0.8051354848855863,-0.8484483934836426,-0.8872528478333138,0
-0.9484143612300026,0.7794473386193145,-0.6299551435520512,-0.902657946500475,0.9240091507566748,0.9207214724154364,-0.7884453033246714,0.005305397006951024,-0.7305607527064624,-0.6346413324133665,-0.7743253545327303,-0.8283355055200091,0
-0.8762915961174537,0.7235952204061471,-0.37991782086325404,-0.7013714866762868,0.8999086522403761,0.8920530056163465,-0.7095693087976662,0.2098160998136269,-0.5899426956512085,-0.4906563878867733,-0.629064827061858,-0.7087801537153584,0
-0.7921483701528148,0.6863604749307021,-0.2757356030762552,-0.5671805134601583,0.8269994310033928,0.8060137181424908,-0.6464685131760621,0.3174533118171424,-0.43376444375787454,-0.3622138282926868,-0.4390616130570695,-0.5442166396554279,0
-0.6479028399277209,0.4815693748157549,-0.10904405461705707,-0.44640863756564975,0.6534126805566766,0.6053344505488815,-0.5282838262946147,0.38203563901925097,-0.28539830614538525,-0.23159242968936877,-0.2871917146738959,-0.4060110253301132,0
-0.5397186922588981,0.3512477656516976,0.015974606727341516,-0.33905585899274787,0.5360719650747606,0.47300541644671057,-0.36264423778790383,0.457205232975804,-0.16828062565628663,-0.1031861840787668,-0.21044215639265051,-0.3339128732955901,0
-0.38345270118171293,0.18369141101219535,0.2660119294161387,-0.12435030184694854,0.40606742927595063,0.32952753414489744,-0.2365719514537559,0.6294247721814268,-0.04725688802676565,0.03629582649541689,-0.11835262330526401,-0.24540707754816965,0
-0.25122763180870766,0.09060454732358297,0.43270347787533686,0.06351706065563315,0.30026692839217195,0.21519253771449406,-0.14192075802134968,0.8124080325874011,0.06986079246233298,0.1669535390822217,-0.016234176341306656,-0.14471498960026313,0
-0.0949616407315225,-0.039717061840474334,0.328521260088338,0.07693615797723972,0.05563226521375083,-0.0408243259582037,-0.04726956458894346,0.8983413477443055,0.19876067809631612,0.2843203337127257,0.11999527692094984,-0.006217226358186125,0
0.10938619375403041,-0.225890789217697,0.6410679134493333,0.37215629905271885,-0.08109089123355206,-0.17882944538998122,0.08669032119790497,0.9091050689446569,0.3275965300066836,0.3972205083743077,0.24874792060370363,0.12906194754795644,0
0.2896931065353981,-0.39344714385719926,0.6619043570067342,0.46608998030400967,-0.29933450544731616,-0.391572512251291,0.1892291140830117,0.8983413477443055,0.43299603907451156,0.4835751611067772,0.3640986291926209,0.2538769689901474,0
0.45797955846467586,-0.5610034984967036,0.5785585827771352,0.4795090776256207,-0.5461716410778006,-0.6210049643354754,0.3547393976806622,0.8983413477443055,0.5423016052827627,0.5920450297829271,0.45376509880022414,0.3532619223555277,0
0.6503069320981362,-0.579620871234424,0.5993950263345338,0.6942146347714201,-0.7426574267223045,-0.795150650955463,0.488828588376571,0.9306325113453585,0.6399530337933561,0.6917269144551826,0.536762059718636,0.4470954054538532,0
0.8185933840274127,-0.6354729894475935,0.7452501312363322,0.9357583865604415,-0.859069777651015,-0.894778656143779,0.5913673812616778,0.9952148385474684,0.7219162000186409,0.7802967201803673,0.6040441737093839,0.5244611067766284,0
1.0229412185129643,-0.933350953251153,0.8285959054659312,1.0028538731685057,-1.0618435746134587,-1.0620113791384544,0.7174396675958257,0.9629236749464141,0.8078494571079617,0.8577907609419696,0.6901257802954734,0.6251396978970725,0
1.0950639836255118,-1.0264378169397634,0.7660865747937331,0.9760156785252836,-1.1737377036377628,-1.150863293969667,0.859416457744435,0.9413962325457113,0.8898126233332464,0.9397151076890031,0.7626113449156247,0.7113932523566256,0
1.2873913572589735,-1.0636725624152084,0.8702687925807308,1.2309785276359206,-1.3130553699772272,-1.2580820043151912,0.9698428500822422,0.8554629173888069,0.9640277090012975,0.9951302464904109,0.8565195601783812,0.8251457944909572,0
1.335473200667337,-1.1567594261038205,0.8702687925807308,1.2175594303143096,-1.363721917304971,-1.2961371913309996,1.1590159320379942,0.6294247721814268,1.0459908752265814,1.048221290348639,0.9747638266411467,0.9715995321141716,0
1.2873913572589735,-1.2312289170547106,0.9536145668103299,1.1638830410278564,-1.2742980987882848,-1.2286341347544265,1.2852175232812035,0.40356308141995384,1.1202059608946333,1.0792697462301628,1.116082546530859,1.1513446658320936,0
1.3595141223715197,-1.3429331534810454,0.9327781232529301,1.1504639437062454,-1.355850402148691,-1.290257783541825,1.371851812351848,0.1990523786132767,1.1943570128390697,1.1035638011830733,1.2716471928719368,1.3551422828927888,0
1.419616426631976,-1.361550526218768,1.0577967845973286,1.2846549169223738,-1.3434746719532757,-1.280989668093184,1.5059410030477567,-0.005281869747493415,1.288102384209239,1.1523334810063297,1.4479056880302188,1.593563135341837,0
1.3474936615194297,-1.3987852716942129,1.0994696717121293,1.2041403329926985,-1.2521267738861386,-1.2116567093804984,1.6635636871927066,-0.20979257255416928,1.358347379013253,1.1943487599009763,1.5853974250617453,1.7850866249442383,0
1.2873913572589735,-1.491872135382825,1.1619790023843275,1.1102066517414078,-1.1593117191183961,-1.1395450103870504,1.8134280767940174,-0.44641798451599496,1.4481866932429979,1.2386881337387978,1.7756132075562625,2.0580613701835793,0
1.668909756668224,2.1029238480977597,0.8401195052005457,1.4090332337528062,0.317494842007528,0.2728238476594568,1.4903102956521954,1.0080835799766217,-1.159926057491202,1.0589666830255826,1.1830377482470706,1.2320131597867687,0
1.4949978947228666,1.7707375447562952,0.9064696729674174,1.3129627859969324,-0.03868577306105936,-0.07596315911423365,1.1241360282290587,1.0040984659909584,-1.1390268337252922,0.9496169389074796,1.1229879944327723,1.1631485116783573,0
1.3693948833178864,1.6600087769758092,0.9917770315248263,1.279546978081847,-0.3125363789405091,-0.33747727882443246,0.8540904113211499,1.0160538079479482,-1.0969987243938506,0.9174552494609778,1.0696075591937273,1.102256417913918,0
1.2631154121290569,1.687690968920931,0.9633412453390227,1.225246290219832,-0.32004769632532615,-0.34456874472241183,0.7962234934123125,1.0758305177328968,-1.0759846697281306,1.0139403178004804,1.0749711731740532,1.1083610052808441,0
1.2148065615886807,1.493915625305076,1.058127199291698,1.2168923382410615,-0.5900472687022575,-0.5965876961366933,0.7962234934123125,1.1594525816943553,-1.0479659301738362,1.1746433168708665,1.0938777445153813,1.1299040555618374,0
1.1664977110483037,1.1894115139087351,1.0012556269200927,1.124998866474573,-0.6365307172615141,-0.639408403560543,0.757645548139754,1.2032888355366511,-1.0339565603966892,1.2453990336531695,1.099683490259129,1.1365270821081528,0
1.0698800099675496,0.8849074025123925,0.9254268637579525,1.0038665627823844,-0.6802155073258244,-0.6794991141432994,0.6226227396857997,1.1873483795939976,-1.0059378208423948,1.2003726684280673,1.0601138291516556,1.0914586994705557,0
0.9636005387787202,0.6357676750062985,0.8685552913863472,0.8952651870583546,-0.742285217986175,-0.7362090883642669,0.5457830618068508,1.1196667715751927,-0.9499003417338061,1.116963172191404,0.9893727097599017,1.0113050324404669,0
0.7896886768333616,0.4973567152806889,0.8969910775721509,0.8117256672706368,-0.9522370669503629,-0.9258296657651842,0.5457830618068508,1.0240240359192747,-0.9008675475137902,1.0076134280733011,0.9208322184428338,0.9341559846287069,0
0.60611504477993,0.4973567152806889,0.8495981005958122,0.7114782435253777,-0.9761029882315112,-0.9471693223477564,0.5072051165342923,0.9324317439864898,-0.8169261597507204,0.9239930355123974,0.8297010167164257,0.8323580438405023,0
0.49017380348302503,0.22053479582946978,0.811683719014742,0.602876867801348,-1.0856503179513084,-1.0445573371491663,0.4300492259891756,0.8447592363018983,-0.7118558864221157,0.8532373187300958,0.7237129619591754,0.7150830045614097,0
0.3838943322941955,-0.0009227397315039612,0.7832479328289405,0.5109833960348623,-1.1837734978568566,-1.131003611623325,0.3528933354440588,0.7651222863261031,-0.6277996677592343,0.7761547122206118,0.633607012259341,0.6163275398783195,0
0.3162619415376676,-0.13933369945711352,0.6695047880857299,0.4107359722896032,-1.0791738094456367,-1.0388254314310148,0.3914712807166172,0.6575242087131955,-0.5438582799961629,0.6924288714975894,0.5482529469418495,0.5235820396268149,0
0.22930601056498895,-0.22238027529248078,0.5557616433425194,0.31048854854434127,-0.9624488804773391,-0.9349659101736251,0.37218230808034025,0.5061552069954616,-0.45279737644470547,0.5252935345379038,0.43620409206265126,0.4030144485721634,0
0.07471768883578346,-0.19469808334735889,0.5178472617614492,0.231126004746013,-0.9650275690170586,-0.9372717242386125,0.3914712807166172,0.29507482523024925,-0.3197083635618081,0.3132372805152347,0.2864893531531416,0.24401585461655467,0
-0.012238242136896307,-0.19469808334735889,0.4041041170182388,0.14340950896890986,-0.8117041947059408,-0.7992818042268311,0.3914712807166172,0.07595888575624041,-0.14470607224728085,0.120267143836228,0.11243724396028341,0.062188226419830815,0
-0.10885594321765041,-0.27774465918272306,0.2998395676702969,0.04316208522365215,-0.7136027437988754,-0.7100402740229487,0.3528933354440588,-0.12323148378945219,-0.011617059364383512,-0.09189455834856151,-0.031686020834788955,-0.08591804867225816,0
-0.21513541440647885,-0.3884734269632107,0.06287468278860735,-0.12391695435177924,-0.40360503448506857,-0.4231621995978847,0.33360436280777966,-0.3184367393494815,0.09333838306440788,-0.31702638447406845,-0.15150201829334198,-0.2073519155059848,0
-0.3697237361356865,-0.471520002798578,-0.15513301130254503,-0.29934994590598407,-0.13628319977522263,-0.16982719392953247,0.3914712807166172,-0.5056064372007146,0.20541334128158528,-0.4969209490502359,-0.2572285847270203,-0.31322922632709344,0
-0.5436355980810428,-0.5545665786339422,-0.3447049192078958,-0.4706059614707994,0.07543820026846397,0.03472679248660868,0.19858155435382532,-0.6769010088467645,0.32437815348752386,-0.7284851130650439,-0.39653901249953366,-0.4509103865175089,0
-0.736871000242551,-0.6929775383595518,-0.5627126132990503,-0.6711008089613176,0.30546234492101787,0.2608814710398528,0.10213669117242938,-0.8163799983449783,0.4784812210361444,-0.8442671950724463,-0.5303651187151514,-0.5812140684394619,0
-0.8817975518636821,-1.0251638417010147,-0.6859343534375273,-0.838179848536749,0.309868990745132,0.26525381657817687,-0.052175089917806394,-0.9199276322347528,0.6394741425735229,-0.9150229118547509,-0.6668696059181213,-0.7121496734937461,0
-1.017062333376738,-1.1082104175363805,-0.9513350245050184,-1.02614376805911,0.6696736375572409,0.6273101307069853,-0.28332654888698666,-1.0234752661245274,0.807586579899289,-1.0048647459807156,-0.8181085568785276,-0.8548883658291082,0
-1.1233418045655674,-1.1358926094815023,-1.1598641232009022,-1.1681609516982252,0.9692701044151102,0.9363979802297072,-0.6305280563400121,-1.1549840276514147,0.9825888712138178,-1.1722109792646385,-0.9958781251962691,-1.0195346963421001,0
-1.2199595056463215,-1.1358926094815023,-1.2641286725488483,-1.255877447475331,1.108983752639841,1.0829041852079337,-1.0545692416719865,-1.2784572314695055,1.1575911625283466,-1.3522109920029237,-1.1830410002379776,-1.1892235394560777,0
-1.2779301262947729,-1.1082104175363805,-1.3683932218967902,-1.3227090633055032,1.2760114633419313,1.2600276854358718,-1.3439038312161742,-1.39396020731627,1.3677317091855528,-1.4421582742910086,-1.3647518455875944,-1.350380193685061,0
-1.32623897683515,-1.0805282255912585,-1.5295293436163373,-1.410425559082605,1.5425818119218364,1.5471667954154584,-1.6718163660329206,-1.4816327150008615,1.5287246307229312,-1.5451811286819332,-1.5201823349835293,-1.4854232114340105,0
-1.3938713675916778,-0.9697994578107708,-1.576922320592674,-1.443841366997689,1.6483358008427769,1.6625988929235391,-2.018701660819778,-1.4497518031155554,1.6968370680486988,-1.455022950069609,-1.6636278534439652,-1.607757605390345,0
-1.4325184480239805,-0.9421172658656489,-1.804408610079097,-1.5566197187111084,2.0299367320289474,2.086292227365017,-2.1537244692737323,-1.3740346373879537,1.801792510477492,-1.2814552752206212,-1.7304368764836229,-1.6639820581409988,0
-1.4421802181320549,-0.9974816497558927,-2.0034591133797144,-1.6568671424563646,2.336900181607965,2.4352641343231602,-2.5395039219993163,-1.3580941814453007,1.9558955780261091,-1.2428612478848216,-1.874672140429912,-1.7837361171514492,0
1.3815529988345734,-0.888793090388173,-0.8632890575253696,1.1929232562616043,1.1486939248217978,1.1449539401724806,2.148879556821142,1.7790898354704066,2.0360504079933484,2.027568632796625,1.8879946338128502,2.288638646788209,0
1.3815529988345734,-0.7621242414017347,-0.8911971089539881,1.2247345430952439,1.1898600841181641,1.188970047937329,2.061883592225041,1.8245851318415371,1.8530383865470956,1.9343879252445453,1.6249108957267246,1.880801771192909,0
1.5490816567369066,-0.5721209679220773,-1.086553468954339,1.4156022640971129,1.465977321695879,1.4872850498421097,1.8298943533021048,1.8397502306319145,1.6600257081912122,1.7998784339239216,1.428035991497673,1.5898091719834524,0
1.632845985688073,-0.8254586658949556,-1.086553468954339,1.4474135509307522,1.4772216347141063,1.499546996054847,1.7428983887060039,1.7487596378896528,1.4668463522201682,1.6549306666206862,1.1798755160679089,1.2403394329109088,0
1.5323287909466736,-1.0787963638678304,-1.1702776232402037,1.033866822093396,1.4358982636409765,1.4545275040030374,1.5403831924331128,1.5518619617916458,1.2738336738642844,1.4532937256883187,1.0002105090802729,0.9993864884523798,0
1.431811596205274,-1.1421307883610512,-1.1981856746688282,0.7793765274242427,1.3841392620986752,1.3983084726305695,1.2793952986448098,1.218229788403355,1.0704869833684485,1.189281720957427,0.850884119806515,0.8068284644081525,0
1.2810358040931742,-1.1421307883610512,-1.337725931811936,0.33401851175324154,1.394654544803689,1.4097145910691287,1.0184074048565068,0.8696811244015789,0.9079763085869401,0.9409695622166395,0.7758739883027226,0.7127419842817968,0
1.1302600119810744,-1.2054652128542687,-1.3656339832405544,-0.015905643416830362,1.3143772001638077,1.3228333163391792,0.6414248916067354,0.5208838522229114,0.7554662907150632,0.6769575574857483,0.7779299586115151,0.715297291933391,0
0.9292256224982751,-1.1421307883610512,-1.337725931811936,-0.33401851175326275,1.1867864796351593,1.1856795377021445,0.40991104046847754,0.20266538580188925,0.5624536123591799,0.42873026277734044,0.6489011589171592,0.5575012263517003,0
0.6109211724838423,-1.015461939374613,-1.1423695718115852,-0.6521313800896898,0.886128367764992,0.8670164926838066,0.11992449181480741,-0.024811096053763672,0.4201109290120943,0.22683872974783495,0.6051156291752687,0.5051406918769995,0
0.3428753198401093,-1.0787963638678304,-0.9191051603826127,-0.9384329615924827,0.5667288032495653,0.5354570084477448,-0.14106340197349565,-0.1762134757806406,0.29810291471459277,0.06644570855163258,0.5592870110564769,0.45098124034912024,0
0.15859379614754296,-0.9521275148813921,-0.7237488003822619,-1.0020555352597618,0.3516920083282662,0.3162765643515056,-0.2860566763003307,-0.31269936489403233,0.1862622349418831,-0.06297194082625528,0.4777786457711984,0.35628436249683904,0
-0.12620492228642233,-0.6987898169085174,-0.5004843889532894,-1.1611119694279806,0.09658438237850037,0.060472593781127085,-0.5180459152232668,-0.4036899576362933,0.06442089825954175,-0.19748143214687983,0.4005873057548517,0.2685248548404623,0
-0.19321638544735556,-0.50878654342886,-0.33303608038155696,-1.0020555352597618,-0.01972676826669801,-0.0546362418452902,-0.6920378444154689,-0.44918525400742393,0.013584225635582804,-0.2699553157984973,0.4032367491739971,0.27150604710065546,0
-0.37749790913992193,-0.19211442096276443,0.0018605367619017002,-0.8111878142579034,-0.2831144808802,-0.3117829766820456,-0.8075570760922588,-0.46435035279780074,-0.07792178508754331,-0.3423443354177354,0.30586283661419456,0.16338652350960356,0
-0.5115208354617884,0.061223277010113805,0.36466520533397884,-0.5248862327551211,-0.55118244473708,-0.5684870419804313,-0.7785584212268918,-0.31269936489403233,-0.1999297993850448,-0.34752104139285095,0.05705658387522228,-0.09936411059742094,0
-0.5282737012520217,0.12455770150333118,0.6437457196201943,-0.20677336441868874,-0.7465177377389663,-0.7523572125663497,-0.7785584212268918,-0.14588327819988695,-0.3014364670178026,-0.3422594713853564,-0.13126054321500372,-0.28532142553575573,0
-0.6622966275738882,0.061223277010113805,0.6158376681915728,-0.5248862327551211,-0.79413405070639,-0.7967717229157305,-0.8945530406883598,0.005519101526989992,-0.39294247774092866,-0.357874453343082,-0.22238145427430348,-0.3713058989450941,0
-0.6790494933641215,0.4412298239694268,1.0344584396208962,0.11133950391774365,-1.0209426865464815,-1.0061396589115248,-0.9525503504190936,0.06617949668849754,-0.4641138194144712,-0.38375798321865956,-0.2951482385807079,-0.43809996534619344,0
-0.5617794328324883,0.5678986729558633,1.0902745424781393,0.4612636590878103,-0.9883320686383211,-0.9762594650718258,-0.8945530406883598,0.03584929910774388,-0.5556198301375973,-0.43034833699469915,-0.4591562035595393,-0.5825539737634137,0
-0.545026567042254,1.1379084933948371,1.3135389539071085,1.0338668220933853,-1.020120378453908,-1.005387120696299,-0.8655543858229928,-0.055141293634517335,-0.6267911718111402,-0.49246880869608556,-0.5817279337038554,-0.6850013308953184,0
-0.6120380302031883,1.961256011806684,1.425171159621598,1.4474135509307522,-0.9447372396681497,-0.9361978718497115,-0.8075570760922588,-0.2520389697325249,-0.7181305049191056,-0.5958332001336379,-0.747687853258592,-0.816201030477349,0
-0.7125552249445871,1.7712527383270265,1.3414470053357332,1.0656781089270355,-0.962398492233426,-0.9524438439077405,-0.6920378444154689,-0.44918525400742393,-0.8401385192166073,-0.704628889643443,-0.9775188508455547,-0.9836233929928844,0
-0.7293080907348205,1.64458388934059,1.3693550567643549,1.0020555352597458,-1.016315864753493,-1.0019047869944895,-0.6920378444154689,-0.7221570322342071,-0.9214771954149417,-0.8392232449964464,-1.0571134231240948,-1.037740992382842,0
-0.8968367486371536,1.3912461913677119,1.0902745424781393,0.23858465125231237,-0.9315829983328741,-0.9240834821497645,-0.5470445700886339,-1.070705696235983,-1.0231505406628596,-0.984086148267302,-1.1595324850843274,-1.1044528042631012,0
-0.9973539433785534,1.2012429178880544,1.0902745424781393,-0.04771693025047519,-1.0081946935630681,-0.9944679387499421,-0.4310499506271657,-1.3436774744627664,-1.0841545478116104,-1.0876202677696123,-1.1495831271871362,-1.0981165101227783,0
-1.0141068091687877,1.0112396444083989,0.9507342853350315,-0.33401851175326275,-0.9571666061520352,-0.947633501590831,-0.4310499506271657,-1.3436774744627664,-1.2059958844939516,-1.1496558754386197,-1.357304024997928,-1.2239596574537963,0
-1.3324112591832196,0.8845707954219588,0.6995618224774406,-1.288357116762544,-0.9111328548820359,-0.9052257598153775,-0.46004860549253274,-1.3285123756723896,-1.2975018952170778,-1.1962462292146594,-1.515137807321892,-1.310528267676022,0
-1.4329284539246194,0.6312330974490842,0.476297411048465,-1.8609602797681297,-0.8425267359424109,-0.8417469480137049,-0.4890472603578998,-1.3285123756723896,-1.3991752404649955,-1.25318999494093,-1.6806896012455734,-1.3929311213441913,0
-1.4496813197148526,0.3145609749829885,0.4483893596198435,-2.083639287603633,-0.9006161759180145,-0.8955165412738849,-0.6340405346847349,-1.4799147553992666,-1.4601792476137463,-1.361815956385977,-1.649299986846029,-1.3779677166804176,0
0.7673736801888036,1.9012457750556453,1.375088279413974,1.3511115599956014,-2.3153547288857457,-2.150522802556135,-2.5230874842549222,1.5360259899763788,1.687715320645134,1.2500775570005977,-2.001824784298048,-1.8558606617801217,0
0.8154228609004411,1.7813430283805856,1.3367341103773245,1.3180592932895059,-2.07554539164783,-1.9686074883838673,-2.2190481503358255,1.4418496605461175,1.5969423858919545,1.2132174207105886,-1.8465431523305158,-1.7383464980637393,0
0.8578191968224748,1.6505400320077932,1.2915309825841306,1.277495147786571,-1.828434659666086,-1.772984926433603,-1.9018391982095397,1.3455003074962792,1.5012437880126333,1.1756171210412614,-1.682425071366684,-1.6103399388192856,0
0.8804305759808926,1.5270038687668224,1.2271507702726114,1.2226584325696401,-1.6210082681622022,-1.6023773371112229,-1.5680462824149377,1.2348916093725228,1.397263580701448,1.1282219926523003,-1.504630970390422,-1.4672537724230041,0
0.9341326014821346,1.388934039262208,1.1490726404480034,1.1655681537136575,-1.3301248254088947,-1.3532861604799158,-1.2343075625800375,1.1166324313980243,1.283404983054869,1.071056707656349,-1.3183823620475277,-1.3124417258282626,0
0.9482647134561454,1.2363305434939502,1.0709945106233956,1.0949564930233628,-1.0834070728709837,-1.1330108180418599,-0.8972086932437138,1.0049282420280348,1.1695463854082897,1.0191589187098724,-1.1305307558275643,-1.1511959282086641,0
0.9171740671133212,1.0764602145938704,0.9737392962804627,1.0003068201831813,-0.8952337131233465,-0.9594496380532558,-0.6063931734915098,0.9041789651203754,1.0408025420508433,0.9574663010437623,-0.9510751141885128,-0.9923721294761587,0
0.888909843165299,0.8693554703369488,0.8792236654401476,0.8981452685461594,-0.6395926022949122,-0.7159573482541999,-0.34533123561480966,0.8220530393986774,0.910434853706757,0.90105351548345,-0.7838693524003743,-0.8401822342910317,0
0.8691248864016831,0.6622507260800276,0.7778590758432882,0.7944813411497698,-0.35932202228410776,-0.43880921619935764,-0.11732883315533822,0.7475955524006104,0.770161710944166,0.837868235002383,-0.6239063195370929,-0.69078561993729,0
0.8323813952692545,0.42244523272990797,0.6641663604846483,0.6727889046409645,-0.05818538132873724,-0.12914140413770783,0.0842801369300531,0.6665651179251453,0.6348412953908273,0.7664177967856046,-0.47319928380231896,-0.5466348956912113,0
0.7786793697680119,0.24440782100027353,0.5559528121312443,0.562364286327419,0.14018606503804484,0.08157680879423647,0.2528295715982158,0.5712932972486511,0.5028226979769906,0.6791648704203983,-0.33113907528276126,-0.40773574961547754,0
0.7391094562407814,0.11360482462748091,0.44773926377784007,0.4654610498481853,0.31982388473056117,0.2770053392408814,0.3817075637657035,0.4661620553560597,0.3741059187026549,0.5776144547780427,-0.20073613299181362,-0.27765533752332006,0
0.6543167843967146,-0.017198171745311328,0.35322363293752507,0.3640506860908476,0.4039072092555299,0.3699852357758614,0.4841379275994089,0.3435209123966291,0.24869095756782025,0.4595213876079416,-0.07551787401498943,-0.1504232768747191,0
0.4395086823917455,-0.15526800124992576,0.2943225876312418,0.24611418898046222,0.20365256826963077,0.15012167130659976,0.560120663099332,0.261394986674931,0.11337054201448164,0.35872347140122535,0.035558531923945425,-0.035655237974287324,0
0.408418036048921,-0.19886900004085664,0.2176142495579427,0.1867703464854276,0.28309941626600416,0.23669637231650437,0.6097099662251749,0.27452292275683815,-0.038458964236363885,0.30982334414098595,0.12105692037353277,0.0539047118992859,0
0.39711234646971216,-0.29333783075453984,0.10118195069668492,0.10038374032176951,0.5153129426650752,0.49465694456886733,0.7485058190178305,0.185824049557742,-0.14241210746443805,0.23310540987473138,0.23906547751857246,0.17926251230024248,0
0.30666682983604127,-0.3914400780341343,0.006666319856370069,0.0042316917222198465,0.5734387663586045,0.5603732589395608,0.841018322226368,0.0380045668078411,-0.24309049663612273,0.10673484891259645,0.3568155397027583,0.30636087432430076,0
0.22752700278157864,-0.42414082712733286,-0.10702639550226974,-0.0859108538398583,0.6321216879165067,0.6271847733529126,0.8674659505601503,-0.05726725386865314,-0.3850145484684643,-0.0173782137426192,0.4587324171435157,0.4179941776555517,0
0.16534571009593033,-0.47137524248417423,-0.22893786136876293,-0.17905815092067195,0.7684071077525584,0.7841519479707653,0.9203612072277211,-0.2193460816924724,-0.5236097180781925,-0.17984407550279993,0.5870185634370458,0.5606544427975377,0
-0.10316441741028105,-0.5513104069342142,-0.3248232839603868,-0.31953028442157677,0.48392078273405936,0.45935614634349775,0.9732022679355804,-0.43287708034346517,-0.6474008342263877,-0.37091725187360347,0.7254421084507087,0.7172679360538682,0
-0.3349310537840632,-0.6457792376478978,-0.4426253745729534,-0.46526073308026955,0.33585828086213576,0.2946622060703536,0.9533665466852413,-0.5401813458556335,-0.7827212497797262,-0.5108204666209257,0.8137432314566253,0.8186257894416464,0
-0.42255014802293245,-0.867417648168463,-0.6275472609996566,-0.6357803817685339,0.7254188254929834,0.7343677759529172,1.0095677568945307,-0.7296294959623888,-0.8734671204497954,-0.6695238312029107,0.9341016018599704,0.958604097372239,0
-0.7108452322927591,-0.9764201451457902,-0.776854561892328,-0.8168166607723735,0.5728933746099514,0.5597545140335702,0.9798141750190268,-1.0055855367757744,-0.9246453016120686,-0.8891796500716884,1.0417754484282202,1.0856124655016368,0
