aX,aY,aZ,gX,gY,gZ,beat_change,beat
-0.49,-0.297,-0.962,-0.4270000000000001,-7.5,-6.098,None,3
-0.5,-0.295,-0.965,-0.915,-7.805,-6.159,None,3
-0.505,-0.299,-0.971,-1.159,-7.866,-6.159,None,3
-0.506,-0.29600000000000004,-0.987,-1.585,-8.354,-5.915,None,3
-0.511,-0.298,-1.0,-2.195,-8.597999999999999,-5.915,None,3
-0.519,-0.302,-1.014,-2.134,-8.476,-5.854,None,3
-0.532,-0.305,-1.02,-2.622,-8.11,-5.915,None,3
-0.541,-0.305,-1.034,-3.4760000000000004,-7.5,-5.671,None,3
-0.55,-0.311,-1.046,-4.207,-6.646,-5.732,None,3
-0.55,-0.318,-1.053,-5.0,-6.098,-5.305,None,3
-0.557,-0.314,-1.056,-5.915,-5.488,-4.878,None,3
-0.5579999999999999,-0.307,-1.056,-7.0120000000000005,-5.0,-4.695,None,3
-0.556,-0.307,-1.05,-7.377999999999999,-4.146,-4.573,None,3
-0.56,-0.3,-1.05,-8.232000000000001,-3.293,-4.207,None,3
-0.56,-0.295,-1.05,-8.841000000000003,-3.354,-3.902,None,3
-0.556,-0.295,-1.057,-9.512,-2.866,-3.659,None,3
-0.555,-0.292,-1.0490000000000002,-10.0,-2.378,-3.354,None,3
-0.5670000000000001,-0.28800000000000003,-1.046,-10.305,-2.134,-3.049,None,3
-0.562,-0.294,-1.052,-10.732,-2.012,-2.744,None,3
-0.565,-0.295,-1.05,-11.28,-1.463,-2.195,None,3
-0.568,-0.294,-1.056,-11.829,-0.7929999999999999,-1.89,None,3
-0.56,-0.298,-1.06,-12.622,-0.122,-1.463,None,3
-0.562,-0.301,-1.058,-13.354,0.122,-0.8540000000000001,None,3
-0.551,-0.297,-1.056,-14.146,0.366,-0.4270000000000001,None,3
-0.539,-0.29100000000000004,-1.053,-14.207,0.732,0.122,None,3
-0.5329999999999999,-0.289,-1.05,-14.451,1.159,0.5489999999999999,None,3
-0.518,-0.293,-1.056,-14.634,1.098,0.8540000000000001,None,3
-0.511,-0.302,-1.057,-15.122,0.5489999999999999,0.976,None,3
-0.503,-0.303,-1.063,-15.549,0.305,1.037,None,3
-0.498,-0.305,-1.07,-16.037,0.488,1.28,None,3
-0.485,-0.309,-1.071,-16.159000000000002,0.183,1.402,None,3
-0.469,-0.312,-1.085,-16.524,-0.6709999999999999,1.341,None,3
-0.457,-0.309,-1.096,-16.768,-2.012,1.646,None,3
-0.452,-0.311,-1.117,-16.89,-3.659,1.463,None,3
-0.439,-0.314,-1.131,-17.256,-5.244,1.22,None,3
-0.4320000000000001,-0.318,-1.158,-17.317,-6.646,0.7929999999999999,None,3
-0.433,-0.33,-1.188,-17.378,-8.415,0.5489999999999999,None,3
-0.43,-0.331,-1.228,-17.622,-11.037,0.305,None,3
-0.43,-0.337,-1.276,-18.049,-14.268,0.366,None,3
-0.436,-0.35,-1.324,-19.573,-16.707,0.0,None,3
-0.444,-0.369,-1.364,-20.854,-18.11,-0.5489999999999999,None,3
-0.466,-0.381,-1.402,-22.439,-17.988,-1.28,None,3
-0.489,-0.393,-1.4380000000000002,-24.695,-17.195,-1.646,None,3
-0.502,-0.394,-1.476,-27.134,-16.037,-1.768,None,3
-0.52,-0.397,-1.491,-29.451,-14.939,-1.829,None,3
-0.52,-0.399,-1.508,-32.073,-14.329,-1.707,None,3
-0.523,-0.395,-1.526,-34.695,-13.354,-1.829,None,3
-0.5329999999999999,-0.392,-1.536,-37.317,-12.195,-1.951,None,3
-0.544,-0.388,-1.545,-39.634,-11.159,-2.134,None,3
-0.5489999999999999,-0.381,-1.543,-41.707,-9.39,-2.073,None,3
-0.563,-0.38,-1.543,-44.39,-7.561,-2.195,None,3
-0.575,-0.386,-1.545,-46.951,-5.854,-2.195,None,3
-0.586,-0.385,-1.5419999999999998,-49.39,-4.146,-2.134,None,3
-0.6,-0.388,-1.536,-51.89,-2.5,-2.012,None,3
-0.608,-0.394,-1.524,-54.207,-0.488,-1.829,None,3
-0.615,-0.402,-1.501,-56.28,1.646,-1.585,None,3
-0.622,-0.397,-1.486,-58.537,3.5980000000000003,-1.159,None,3
-0.624,-0.395,-1.4580000000000002,-60.549,5.183,-0.5489999999999999,None,3
-0.616,-0.395,-1.432,-61.82899999999999,7.0120000000000005,-0.244,None,3
-0.609,-0.383,-1.418,-63.293,8.354,0.305,None,3
-0.602,-0.379,-1.398,-64.146,9.268,0.5489999999999999,None,3
-0.588,-0.379,-1.388,-65.0,9.634,0.8540000000000001,None,3
-0.585,-0.373,-1.378,-65.976,9.329,1.159,None,3
-0.586,-0.374,-1.366,-66.28,8.415,1.524,None,3
-0.575,-0.374,-1.359,-66.89,7.439,2.195,None,3
-0.564,-0.38,-1.355,-67.5,6.28,2.622,None,3
-0.5529999999999999,-0.384,-1.368,-67.805,4.695,3.049,None,3
-0.539,-0.381,-1.374,-68.04899999999999,2.927,3.354,None,3
-0.536,-0.38,-1.396,-68.72,1.159,3.78,None,3
-0.525,-0.38,-1.414,-69.085,-1.22,3.902,None,3
-0.527,-0.378,-1.4380000000000002,-69.57300000000001,-3.659,3.963,None,3
-0.529,-0.381,-1.4680000000000002,-70.488,-6.037000000000001,4.146,None,3
-0.532,-0.384,-1.501,-71.707,-8.232000000000001,4.146,None,3
-0.537,-0.39,-1.527,-72.988,-9.756,4.146,None,3
-0.547,-0.392,-1.5519999999999998,-74.817,-10.427,4.024,None,3
-0.5579999999999999,-0.392,-1.581,-77.134,-10.732,4.207,None,3
-0.5579999999999999,-0.385,-1.6030000000000002,-79.268,-10.915,4.634,None,3
-0.557,-0.382,-1.6130000000000002,-81.95100000000002,-11.707,5.122000000000001,None,3
-0.5539999999999999,-0.374,-1.633,-84.26799999999999,-12.195,5.3660000000000005,None,3
-0.555,-0.366,-1.642,-86.524,-11.707,5.4270000000000005,None,3
-0.561,-0.362,-1.646,-88.78,-11.341,5.4270000000000005,None,3
-0.56,-0.363,-1.651,-91.463,-10.976,5.305,None,3
-0.5579999999999999,-0.361,-1.661,-94.085,-10.854,5.61,None,3
-0.561,-0.35600000000000004,-1.661,-96.646,-10.61,5.792999999999998,None,3
-0.5660000000000001,-0.361,-1.655,-99.329,-9.695,5.61,None,3
-0.568,-0.371,-1.649,-102.439,-8.354,5.732,None,3
-0.569,-0.381,-1.642,-105.305,-6.524,5.488,None,3
-0.5770000000000001,-0.381,-1.63,-108.049,-5.122000000000001,5.671,None,3
-0.5760000000000001,-0.375,-1.616,-110.793,-4.268,5.671,None,3
-0.574,-0.366,-1.595,-113.415,-3.5980000000000003,5.732,None,3
-0.58,-0.373,-1.5759999999999998,-115.915,-3.1710000000000003,5.671,None,3
-0.5770000000000001,-0.374,-1.5590000000000002,-118.049,-2.805,5.671,None,3
-0.584,-0.381,-1.534,-120.061,-2.5,5.915,None,3
-0.586,-0.384,-1.509,-122.378,-1.829,5.792999999999998,None,3
-0.589,-0.378,-1.486,-124.39,-1.159,5.854,None,3
-0.59,-0.382,-1.464,-126.098,-0.5489999999999999,6.037000000000001,None,3
-0.596,-0.377,-1.431,-128.171,0.305,6.159,None,3
-0.602,-0.365,-1.411,-130.122,1.22,6.28,None,3
-0.6,-0.354,-1.381,-131.463,2.317,6.341,None,3
-0.597,-0.35700000000000004,-1.356,-132.866,3.049,6.524,None,3
-0.5920000000000001,-0.354,-1.324,-133.963,3.354,7.073,None,3
-0.581,-0.35200000000000004,-1.3019999999999998,-135.061,2.622,7.5,None,3
-0.575,-0.34700000000000003,-1.2819999999999998,-136.09799999999998,1.707,7.927,None,3
-0.565,-0.337,-1.253,-136.768,1.159,7.927,None,3
-0.561,-0.332,-1.233,-137.256,0.7929999999999999,7.987999999999999,None,3
-0.562,-0.329,-1.219,-137.561,0.366,7.866,None,3
-0.5589999999999999,-0.321,-1.21,-138.35399999999998,-0.5489999999999999,7.987999999999999,None,3
-0.5529999999999999,-0.308,-1.2009999999999998,-138.841,-1.585,8.354,None,3
-0.555,-0.297,-1.195,-139.14600000000002,-2.5610000000000004,8.78,None,3
-0.5479999999999999,-0.297,-1.188,-139.878,-3.4760000000000004,9.085,None,3
-0.545,-0.298,-1.177,-140.671,-4.146,9.207,None,3
-0.547,-0.301,-1.1740000000000002,-141.28,-5.122000000000001,9.39,None,3
-0.541,-0.29600000000000004,-1.167,-141.829,-6.28,9.878,None,3
-0.537,-0.299,-1.162,-142.378,-7.317,10.488,None,3
-0.5329999999999999,-0.29600000000000004,-1.165,-142.805,-7.987999999999999,10.61,None,3
-0.524,-0.28,-1.166,-143.841,-8.415,10.61,None,3
-0.521,-0.278,-1.165,-144.329,-8.963,10.854,None,3
-0.519,-0.271,-1.168,-145.183,-9.817,10.915,None,3
-0.514,-0.274,-1.166,-146.22,-10.915,11.159,None,3
-0.514,-0.271,-1.168,-146.768,-11.463,11.341,None,3
-0.512,-0.271,-1.162,-147.988,-12.073,11.402,None,3
-0.508,-0.272,-1.157,-148.841,-12.439,11.402,None,3
-0.507,-0.265,-1.157,-150.244,-12.683,11.341,None,3
-0.509,-0.257,-1.147,-151.524,-12.622,11.098,None,3
-0.507,-0.249,-1.132,-152.561,-12.439,11.037,None,3
-0.502,-0.242,-1.128,-153.841,-11.89,10.976,None,3
-0.501,-0.241,-1.116,-155.183,-11.646,10.854,None,3
-0.509,-0.239,-1.102,-156.341,-11.463,10.854,None,3
-0.503,-0.237,-1.083,-157.744,-10.488,10.793,None,3
-0.501,-0.233,-1.058,-158.78,-9.146,10.427,None,3
-0.508,-0.231,-1.042,-159.817,-7.744,10.0,None,3
-0.507,-0.23,-1.022,-160.732,-6.768,10.0,None,3
-0.505,-0.229,-1.001,-161.951,-6.585,9.939,None,3
-0.508,-0.22,-0.979,-162.683,-6.768,9.817,None,3
-0.513,-0.215,-0.959,-163.476,-6.585,9.451,None,3
-0.517,-0.21,-0.947,-164.207,-5.854,9.085,None,3
-0.53,-0.21,-0.931,-164.817,-5.0,8.841000000000003,None,3
-0.54,-0.203,-0.908,-165.305,-4.329,8.78,None,3
-0.545,-0.198,-0.89,-166.09799999999996,-3.659,8.841000000000003,None,3
-0.5579999999999999,-0.189,-0.872,-167.012,-3.4760000000000004,9.146,None,3
-0.5710000000000001,-0.184,-0.8440000000000001,-167.805,-3.415,9.268,None,3
-0.585,-0.187,-0.812,-168.232,-3.5980000000000003,9.512,None,3
-0.5920000000000001,-0.19,-0.789,-169.024,-3.232,9.878,None,3
-0.604,-0.183,-0.7509999999999999,-169.207,-2.5,10.488,None,3
-0.604,-0.17800000000000002,-0.7170000000000001,-169.268,-1.646,11.037,None,3
-0.598,-0.162,-0.687,-169.268,-0.6709999999999999,11.463,None,3
-0.586,-0.14800000000000002,-0.662,-168.78,-0.6709999999999999,12.012,3beats_1,3
-0.583,-0.14,-0.63,-168.171,-1.707,12.866,None,3
-0.57,-0.13699999999999998,-0.604,-167.56099999999995,-2.5,13.232,None,3
-0.57,-0.128,-0.581,-166.89,-2.866,13.171,None,3
-0.583,-0.115,-0.5589999999999999,-166.09799999999996,-3.354,13.171,None,3
-0.595,-0.113,-0.545,-165.122,-3.537,13.72,None,3
-0.595,-0.107,-0.53,-164.207,-2.927,14.512,None,3
-0.589,-0.108,-0.508,-163.35399999999996,-2.439,15.183,None,3
-0.58,-0.101,-0.493,-162.744,-2.378,15.671,None,3
-0.579,-0.079,-0.482,-162.07299999999995,-2.5,16.22,None,3
-0.5660000000000001,-0.069,-0.466,-161.524,-2.134,16.707,None,3
-0.557,-0.052000000000000005,-0.436,-160.122,-1.402,17.378,None,3
-0.539,-0.036000000000000004,-0.419,-159.024,-0.61,17.744,None,3
-0.529,-0.024,-0.404,-157.988,-0.61,17.988,None,3
-0.514,-0.008,-0.39,-156.89,-1.159,18.354,None,3
-0.5,0.013,-0.384,-155.671,-2.5610000000000004,18.72,None,3
-0.4970000000000001,0.023,-0.377,-154.14600000000004,-4.695,18.72,None,3
-0.474,0.032,-0.373,-152.92700000000005,-6.524,18.902,None,3
-0.462,0.042,-0.371,-151.341,-8.171,19.024,None,3
-0.453,0.038,-0.377,-150.183,-9.817,19.024,None,3
-0.446,0.034,-0.381,-149.634,-11.22,19.146,None,3
-0.438,0.032,-0.382,-149.085,-12.317,19.085,None,3
-0.435,0.039,-0.377,-148.35399999999996,-13.049,18.659,None,3
-0.428,0.044,-0.375,-147.988,-12.866,18.72,None,3
-0.418,0.044,-0.358,-147.988,-11.951,18.476,None,3
-0.414,0.041,-0.338,-147.378,-10.244000000000002,17.988,None,3
-0.411,0.051,-0.32,-147.012,-8.232000000000001,17.134,None,3
-0.405,0.064,-0.289,-146.341,-6.28,16.524,None,3
-0.407,0.073,-0.26,-145.61,-4.268,15.976,None,3
-0.404,0.081,-0.225,-144.695,-2.317,15.183,None,3
-0.408,0.091,-0.193,-143.35399999999996,-0.305,14.329,None,3
-0.408,0.106,-0.16699999999999998,-141.585,1.159,13.963,None,3
-0.414,0.115,-0.142,-139.57299999999998,3.11,13.476,None,3
-0.407,0.133,-0.118,-138.35399999999998,5.3660000000000005,12.927,None,3
-0.41,0.146,-0.098,-136.707,6.22,12.5,None,3
-0.418,0.154,-0.063,-134.39,6.646,11.89,None,3
-0.4270000000000001,0.162,-0.033,-132.317,8.293,11.951,None,3
-0.43,0.18,-0.01,-130.244,11.341,11.524,None,3
-0.425,0.193,0.013,-127.683,14.268,10.976,None,3
-0.417,0.203,0.031,-124.878,15.915,10.305,None,3
-0.412,0.22,0.043,-121.951,16.524,10.366,None,3
-0.405,0.242,0.054000000000000006,-119.085,16.585,10.183,None,3
-0.401,0.256,0.063,-115.732,15.793,10.061,None,3
-0.392,0.279,0.066,-112.5,15.122,9.695,None,3
-0.386,0.301,0.056,-109.268,13.841,9.451,None,3
-0.381,0.304,0.05,-105.976,11.768,9.451,None,3
-0.379,0.311,0.041,-102.927,9.756,9.268,None,3
-0.377,0.306,0.025,-99.939,8.476,8.537,None,3
-0.381,0.305,0.004,-97.073,7.622000000000001,7.987999999999999,None,3
-0.39,0.3,-0.015,-95.122,7.195,7.744,None,3
-0.393,0.298,-0.023,-93.11,7.195,7.561,None,3
-0.391,0.316,-0.031,-90.549,7.256,7.5,None,3
-0.377,0.331,-0.035,-88.354,7.744,7.256,None,3
-0.3670000000000001,0.34,-0.049,-86.28,8.171,6.829,None,3
-0.35700000000000004,0.34700000000000003,-0.063,-83.78,8.78,6.098,None,3
-0.353,0.353,-0.065,-81.524,9.146,5.488,None,3
-0.343,0.35700000000000004,-0.078,-79.45100000000002,8.658999999999999,4.939,None,3
-0.345,0.369,-0.099,-77.195,8.11,4.146,None,3
-0.348,0.375,-0.118,-75.061,7.866,3.4760000000000004,None,3
-0.34600000000000003,0.374,-0.133,-73.53699999999998,7.805,2.805,None,3
-0.353,0.368,-0.149,-71.89,7.927,2.012,None,3
-0.361,0.368,-0.154,-70.488,8.171,1.28,None,3
-0.365,0.3720000000000001,-0.166,-68.902,8.658999999999999,0.5489999999999999,None,3
-0.374,0.382,-0.16699999999999998,-67.92699999999999,9.268,-0.183,None,3
-0.381,0.393,-0.16699999999999998,-66.646,9.451,-0.8540000000000001,None,3
-0.385,0.404,-0.162,-65.366,10.0,-0.7929999999999999,None,3
-0.385,0.414,-0.162,-63.72,10.488,-1.159,None,3
-0.389,0.421,-0.161,-61.82899999999999,11.159,-1.829,None,3
-0.388,0.43,-0.172,-60.305,11.341,-2.5610000000000004,None,3
-0.389,0.43,-0.16699999999999998,-58.537,10.976,-2.988,None,3
-0.399,0.446,-0.16899999999999998,-57.012,10.061,-3.232,None,3
-0.413,0.455,-0.17800000000000002,-55.305,9.146,-3.72,None,3
-0.422,0.454,-0.179,-53.415,8.232000000000001,-4.024,None,3
-0.43,0.444,-0.18600000000000005,-52.073,7.683,-4.024,None,3
-0.441,0.448,-0.19,-50.915,7.744,-4.146,None,3
-0.457,0.442,-0.192,-49.817,7.744,-4.329,None,3
-0.464,0.443,-0.188,-48.598,7.987999999999999,-4.146,None,3
-0.467,0.454,-0.181,-47.378,8.841000000000003,-4.146,None,3
-0.467,0.458,-0.171,-46.037,9.878,-4.146,None,3
-0.461,0.462,-0.16899999999999998,-44.268,10.793,-3.963,None,3
-0.462,0.471,-0.157,-42.5,11.524,-4.024,None,3
-0.456,0.476,-0.14800000000000002,-40.915,11.89,-4.085,None,3
-0.449,0.477,-0.14,-39.024,12.134,-4.024,None,3
-0.438,0.476,-0.128,-36.951,12.134,-4.024,None,3
-0.435,0.478,-0.129,-34.878,11.768,-4.024,None,3
-0.434,0.482,-0.125,-32.439,12.134,-4.329,None,3
-0.43,0.484,-0.13,-30.61,12.988,-4.695,None,3
-0.419,0.485,-0.132,-28.415,12.927,-4.634,None,3
-0.415,0.486,-0.135,-26.585,12.195,-4.573,None,3
-0.401,0.4920000000000001,-0.14300000000000002,-24.634,11.585,-4.939,None,3
-0.39,0.498,-0.157,-22.134,10.61,-5.122000000000001,3beats_2,3
-0.382,0.5,-0.168,-19.756,9.085,-5.3660000000000005,None,3
-0.374,0.503,-0.189,-17.5,7.622000000000001,-5.792999999999998,None,3
-0.37,0.505,-0.214,-15.366,5.792999999999998,-6.159,None,3
-0.36,0.507,-0.236,-13.171,3.963,-6.585,None,3
-0.364,0.4970000000000001,-0.267,-11.28,2.378,-7.317,None,3
-0.3720000000000001,0.4920000000000001,-0.293,-10.122,1.098,-7.927,None,3
-0.379,0.482,-0.315,-8.658999999999999,0.305,-8.354,None,3
-0.383,0.479,-0.349,-7.377999999999999,-0.183,-8.963,None,3
-0.385,0.471,-0.38,-6.646,-0.183,-9.695,None,3
-0.392,0.473,-0.403,-6.098,-0.366,-10.122,None,3
-0.394,0.479,-0.424,-5.488,-0.7929999999999999,-10.549,None,3
-0.405,0.485,-0.436,-4.878,-1.22,-11.037,None,3
-0.417,0.486,-0.458,-4.512,-1.463,-11.585,None,3
-0.42,0.491,-0.474,-3.902,-0.8540000000000001,-12.317,None,3
-0.433,0.482,-0.489,-3.354,-0.061,-12.622,None,3
-0.441,0.477,-0.506,-2.744,0.183,-12.805,None,3
-0.45,0.481,-0.519,-2.256,-0.183,-13.11,None,3
-0.458,0.49,-0.53,-2.134,-0.732,-13.171,None,3
-0.47,0.489,-0.5379999999999999,-1.89,-0.8540000000000001,-13.354,None,3
-0.482,0.488,-0.5529999999999999,-1.707,-0.305,-13.659,None,3
-0.4970000000000001,0.489,-0.5589999999999999,-1.585,0.183,-13.659,None,3
-0.506,0.488,-0.5660000000000001,-1.28,0.244,-13.476,None,3
-0.514,0.491,-0.569,-1.159,0.5489999999999999,-13.415,None,3
-0.518,0.49,-0.5760000000000001,-0.915,0.976,-13.293,None,3
-0.521,0.488,-0.5770000000000001,-0.8540000000000001,1.768,-13.171,None,3
-0.53,0.487,-0.5760000000000001,-0.6709999999999999,2.317,-13.049,None,3
-0.531,0.481,-0.583,-0.244,2.988,-12.622,None,3
-0.53,0.483,-0.583,0.183,3.293,-12.439,None,3
-0.527,0.487,-0.583,0.488,2.988,-12.073,None,3
-0.527,0.486,-0.5920000000000001,0.6709999999999999,2.744,-11.89,None,3
-0.525,0.485,-0.6,1.341,2.744,-11.768,None,3
-0.531,0.487,-0.604,1.768,3.049,-11.768,None,3
-0.531,0.479,-0.615,2.134,3.354,-11.28,None,3
-0.528,0.479,-0.619,2.6830000000000003,3.415,-11.037,None,3
-0.525,0.481,-0.623,3.293,4.146,-10.915,None,3
-0.523,0.481,-0.63,3.354,4.756,-10.915,None,3
-0.518,0.483,-0.634,3.659,5.4270000000000005,-10.976,None,3
-0.509,0.482,-0.645,4.024,6.098,-10.854,None,3
-0.505,0.482,-0.654,4.207,6.28,-10.793,None,3
-0.506,0.48,-0.66,4.268,5.915,-11.098,None,3
-0.504,0.481,-0.669,4.573,5.915,-11.402,None,3
-0.505,0.483,-0.6759999999999999,4.4510000000000005,6.341,-11.585,None,3
-0.508,0.489,-0.679,4.939,6.524,-11.951,None,3
-0.511,0.482,-0.6859999999999999,5.0,6.341,-12.012,None,3
-0.516,0.483,-0.6940000000000001,4.939,5.671,-12.134,None,3
-0.522,0.487,-0.7,5.061,5.4270000000000005,-12.561,None,3
-0.531,0.491,-0.7,4.878,5.61,-12.561,None,3
-0.537,0.489,-0.705,4.695,5.915,-12.255999999999998,None,3
-0.541,0.491,-0.715,4.634,5.976,-12.195,None,3
-0.544,0.496,-0.7140000000000001,4.4510000000000005,6.037000000000001,-12.073,None,3
-0.546,0.5,-0.708,4.4510000000000005,6.037000000000001,-12.134,None,3
-0.552,0.502,-0.71,4.512,6.098,-12.134,None,3
-0.556,0.495,-0.7070000000000001,4.39,6.341,-12.012,None,3
-0.5579999999999999,0.498,-0.708,4.39,6.462999999999999,-11.951,None,3
-0.562,0.5,-0.708,4.207,6.341,-11.829,None,3
-0.5660000000000001,0.503,-0.698,4.268,6.462999999999999,-11.402,None,3
-0.5660000000000001,0.502,-0.6970000000000001,4.4510000000000005,6.402,-11.159,None,3
-0.5710000000000001,0.496,-0.6940000000000001,4.39,6.037000000000001,-11.037,None,3
-0.584,0.502,-0.69,4.634,5.915,-10.854,None,3
-0.588,0.507,-0.688,4.817,6.89,-10.793,None,3
-0.597,0.511,-0.696,5.244,8.293,-10.793,None,3
-0.604,0.504,-0.705,5.854,9.329,-10.549,None,3
-0.604,0.495,-0.7240000000000001,6.402,9.207,-10.061,None,3
-0.611,0.493,-0.7390000000000001,6.22,8.171,-9.39,None,3
-0.617,0.489,-0.746,6.22,7.317,-8.537,None,3
-0.618,0.4920000000000001,-0.7559999999999999,5.854,7.377999999999999,-7.866,None,3
-0.619,0.494,-0.773,5.915,7.927,-7.561,None,3
-0.624,0.49,-0.78,6.037000000000001,8.476,-7.195,None,3
-0.615,0.487,-0.789,5.549,8.841000000000003,-6.524,None,3
-0.615,0.482,-0.8009999999999999,4.939,9.024,-5.854,None,3
-0.61,0.485,-0.8059999999999999,4.878,9.024,-5.305,None,3
-0.608,0.486,-0.809,4.512,9.39,-4.756,None,3
-0.599,0.482,-0.8079999999999999,3.841,9.756,-4.207,None,3
-0.593,0.485,-0.795,3.415,10.671,-3.78,None,3
-0.588,0.484,-0.8029999999999999,3.415,11.768,-3.537,None,3
-0.578,0.476,-0.807,3.11,12.561,-3.4760000000000004,None,3
-0.563,0.479,-0.81,2.744,13.049,-3.11,None,3
-0.5529999999999999,0.483,-0.807,2.439,13.232,-2.805,None,3
-0.544,0.485,-0.804,1.829,13.354,-2.805,None,3
-0.532,0.489,-0.804,1.646,13.537,-2.805,None,3
-0.541,0.502,-0.7909999999999999,0.976,14.329,-2.744,None,3
-0.523,0.506,-0.7879999999999999,0.732,15.854,-2.988,None,3
-0.506,0.46,-0.763,0.915,14.268,-2.622,None,3
-0.506,0.466,-0.764,1.707,11.768,-2.622,None,3
-0.51,0.48,-0.778,2.439,10.732,-2.805,None,3
-0.503,0.483,-0.79,1.707,10.549,-2.5,None,3
-0.489,0.479,-0.792,1.037,9.207,-2.378,None,3
-0.491,0.478,-0.792,1.524,6.462999999999999,-2.195,None,3
-0.496,0.472,-0.789,1.89,5.122000000000001,-2.622,None,3
-0.496,0.467,-0.7959999999999999,1.28,4.878,-3.049,None,3
-0.4970000000000001,0.462,-0.804,0.915,4.085,-2.988,None,3
-0.506,0.469,-0.807,0.6709999999999999,2.6830000000000003,-2.805,None,3
-0.51,0.463,-0.8059999999999999,0.244,1.829,-2.805,None,3
-0.51,0.46,-0.8009999999999999,-0.366,1.89,-3.049,None,3
-0.516,0.46,-0.794,-0.732,2.6830000000000003,-3.11,None,3
-0.514,0.464,-0.789,-1.098,3.11,-3.11,None,3
-0.514,0.468,-0.7809999999999999,-1.341,2.927,-2.805,None,3
-0.515,0.47,-0.769,-1.341,3.232,-2.6830000000000003,None,3
-0.519,0.478,-0.754,-1.89,4.146,-2.6830000000000003,None,3
-0.518,0.479,-0.7509999999999999,-1.646,4.878,-2.805,None,3
-0.516,0.474,-0.7440000000000001,-1.524,5.183,-2.805,None,3
-0.527,0.477,-0.733,-2.012,5.976,-2.744,None,3
-0.53,0.475,-0.7190000000000001,-2.134,8.658999999999999,-3.049,None,3
-0.511,0.47,-0.721,-1.463,9.207,-2.6830000000000003,None,3
-0.511,0.476,-0.718,-1.037,6.341,-1.829,None,3
-0.518,0.481,-0.705,-1.463,4.817,-1.341,None,3
-0.513,0.481,-0.693,-1.646,5.183,-1.159,None,3
-0.502,0.479,-0.682,-1.341,5.671,-1.098,None,3
-0.49,0.488,-0.67,-0.5489999999999999,5.488,-0.915,None,3
-0.484,0.483,-0.6659999999999999,-0.061,5.0,-0.8540000000000001,None,3
-0.473,0.481,-0.664,0.122,4.024,-0.6709999999999999,None,3
-0.456,0.49,-0.669,0.732,2.805,-0.5489999999999999,None,3
-0.452,0.493,-0.6759999999999999,1.341,1.098,-0.305,None,3
-0.451,0.494,-0.6759999999999999,2.012,-0.244,-0.488,None,3
-0.441,0.499,-0.687,2.6830000000000003,-0.732,-0.366,None,3
-0.4370000000000001,0.5,-0.698,3.049,-0.61,-0.6709999999999999,None,3
-0.435,0.49,-0.711,3.1710000000000003,-0.366,-0.976,None,3
-0.426,0.483,-0.7240000000000001,3.232,-0.5489999999999999,-1.159,None,3
-0.4270000000000001,0.481,-0.742,3.049,-1.159,-1.585,None,3
-0.4270000000000001,0.488,-0.75,2.805,-1.524,-1.707,None,3
-0.424,0.487,-0.757,2.195,-1.402,-1.829,None,3
-0.426,0.481,-0.767,1.646,-1.098,-1.829,None,3
-0.422,0.486,-0.769,1.159,-0.305,-2.012,None,3
-0.419,0.488,-0.773,0.6709999999999999,0.732,-2.378,None,3
-0.414,0.488,-0.7709999999999999,0.244,1.402,-2.5,None,3
-0.408,0.491,-0.7609999999999999,-0.244,1.89,-2.622,None,3
-0.403,0.494,-0.755,-0.8540000000000001,2.6830000000000003,-2.866,None,3
-0.401,0.499,-0.7509999999999999,-1.341,3.293,-3.049,None,3
-0.393,0.498,-0.743,-1.89,4.268,-3.293,None,3
-0.386,0.5,-0.725,-2.073,5.305,-3.841,None,3
-0.382,0.499,-0.71,-2.5610000000000004,6.462999999999999,-4.207,None,3
-0.377,0.5,-0.698,-2.805,8.11,-4.695,None,3
-0.365,0.502,-0.6809999999999999,-3.049,9.756,-4.878,None,3
-0.358,0.499,-0.6659999999999999,-3.537,11.159,-5.122000000000001,None,3
-0.349,0.502,-0.644,-3.659,12.378,-5.305,None,3
-0.335,0.503,-0.62,-3.72,13.72,-5.792999999999998,None,3
-0.32,0.506,-0.597,-3.659,15.366,-6.402,None,3
-0.306,0.508,-0.5770000000000001,-3.11,16.340999999999998,-6.89,None,3
-0.281,0.511,-0.5589999999999999,-2.744,16.951,-7.317,None,3
-0.273,0.511,-0.537,-2.256,17.073,-7.866,None,3
-0.258,0.516,-0.521,-1.646,16.829,-8.597999999999999,None,3
-0.247,0.517,-0.499,-0.732,16.524,-9.329,None,3
-0.238,0.517,-0.479,0.061,15.976,-10.0,None,3
-0.23,0.515,-0.458,0.8540000000000001,15.427,-10.732,None,3
-0.21600000000000005,0.516,-0.453,2.134,15.427,-11.28,None,3
-0.214,0.521,-0.43,3.049,15.0,-11.768,None,3
-0.204,0.52,-0.415,4.207,14.634,-12.439,None,3
