aX,aY,aZ,gX,gY,gZ
-0.064,-1.937,-0.22,-9.277,2.93,100.952
-0.07,-2.037,-0.167,-10.803,5.31,91.736
-0.07,-2.132,-0.123,-10.193,7.263,82.52
-0.081,-2.196,-0.08,-10.437,8.118,71.96
-0.091,-2.247,-0.034,-10.254,8.484,60.791
-0.104,-2.281,0.002,-9.033,8.423,49.377
-0.113,-2.299,0.032,-7.446,7.629,37.903
-0.118,-2.302,0.048,-5.249,6.409,26.184
-0.115,-2.283,0.058,-3.296,5.127,14.771
-0.113,-2.248,0.066,-2.014,3.784,3.784
-0.116,-2.204,0.078,-0.732,2.625,-6.531
-0.11,-2.151,0.085,1.343,1.343,-16.113
-0.109,-2.091,0.086,2.869,-0.183,-25.513
-0.105,-2.022,0.088,2.991,-1.648,-34.485
-0.103,-1.943,0.083,2.38,-3.357,-43.091
-0.103,-1.854,0.061,2.258,-5.188,-50.964
-0.102,-1.761,0.033,2.808,-6.653,-58.472
-0.098,-1.667,0,3.235,-7.812,-65.063
-0.092,-1.573,-0.031,2.869,-8.484,-70.923
-0.098,-1.477,-0.056,1.587,-8.545,-75.928
-0.106,-1.377,-0.072,0.916,-8.423,-80.322
-0.117,-1.282,-0.079,0.488,-7.996,-83.679
-0.119,-1.2,-0.08,1.16,-7.202,-86.304
-0.118,-1.129,-0.068,1.953,-6.287,-88.135
-0.12,-1.057,-0.051,1.526,-5.432,-89.539
-0.132,-0.985,-0.037,0.366,-5.066,-90.454
-0.141,-0.917,-0.031,-0.244,-5.005,-90.698
-0.153,-0.852,-0.023,-0.488,-4.883,-90.454
-0.155,-0.784,-0.024,0,-4.7,-90.027
-0.171,-0.708,-0.026,-1.404,-4.7,-88.867
-0.181,-0.634,-0.023,-1.099,-4.517,-87.28
-0.195,-0.559,-0.026,-0.427,-4.395,-84.961
-0.224,-0.482,-0.031,-0.793,-4.7,-82.092
-0.25,-0.405,-0.036,0.549,-4.578,-78.308
-0.278,-0.34,-0.041,1.282,-4.272,-73.608
-0.293,-0.288,-0.05,3.845,-3.784,-67.81
-0.303,-0.251,-0.056,6.348,-3.113,-61.34
-0.315,-0.227,-0.064,7.507,-2.625,-54.626
-0.328,-0.203,-0.071,8.545,-1.831,-47.791
-0.341,-0.185,-0.083,8.484,-1.282,-40.71
-0.353,-0.168,-0.088,7.141,-0.427,-33.752
-0.37,-0.153,-0.084,5.493,0.427,-26.428
-0.386,-0.151,-0.074,4.028,1.343,-18.799
-0.394,-0.166,-0.05,2.563,2.197,-10.803
-0.395,-0.205,-0.021,1.404,3.052,-3.54
-0.397,-0.251,0.009,1.221,3.601,3.967
-0.39,-0.298,0.033,1.892,3.418,10.437
-0.388,-0.335,0.052,1.587,2.625,16.296
-0.392,-0.372,0.066,1.16,1.099,21.423
-0.393,-0.419,0.079,1.038,-0.305,26.245
-0.393,-0.47,0.081,0.305,-2.258,30.823
-0.39,-0.517,0.089,-1.221,-3.845,34.729
-0.393,-0.57,0.095,-1.465,-5.493,38.147
-0.376,-0.635,0.092,-1.709,-7.141,41.199
-0.36,-0.682,0.086,-3.113,-8.789,43.457
-0.351,-0.695,0.086,-4.822,-10.498,44.739
-0.349,-0.701,0.084,-6.042,-12.146,46.448
-0.344,-0.725,0.082,-6.775,-13.855,48.401
-0.326,-0.767,0.081,-5.676,-15.015,50.903
-0.311,-0.805,0.078,-4.578,-16.174,53.284
-0.296,-0.834,0.075,-3.418,-17.273,55.237
-0.282,-0.866,0.07,-3.174,-18.372,57.19
-0.284,-0.898,0.078,-4.272,-19.409,59.265
-0.273,-0.942,0.09,-4.7,-20.447,61.157
-0.255,-0.987,0.102,-5.554,-21.667,62.744
-0.248,-1.018,0.127,-6.042,-23.071,63.477
-0.24,-1.063,0.148,-5.188,-24.414,63.843
-0.229,-1.119,0.165,-3.845,-26.489,64.392
-0.22,-1.181,0.174,-2.869,-28.931,64.026
-0.205,-1.246,0.163,-1.953,-31.372,62.683
-0.19,-1.29,0.152,-2.075,-34.058,60.425
-0.183,-1.316,0.138,-3.723,-36.682,57.007
-0.173,-1.346,0.126,-5.737,-39.246,53.528
-0.173,-1.379,0.084,-4.7,-41.87,49.988
-0.163,-1.415,0.035,-2.258,-43.518,46.448
-0.157,-1.446,-0.004,0.244,-44.128,42.175
-0.156,-1.473,-0.037,2.441,-44.25,37.537
-0.163,-1.519,-0.083,1.953,-44.861,33.264
-0.167,-1.556,-0.109,-0.122,-44.25,28.687
-0.157,-1.59,-0.137,-1.709,-43.579,23.56
-0.145,-1.609,-0.171,-3.967,-43.03,17.944
-0.149,-1.614,-0.195,-5.432,-42.175,11.414
-0.151,-1.609,-0.224,-6.958,-41.321,4.944
-0.152,-1.596,-0.257,-7.08,-40.222,-1.343
-0.155,-1.569,-0.294,-6.165,-38.879,-7.08
-0.151,-1.529,-0.327,-4.395,-36.804,-12.817
-0.16,-1.48,-0.377,-3.906,-34.851,-18.372
-0.17,-1.419,-0.403,-4.517,-32.166,-23.56
-0.175,-1.362,-0.424,-4.639,-28.87,-27.649
-0.18,-1.305,-0.443,-6.042,-25.696,-30.884
-0.187,-1.245,-0.452,-8.362,-22.278,-33.691
-0.192,-1.19,-0.449,-11.169,-18.677,-36.011
-0.198,-1.137,-0.446,-13.55,-15.381,-37.415
-0.204,-1.086,-0.443,-14.465,-12.39,-38.879
-0.207,-1.041,-0.441,-14.16,-9.521,-39.551
-0.21,-0.996,-0.442,-12.817,-6.592,-39.917
-0.218,-0.949,-0.446,-10.803,-3.601,-40.222
-0.223,-0.913,-0.449,-8.972,-0.366,-39.978
-0.227,-0.884,-0.443,-8.484,3.357,-39.124
-0.226,-0.857,-0.433,-9.155,7.141,-38.208
-0.224,-0.825,-0.411,-10.437,10.803,-37.292
-0.233,-0.782,-0.378,-11.841,14.099,-36.194
-0.243,-0.748,-0.342,-11.963,17.212,-35.034
-0.242,-0.724,-0.311,-10.742,19.653,-33.203
-0.237,-0.7,-0.288,-9.521,21.729,-31.372
-0.241,-0.662,-0.267,-9.094,23.437,-29.907
-0.246,-0.617,-0.246,-9.338,24.78,-28.137
-0.249,-0.573,-0.223,-9.155,25.94,-25.696
-0.252,-0.537,-0.209,-8.301,26.978,-22.583
-0.256,-0.514,-0.205,-6.409,27.649,-18.555
-0.253,-0.509,-0.203,-3.906,28.564,-13.794
-0.248,-0.507,-0.205,-2.136,29.724,-9.094
-0.253,-0.5,-0.201,-2.319,30.823,-4.639
-0.256,-0.491,-0.193,-2.502,31.921,0.305
-0.261,-0.49,-0.182,-1.648,33.264,5.92
-0.263,-0.507,-0.168,0.061,34.485,11.902
-0.266,-0.546,-0.152,2.747,35.645,17.944
-0.261,-0.599,-0.135,4.883,36.804,23.56
-0.257,-0.662,-0.132,6.348,37.415,28.687
-0.242,-0.723,-0.134,6.714,37.842,32.898
-0.235,-0.769,-0.132,5.798,38.208,36.072
-0.236,-0.812,-0.126,4.639,38.452,38.391
-0.234,-0.864,-0.115,3.906,39.001,40.405
-0.225,-0.917,-0.106,4.639,39.49,41.931
-0.234,-0.971,-0.111,6.348,39.673,42.847
-0.226,-1.026,-0.124,8.24,39.917,43.152
-0.214,-1.071,-0.148,7.935,40.161,43.152
-0.208,-1.104,-0.156,6.775,40.649,42.236
-0.193,-1.147,-0.16,5.798,41.626,41.504
-0.179,-1.179,-0.155,4.333,42.969,40.527
-0.173,-1.208,-0.143,3.174,44.434,39.185
-0.168,-1.248,-0.12,2.563,45.959,37.537
-0.152,-1.294,-0.096,2.869,47.668,36.133
-0.141,-1.329,-0.067,2.625,48.706,34.058
-0.147,-1.356,-0.03,2.075,49.377,31.128
-0.15,-1.391,0.009,2.686,49.927,28.015
-0.151,-1.422,0.042,3.113,49.805,24.902
-0.151,-1.462,0.063,3.784,49.255,21.545
-0.149,-1.495,0.08,3.906,48.096,17.334
-0.157,-1.503,0.096,2.991,47.058,13.123
-0.156,-1.523,0.107,3.662,46.143,8.667
-0.15,-1.541,0.113,4.272,45.349,4.333
-0.144,-1.541,0.122,4.028,44.495,-0.427
-0.145,-1.535,0.134,4.395,43.823,-5.249
-0.149,-1.533,0.147,5.676,43.152,-9.705
-0.152,-1.52,0.159,7.324,42.603,-14.343
-0.16,-1.501,0.173,8.606,41.748,-19.409
-0.169,-1.472,0.175,9.644,40.71,-24.414
-0.176,-1.423,0.181,9.338,39.49,-29.175
-0.18,-1.361,0.192,8.301,38.513,-33.569
-0.187,-1.302,0.204,7.812,37.476,-37.354
-0.194,-1.248,0.206,7.996,36.133,-39.917
-0.194,-1.194,0.203,8.606,34.973,-42.358
-0.197,-1.133,0.203,8.484,34.058,-44.25
-0.203,-1.073,0.209,8.484,32.715,-45.715
-0.211,-1.018,0.202,10.193,31.372,-46.692
-0.215,-0.969,0.203,10.803,30.334,-47.058
-0.222,-0.922,0.201,11.047,29.358,-46.936
-0.24,-0.875,0.2,10.254,28.198,-46.631
-0.254,-0.818,0.218,8.911,27.039,-45.715
-0.262,-0.775,0.229,8.484,25.879,-44.556
-0.271,-0.738,0.242,7.935,23.987,-42.603
-0.286,-0.698,0.246,7.629,22.217,-40.771
-0.297,-0.657,0.25,7.507,20.264,-38.391
-0.302,-0.623,0.245,7.874,17.944,-35.95
-0.301,-0.596,0.231,8.24,15.564,-32.959
-0.305,-0.566,0.221,9.033,13.428,-29.846
-0.315,-0.542,0.209,9.766,11.414,-26.306
-0.32,-0.529,0.189,10.254,9.399,-22.034
-0.325,-0.524,0.17,10.742,7.69,-17.7
-0.331,-0.529,0.152,11.169,6.409,-13.611
-0.337,-0.542,0.136,10.864,5.493,-9.216
-0.344,-0.553,0.129,9.521,4.578,-5.859
-0.352,-0.569,0.132,8.667,3.845,-2.625
-0.352,-0.579,0.136,8.301,2.869,0.916
-0.358,-0.587,0.142,7.446,1.648,3.906
-0.36,-0.595,0.145,6.47,0.244,6.897
-0.357,-0.602,0.142,5.493,-1.526,10.315
-0.355,-0.603,0.132,4.639,-3.052,13.367
-0.354,-0.609,0.115,3.967,-4.7,16.785
-0.339,-0.617,0.094,3.052,-6.165,20.691
-0.326,-0.632,0.082,1.953,-6.897,24.719
-0.31,-0.664,0.071,1.892,-7.385,29.114
-0.29,-0.708,0.068,1.099,-7.446,33.63
-0.281,-0.759,0.077,0.427,-7.568,37.537
-0.281,-0.826,0.109,0.305,-7.141,40.955
-0.284,-0.918,0.141,0.793,-6.958,44.128
-0.27,-1.015,0.177,0.427,-7.263,45.715
-0.265,-1.092,0.209,-0.916,-8.545,45.471
-0.272,-1.149,0.244,-1.892,-10.437,43.701
-0.269,-1.203,0.27,-3.113,-13,41.26
-0.261,-1.249,0.295,-5.371,-16.113,38.513
-0.261,-1.284,0.307,-6.226,-19.592,35.461
-0.256,-1.339,0.3,-4.517,-23.193,31.982
-0.238,-1.394,0.266,-1.892,-26.733,28.564
-0.231,-1.431,0.223,-0.549,-29.907,24.536
-0.228,-1.474,0.176,0.61,-32.41,20.264
-0.23,-1.526,0.135,0.854,-34.241,15.991
-0.229,-1.561,0.113,-2.319,-35.461,11.475
-0.233,-1.59,0.095,-5.676,-36.377,6.409
-0.235,-1.608,0.084,-6.47,-37.354,0.916
-0.236,-1.628,0.067,-5.92,-38.147,-4.517
-0.232,-1.637,0.042,-5.127,-39.001,-9.888
-0.234,-1.638,0.01,-4.395,-39.795,-16.052
-0.231,-1.612,-0.013,-4.089,-40.222,-22.522
-0.239,-1.575,-0.059,-3.723,-40.466,-29.053
-0.248,-1.53,-0.108,-3.906,-40.649,-35.095
-0.254,-1.487,-0.154,-3.784,-39.917,-40.222
-0.257,-1.439,-0.189,-3.906,-38.635,-44.8
-0.26,-1.387,-0.214,-4.272,-36.743,-49.011
-0.265,-1.341,-0.231,-4.15,-34.546,-52.551
-0.263,-1.305,-0.249,-3.235,-32.41,-55.603
-0.264,-1.261,-0.261,-2.93,-30.151,-58.35
-0.269,-1.218,-0.266,-3.357,-27.71,-60.791
-0.279,-1.182,-0.254,-3.967,-25.269,-62.561
-0.28,-1.167,-0.244,-4.578,-22.827,-63.66
-0.281,-1.143,-0.227,-5.249,-20.508,-64.758
-0.287,-1.117,-0.205,-5.493,-18.494,-66.223
-0.295,-1.092,-0.189,-5.737,-17.273,-67.505
-0.304,-1.071,-0.185,-5.554,-16.418,-68.848
-0.307,-1.052,-0.187,-4.761,-15.381,-70.007
-0.305,-1.026,-0.188,-4.028,-14.343,-70.923
-0.311,-0.998,-0.189,-3.296,-13.184,-71.96
-0.311,-0.964,-0.19,-2.747,-11.658,-73.12
-0.313,-0.93,-0.186,-2.563,-10.254,-73.608
-0.317,-0.9,-0.172,-2.808,-8.789,-73.975
-0.314,-0.872,-0.152,-4.028,-7.324,-73.914
-0.322,-0.832,-0.129,-5.92,-6.104,-73.853
-0.333,-0.786,-0.101,-7.812,-5.493,-73.608
-0.342,-0.738,-0.083,-8.423,-5.249,-72.937
-0.357,-0.686,-0.062,-9.705,-5.127,-71.716
-0.373,-0.636,-0.051,-10.071,-5.371,-70.007
-0.395,-0.598,-0.026,-8.728,-5.798,-67.688
-0.398,-0.562,-0.049,-5.066,-6.165,-65.063
-0.422,-0.506,-0.065,-5.737,-7.141,-62.683
-0.434,-0.464,-0.079,-6.348,-6.958,-59.692
-0.435,-0.419,-0.086,-6.287,-6.897,-56.091
-0.448,-0.371,-0.101,-6.897,-6.836,-52.429
-0.462,-0.316,-0.106,-7.629,-6.592,-48.645
-0.47,-0.268,-0.115,-7.507,-6.226,-43.823
-0.473,-0.227,-0.12,-7.019,-5.432,-38.757
-0.479,-0.183,-0.124,-6.165,-4.7,-33.386
-0.495,-0.139,-0.12,-5.371,-3.906,-27.649
-0.507,-0.102,-0.106,-4.944,-2.747,-21.057
-0.518,-0.079,-0.09,-4.211,-1.648,-13.916
-0.528,-0.074,-0.069,-2.747,-0.732,-6.653
-0.531,-0.08,-0.044,-1.77,-0.122,0.366
-0.526,-0.087,-0.027,-0.977,0,7.996
-0.525,-0.09,-0.013,-0.183,-0.305,15.137
-0.522,-0.098,-0.007,0.793,-0.977,22.034
-0.515,-0.113,-0.006,2.197,-1.709,29.053
-0.504,-0.122,-0.009,2.747,-2.747,36.011
-0.504,-0.14,-0.026,3.601,-3.601,42.297
-0.49,-0.179,-0.028,4.456,-3.906,49.133
-0.46,-0.229,-0.038,5.676,-4.028,55.786
-0.438,-0.269,-0.054,6.104,-4.395,61.584
-0.421,-0.302,-0.056,6.042,-4.395,66.772
-0.397,-0.339,-0.055,6.531,-4.15,71.96
-0.364,-0.372,-0.051,6.836,-3.845,76.416
-0.336,-0.399,-0.046,7.019,-3.601,80.444
-0.31,-0.418,-0.042,7.019,-3.662,83.923
-0.289,-0.431,-0.04,6.348,-3.601,87.158
-0.278,-0.423,-0.034,4.578,-3.479,90.454
-0.275,-0.397,-0.023,2.441,-3.784,94.055
-0.261,-0.374,-0.019,1.77,-4.15,98.328
-0.249,-0.368,-0.015,2.625,-4.456,103.638
-0.225,-0.4,-0.028,4.639,-4.639,109.985
-0.198,-0.458,-0.052,5.493,-5.066,116.638
-0.156,-0.52,-0.085,5.859,-5.066,122.559
-0.128,-0.589,-0.112,6.714,-4.944,128.357
-0.107,-0.684,-0.127,7.996,-3.967,133.667
-0.083,-0.77,-0.129,8.728,-2.869,138.062
-0.062,-0.881,-0.131,9.644,-1.892,141.663
-0.039,-1.02,-0.128,11.23,-0.854,144.348
-0.017,-1.179,-0.126,12.268,0,145.508
0.007,-1.321,-0.112,11.047,0.671,144.836
0.029,-1.463,-0.096,11.108,1.282,141.846
0.039,-1.615,-0.073,10.986,1.465,137.329
0.032,-1.793,-0.052,10.376,1.16,131.653
0.054,-1.965,-0.042,10.315,0.61,124.268
0.062,-2.096,-0.036,8.057,-0.488,115.112
0.043,-2.184,-0.027,4.639,-1.831,102.966
0.024,-2.261,-0.023,2.808,-3.174,90.027
0.01,-2.326,-0.032,2.991,-4.211,77.148
0.007,-2.361,-0.048,3.784,-5.066,63.599
0.006,-2.368,-0.077,3.357,-5.676,49.805
0.01,-2.34,-0.104,0.122,-6.042,36.255
0.008,-2.292,-0.127,-3.174,-5.798,23.437
0.001,-2.225,-0.137,-5.432,-5.005,11.414
-0.008,-2.159,-0.133,-5.92,-3.601,0.732
-0.014,-2.094,-0.121,-5.31,-2.136,-8.24
-0.02,-2.025,-0.102,-5.676,-0.671,-16.846
-0.029,-1.955,-0.069,-6.531,0.122,-25.208
-0.028,-1.887,-0.046,-6.714,0.488,-32.715
-0.035,-1.803,-0.034,-7.751,0,-40.222
-0.041,-1.712,-0.024,-8.118,-0.671,-46.875
-0.053,-1.621,-0.024,-7.446,-1.587,-52.734
-0.061,-1.545,-0.028,-5.92,-2.197,-57.495
-0.064,-1.469,-0.037,-4.517,-2.747,-61.584
-0.073,-1.394,-0.047,-3.052,-3.296,-65.308
-0.086,-1.331,-0.059,-2.075,-3.54,-68.42
-0.09,-1.282,-0.08,-1.038,-3.723,-70.801
-0.087,-1.228,-0.093,-1.16,-3.418,-73.242
-0.097,-1.164,-0.093,-2.014,-2.991,-75.378
-0.1,-1.104,-0.093,-2.319,-2.625,-76.965
-0.099,-1.041,-0.096,-2.808,-2.38,-78.369
-0.11,-0.972,-0.092,-3.418,-2.075,-79.285
-0.127,-0.909,-0.086,-3.052,-1.77,-79.285
-0.144,-0.856,-0.081,-2.258,-1.282,-78.552
-0.153,-0.808,-0.08,-1.099,-0.732,-77.576
-0.166,-0.752,-0.072,-2.075,-0.305,-75.989
-0.196,-0.695,-0.062,-3.967,-0.061,-74.219
-0.219,-0.647,-0.046,-5.615,0.183,-71.838
-0.231,-0.608,-0.037,-5.371,0.244,-68.726
-0.24,-0.568,-0.025,-4.761,0.305,-65.186
-0.258,-0.532,-0.017,-4.333,0.183,-61.707
-0.268,-0.499,-0.011,-3.296,-0.427,-57.495
-0.269,-0.473,-0.011,-0.671,-0.793,-53.406
-0.274,-0.443,-0.012,1.831,-1.343,-49.072
-0.289,-0.412,-0.016,2.991,-2.014,-44.434
-0.302,-0.382,-0.029,4.578,-2.686,-39.551
-0.32,-0.359,-0.048,6.226,-3.296,-34.18
-0.333,-0.349,-0.067,8.057,-3.296,-28.015
-0.333,-0.354,-0.088,8.911,-2.869,-21.912
-0.347,-0.346,-0.098,6.042,-2.502,-15.808
-0.358,-0.342,-0.094,2.319,-2.014,-10.01
-0.363,-0.349,-0.085,0.732,-1.404,-4.456
-0.358,-0.372,-0.078,0.977,-0.854,1.648
-0.351,-0.399,-0.072,1.953,-0.305,7.629
-0.344,-0.425,-0.063,2.502,0.305,13
-0.335,-0.453,-0.046,1.831,0.977,18.25
-0.318,-0.482,-0.017,0.61,1.404,23.193
-0.304,-0.508,0.013,0.183,1.587,27.71
-0.297,-0.542,0.051,0.183,1.343,32.043
-0.289,-0.589,0.089,0.427,0.854,36.377
-0.279,-0.64,0.128,0.854,-0.122,40.1
-0.272,-0.685,0.164,0.305,-1.77,43.457
-0.269,-0.719,0.201,-0.977,-4.028,46.143
-0.264,-0.745,0.235,-1.892,-6.653,48.645
-0.253,-0.769,0.263,-1.953,-9.705,51.025
-0.244,-0.808,0.273,-0.244,-12.939,53.101
-0.226,-0.851,0.273,2.197,-16.479,55.054
-0.209,-0.89,0.267,3.906,-20.02,56.641
-0.197,-0.923,0.266,5.127,-23.437,57.861
-0.193,-0.964,0.26,6.042,-27.039,58.777
-0.18,-1.018,0.247,7.446,-30.823,59.814
-0.16,-1.075,0.219,9.033,-34.18,60.12
-0.149,-1.121,0.188,9.338,-37.659,59.509
-0.135,-1.151,0.158,8.179,-40.771,58.411
-0.129,-1.181,0.125,6.287,-43.701,57.068
-0.124,-1.209,0.091,4.883,-46.265,55.725
-0.12,-1.248,0.06,5.066,-48.279,54.382
-0.109,-1.295,0.027,5.92,-49.744,52.612
-0.098,-1.338,-0.012,6.104,-51.086,49.988
-0.086,-1.359,-0.031,4.517,-51.88,46.997
-0.083,-1.383,-0.063,2.014,-52.673,43.64
-0.088,-1.399,-0.077,-0.183,-53.589,40.344
-0.1,-1.443,-0.116,0.366,-53.955,37.109
-0.091,-1.505,-0.169,1.038,-53.894,33.691
-0.081,-1.546,-0.219,0.244,-53.528,29.297
-0.057,-1.559,-0.263,-0.183,-52.307,23.682
-0.07,-1.576,-0.322,-1.465,-51.27,17.822
-0.076,-1.578,-0.355,-2.319,-49.072,11.658
-0.082,-1.587,-0.398,-1.587,-46.692,5.981
-0.086,-1.59,-0.428,-1.221,-43.274,-0.061
-0.085,-1.583,-0.446,-1.099,-39.429,-5.981
-0.088,-1.569,-0.482,-3.296,-36.072,-11.536
-0.096,-1.518,-0.489,-7.263,-32.288,-17.883
-0.11,-1.482,-0.489,-10.071,-28.32,-23.499
-0.111,-1.433,-0.472,-11.78,-24.353,-28.381
-0.116,-1.38,-0.455,-12.207,-20.02,-32.593
-0.119,-1.335,-0.427,-12.634,-16.357,-36.316
-0.119,-1.293,-0.394,-12.207,-13,-39.49
-0.122,-1.257,-0.357,-12.146,-10.071,-42.297
-0.13,-1.221,-0.317,-12.329,-7.996,-44.922
-0.132,-1.186,-0.28,-11.963,-6.47,-47.119
-0.139,-1.148,-0.249,-11.658,-5.31,-49.194
-0.146,-1.113,-0.231,-11.047,-4.761,-51.208
-0.153,-1.081,-0.22,-10.254,-4.272,-52.734
-0.156,-1.059,-0.212,-9.155,-3.845,-53.772
-0.157,-1.037,-0.209,-7.996,-3.174,-54.932
-0.161,-1.008,-0.208,-7.324,-2.441,-55.542
-0.162,-0.983,-0.211,-7.629,-1.709,-56.519
-0.162,-0.953,-0.218,-7.874,-1.099,-56.885
-0.168,-0.919,-0.228,-8.606,-0.488,-57.19
-0.178,-0.88,-0.243,-10.01,0.488,-57.068
-0.189,-0.845,-0.272,-12.146,1.221,-56.091
-0.197,-0.807,-0.295,-14.648,2.625,-54.932
-0.213,-0.76,-0.316,-16.663,4.395,-53.65
-0.231,-0.709,-0.33,-18.005,6.409,-51.575
-0.252,-0.672,-0.347,-16.235,8.911,-48.767
-0.262,-0.644,-0.358,-14.526,11.841,-45.288
-0.273,-0.619,-0.362,-14.282,15.259,-41.565
-0.277,-0.59,-0.355,-14.893,18.86,-37.781
-0.284,-0.55,-0.341,-15.198,22.034,-33.936
-0.292,-0.508,-0.317,-15.259,25.024,-29.602
-0.304,-0.473,-0.288,-14.648,27.649,-24.536
-0.313,-0.445,-0.265,-13,30.09,-19.104
-0.326,-0.427,-0.233,-12.451,32.288,-13.123
-0.328,-0.422,-0.211,-10.376,34.18,-7.019
-0.322,-0.437,-0.193,-8.362,35.522,-1.221
-0.324,-0.453,-0.176,-5.493,36.682,5.005
-0.312,-0.48,-0.161,-2.686,38.025,10.986
-0.305,-0.496,-0.154,-1.892,38.513,16.602
-0.297,-0.525,-0.143,-1.343,38.94,22.156
-0.291,-0.556,-0.123,0,39.49,26.978
-0.29,-0.599,-0.11,2.136,39.612,31.677
-0.28,-0.655,-0.1,3.723,39.856,36.133
-0.268,-0.711,-0.091,4.578,39.49,39.673
-0.26,-0.767,-0.075,4.883,39.124,42.664
-0.255,-0.826,-0.063,5.066,38.513,45.349
-0.246,-0.881,-0.046,4.944,37.476,47.302
-0.233,-0.961,-0.039,6.531,36.438,48.706
-0.22,-1.046,-0.035,7.507,34.851,49.377
-0.201,-1.129,-0.033,6.348,33.02,49.316
-0.189,-1.196,-0.045,5.188,31.067,48.096
-0.192,-1.246,-0.077,3.845,28.748,45.776
-0.191,-1.3,-0.132,3.357,27.1,42.847
-0.186,-1.349,-0.189,0.427,26.55,39.978
-0.184,-1.378,-0.258,-0.61,26.794,36.316
-0.186,-1.385,-0.325,0.916,28.687,32.471
-0.182,-1.399,-0.376,5.127,32.288,28.809
-0.174,-1.417,-0.403,10.803,37.537,25.33
-0.17,-1.45,-0.392,14.771,44.189,22.156
-0.162,-1.483,-0.345,15.32,51.025,18.616
-0.154,-1.502,-0.25,11.536,57.8,15.076
-0.152,-1.518,-0.119,6.409,62.988,10.498
-0.158,-1.517,0.028,2.38,66.406,5.676
-0.17,-1.503,0.159,1.404,67.444,0.488
-0.172,-1.492,0.26,3.662,66.589,-4.517
-0.172,-1.476,0.325,7.629,64.026,-8.972
-0.177,-1.446,0.368,11.414,60.852,-13.855
-0.175,-1.405,0.385,15.076,57.19,-18.616
-0.183,-1.358,0.381,17.944,53.223,-22.827
-0.191,-1.312,0.357,20.02,49.133,-26.123
-0.192,-1.27,0.331,19.775,46.204,-29.053
-0.193,-1.228,0.318,18.311,43.701,-31.494
-0.195,-1.178,0.31,15.625,41.26,-33.569
-0.199,-1.124,0.313,12.451,38.818,-35.156
-0.21,-1.066,0.315,10.498,36.377,-36.438
-0.223,-1.02,0.308,9.827,33.569,-37.109
-0.229,-0.983,0.293,9.583,30.701,-37.476
-0.237,-0.944,0.268,10.01,27.71,-37.476
-0.255,-0.9,0.237,10.498,24.963,-37.292
-0.274,-0.857,0.206,11.414,22.705,-36.743
-0.287,-0.824,0.17,12.695,20.935,-35.95
-0.295,-0.79,0.131,13.428,19.653,-34.546
-0.298,-0.764,0.096,13.855,19.043,-33.142
-0.303,-0.738,0.07,13.306,19.165,-31.372
-0.307,-0.714,0.054,11.353,19.592,-29.541
-0.307,-0.687,0.058,9.521,20.569,-27.283
-0.306,-0.671,0.078,8.057,21.667,-24.536
-0.309,-0.652,0.108,7.019,22.583,-21.973
-0.317,-0.637,0.144,5.92,23.132,-19.226
-0.321,-0.624,0.187,5.615,22.949,-16.418
-0.322,-0.616,0.219,7.202,22.278,-13.611
-0.326,-0.608,0.251,8.118,20.813,-10.925
-0.33,-0.601,0.265,9.46,18.738,-8.24
-0.339,-0.592,0.275,9.888,16.235,-6.042
-0.347,-0.582,0.284,7.874,13.611,-3.662
-0.356,-0.576,0.294,6.653,10.986,-0.488
-0.353,-0.577,0.302,5.127,8.301,2.93
-0.349,-0.578,0.307,3.296,5.737,6.531
-0.346,-0.576,0.312,1.831,3.052,10.254
-0.342,-0.583,0.312,1.465,0.122,13.855
-0.334,-0.609,0.31,1.709,-2.563,17.822
-0.328,-0.647,0.312,2.747,-4.883,21.851
-0.315,-0.697,0.303,3.723,-7.141,25.513
-0.301,-0.724,0.297,2.502,-9.705,28.503
-0.305,-0.742,0.299,0.671,-12.207,30.884
-0.304,-0.776,0.309,-0.244,-14.771,33.142
-0.3,-0.824,0.314,-0.366,-17.273,35.583
-0.298,-0.9,0.313,-0.122,-20.142,38.086
-0.297,-1.009,0.3,0.366,-23.376,40.161
-0.276,-1.13,0.257,0.916,-26.672,40.955
-0.249,-1.257,0.191,-0.854,-30.273,40.283
-0.234,-1.338,0.135,-6.042,-33.508,37.109
-0.237,-1.39,0.081,-10.437,-36.011,32.471
-0.237,-1.413,0.031,-12.512,-37.537,27.283
-0.251,-1.426,-0.012,-14.832,-38.452,22.217
-0.255,-1.428,-0.053,-14.221,-38.208,17.517
-0.256,-1.414,-0.088,-10.925,-37.292,13.123
-0.265,-1.393,-0.103,-8.057,-35.767,8.728
-0.271,-1.384,-0.124,-6.897,-34.058,5.31
-0.277,-1.389,-0.122,-9.277,-32.41,2.747
-0.279,-1.39,-0.099,-11.047,-30.151,0.305
-0.285,-1.403,-0.076,-11.108,-28.992,-2.258
-0.286,-1.425,-0.062,-10.986,-28.381,-4.578
-0.284,-1.444,-0.044,-10.986,-28.015,-7.019
-0.288,-1.459,-0.034,-11.23,-28.259,-10.254
-0.288,-1.477,-0.032,-11.78,-28.687,-13.916
-0.284,-1.481,-0.035,-12.878,-29.541,-17.7
-0.288,-1.47,-0.043,-12.878,-30.396,-21.912
-0.287,-1.461,-0.061,-10.01,-30.762,-26.062
-0.281,-1.451,-0.09,-6.592,-30.945,-30.334
-0.282,-1.425,-0.113,-4.395,-30.701,-34.363
