aX,aY,aZ,gX,gY,gZ
-0.553,-0.699,0.493,9.521,-24.780,-6.775
-0.556,-0.721,0.458,12.085,-25.330,-6.653
-0.594,-0.723,0.455,10.254,-25.391,-6.714
-0.620,-0.732,0.433,8.545,-25.452,-6.836
-0.620,-0.725,0.422,6.653,-24.109,-7.446
-0.627,-0.704,0.432,2.075,-22.400,-7.812
-0.656,-0.679,0.429,-4.150,-20.142,-7.996
-0.644,-0.649,0.443,-4.517,-16.968,-7.812
-0.628,-0.631,0.460,-4.639,-13.062,-7.019
-0.612,-0.628,0.482,-4.150,-9.094,-6.042
-0.596,-0.633,0.501,-2.869,-5.493,-5.066
-0.577,-0.645,0.515,-1.282,-1.953,-4.028
-0.571,-0.664,0.530,-0.793,1.038,-3.357
-0.557,-0.682,0.556,0.183,3.662,-3.418
-0.540,-0.682,0.584,2.441,5.554,-4.456
-0.527,-0.669,0.608,4.700,6.409,-5.615
-0.516,-0.647,0.631,5.188,6.165,-6.592
-0.499,-0.613,0.650,5.615,5.371,-7.812
-0.479,-0.586,0.664,6.165,3.662,-8.789
-0.461,-0.572,0.669,6.653,1.404,-9.338
-0.450,-0.563,0.665,6.470,-1.526,-9.399
-0.452,-0.564,0.662,6.714,-4.578,-9.460
-0.452,-0.576,0.643,7.202,-7.629,-9.521
-0.463,-0.590,0.634,9.399,-10.010,-9.949
-0.468,-0.611,0.604,12.390,-12.573,-10.742
-0.487,-0.623,0.583,13.367,-14.404,-11.597
-0.505,-0.633,0.552,14.832,-15.808,-12.939
-0.519,-0.632,0.531,13.733,-16.296,-14.160
-0.530,-0.616,0.518,11.902,-16.479,-15.198
-0.532,-0.605,0.500,10.437,-16.479,-16.052
-0.546,-0.593,0.481,8.484,-16.052,-16.602
-0.574,-0.583,0.463,5.920,-15.320,-16.968
-0.602,-0.573,0.460,2.686,-13.550,-16.846
-0.617,-0.558,0.444,-0.854,-11.475,-16.846
-0.641,-0.517,0.469,-5.310,-9.033,-15.991
-0.654,-0.499,0.453,-6.348,-6.409,-15.137
-0.642,-0.471,0.459,-3.235,-2.319,-13.916
-0.644,-0.457,0.457,-2.258,1.038,-12.085
-0.645,-0.448,0.459,-1.770,4.639,-10.071
-0.646,-0.442,0.465,0.244,7.690,-8.118
-0.631,-0.442,0.465,2.197,10.010,-6.409
-0.626,-0.442,0.472,3.540,11.780,-5.066
-0.612,-0.446,0.479,5.676,12.817,-3.357
-0.619,-0.464,0.481,6.836,13.550,-1.709
-0.615,-0.483,0.484,6.714,13.611,-0.183
-0.610,-0.501,0.492,5.737,13.245,0.732
-0.613,-0.519,0.497,4.822,12.512,1.953
-0.613,-0.534,0.500,4.944,11.841,2.136
-0.611,-0.544,0.510,4.761,11.169,2.625
-0.620,-0.557,0.508,5.005,10.254,3.357
-0.617,-0.569,0.508,8.057,9.583,3.601
-0.611,-0.582,0.503,10.681,8.667,3.723
-0.616,-0.596,0.509,12.939,7.935,4.028
-0.606,-0.614,0.502,17.090,7.141,3.967
-0.600,-0.628,0.495,21.423,6.592,3.906
-0.602,-0.645,0.489,24.170,6.104,3.784
-0.605,-0.657,0.483,24.170,5.920,3.601
-0.608,-0.666,0.482,22.583,5.981,3.479
-0.611,-0.669,0.484,19.531,6.409,3.540
-0.615,-0.670,0.489,16.663,6.897,3.540
-0.621,-0.672,0.502,13.550,7.385,3.662
-0.623,-0.670,0.518,10.803,7.935,3.784
-0.624,-0.661,0.537,8.301,8.362,4.028
-0.624,-0.656,0.550,6.348,8.362,4.456
-0.624,-0.642,0.560,3.967,8.606,4.944
-0.619,-0.634,0.569,3.235,8.850,5.432
-0.616,-0.621,0.575,3.845,9.399,6.226
-0.604,-0.622,0.579,6.409,9.888,7.019
-0.593,-0.625,0.582,9.521,9.949,7.874
-0.581,-0.642,0.579,12.268,9.460,8.728
-0.578,-0.665,0.570,14.221,8.728,9.399
-0.581,-0.692,0.563,14.832,7.446,9.583
-0.589,-0.710,0.558,15.076,6.165,9.094
-0.595,-0.718,0.550,14.893,4.761,8.118
-0.599,-0.717,0.549,13.245,3.845,6.836
-0.599,-0.704,0.554,13.245,2.930,5.615
-0.586,-0.690,0.548,13.550,2.380,4.456
-0.577,-0.670,0.541,12.329,1.038,3.235
-0.564,-0.652,0.536,11.292,-0.427,2.808
-0.553,-0.639,0.525,12.146,-1.770,2.380
-0.544,-0.619,0.515,13.000,-3.662,1.953
-0.535,-0.615,0.497,13.428,-5.615,2.136
-0.535,-0.610,0.477,14.526,-7.385,2.197
-0.534,-0.616,0.455,15.747,-8.789,2.563
-0.534,-0.624,0.429,16.113,-9.644,3.052
-0.534,-0.631,0.412,15.930,-10.071,3.357
-0.539,-0.641,0.390,14.832,-10.010,3.784
-0.543,-0.658,0.366,14.038,-9.460,4.333
-0.554,-0.667,0.349,13.733,-8.118,4.517
-0.558,-0.685,0.339,13.611,-6.226,4.822
-0.568,-0.698,0.333,13.428,-4.150,4.944
-0.573,-0.714,0.330,13.428,-1.587,4.944
-0.570,-0.736,0.328,15.137,1.282,4.761
-0.578,-0.736,0.342,13.794,4.272,4.578
-0.581,-0.754,0.348,14.038,7.019,3.967
-0.580,-0.761,0.365,13.611,9.888,3.540
-0.580,-0.769,0.384,11.963,12.390,2.747
-0.578,-0.775,0.406,9.888,14.832,1.709
-0.576,-0.775,0.437,7.935,16.663,0.793
-0.569,-0.767,0.467,7.019,18.250,-0.305
-0.561,-0.753,0.498,6.531,19.226,-1.831
-0.553,-0.736,0.522,6.897,19.348,-3.113
-0.543,-0.721,0.542,7.507,19.104,-4.211
-0.536,-0.708,0.551,7.507,17.883,-4.944
-0.535,-0.701,0.555,7.385,16.663,-5.554
-0.541,-0.698,0.554,7.935,15.259,-6.042
-0.551,-0.697,0.553,8.606,14.038,-6.592
-0.560,-0.692,0.548,8.728,12.939,-7.446
-0.569,-0.682,0.544,8.545,12.268,-8.606
-0.573,-0.671,0.542,7.874,11.353,-9.583
-0.577,-0.658,0.541,7.996,10.742,-10.376
-0.584,-0.649,0.536,7.751,10.193,-11.169
-0.590,-0.637,0.530,8.362,9.583,-12.085
-0.596,-0.625,0.524,8.240,8.972,-12.573
-0.604,-0.614,0.517,8.240,8.179,-12.939
-0.610,-0.600,0.512,7.751,7.141,-13.306
-0.623,-0.581,0.500,7.019,6.287,-13.367
-0.631,-0.567,0.489,5.615,5.188,-12.939
-0.644,-0.553,0.474,4.395,4.456,-12.268
-0.653,-0.541,0.460,2.991,4.150,-11.108
-0.666,-0.529,0.468,0.366,4.028,-9.766
-0.678,-0.531,0.456,-0.305,3.845,-8.606
-0.676,-0.522,0.463,-0.305,4.272,-6.958
-0.679,-0.519,0.470,-1.709,4.150,-5.615
-0.676,-0.516,0.485,-1.953,4.395,-3.906
-0.668,-0.525,0.495,-1.770,4.395,-1.892
-0.665,-0.536,0.503,-1.953,4.028,0.000
-0.662,-0.555,0.508,-1.892,3.418,1.770
-0.660,-0.570,0.509,-2.136,2.747,3.052
-0.653,-0.582,0.513,-2.991,1.892,4.028
-0.644,-0.594,0.514,-3.906,0.977,4.761
-0.636,-0.604,0.515,-4.639,0.183,5.310
-0.633,-0.616,0.513,-5.737,-0.732,5.798
-0.628,-0.622,0.511,-6.653,-1.587,6.104
-0.620,-0.627,0.512,-6.653,-2.380,6.470
-0.611,-0.635,0.514,-5.859,-3.113,6.653
-0.606,-0.642,0.513,-4.944,-3.662,6.531
-0.601,-0.649,0.510,-4.089,-4.333,6.470
-0.599,-0.651,0.507,-3.784,-5.188,6.470
-0.590,-0.654,0.495,-3.540,-5.798,6.409
-0.586,-0.648,0.483,-4.456,-6.531,6.348
-0.585,-0.651,0.466,-5.554,-6.958,6.409
-0.584,-0.659,0.449,-6.287,-7.202,6.531
-0.583,-0.667,0.437,-6.653,-7.019,6.836
-0.587,-0.675,0.426,-6.592,-6.531,7.080
-0.590,-0.685,0.423,-7.202,-5.737,7.141
-0.586,-0.687,0.422,-7.874,-4.822,7.202
-0.579,-0.687,0.426,-8.179,-3.906,7.019
-0.572,-0.687,0.435,-8.362,-2.808,6.836
-0.565,-0.692,0.445,-7.874,-1.526,6.775
-0.562,-0.697,0.455,-6.531,-0.610,6.470
-0.560,-0.709,0.460,-4.700,0.305,5.859
-0.557,-0.715,0.461,-3.418,0.793,5.249
-0.560,-0.718,0.459,-2.502,1.160,4.517
-0.561,-0.722,0.455,-1.770,1.526,3.418
-0.567,-0.718,0.453,-2.258,1.709,2.563
-0.572,-0.712,0.454,-2.563,1.831,1.648
-0.577,-0.704,0.458,-2.563,2.075,0.671
-0.579,-0.690,0.461,-2.991,2.319,-0.122
-0.583,-0.679,0.463,-2.869,2.563,-0.793
-0.587,-0.671,0.465,-2.686,2.930,-1.099
-0.589,-0.660,0.464,-2.625,2.991,-1.526
-0.592,-0.653,0.463,-2.563,3.174,-1.892
-0.596,-0.647,0.462,-2.319,3.235,-1.892
-0.602,-0.648,0.467,-2.319,3.357,-2.014
-0.605,-0.642,0.475,-2.686,3.540,-2.197
-0.604,-0.639,0.482,-3.540,3.418,-2.136
-0.605,-0.637,0.485,-3.845,3.113,-2.258
-0.610,-0.635,0.490,-4.517,2.869,-2.258
-0.611,-0.629,0.495,-4.395,2.563,-2.075
-0.611,-0.623,0.494,-4.150,2.197,-1.831
-0.610,-0.622,0.492,-4.272,1.343,-1.709
-0.611,-0.618,0.489,-4.272,0.793,-1.282
-0.610,-0.618,0.484,-4.395,0.305,-0.793
-0.608,-0.622,0.482,-4.395,-0.305,-0.183
-0.605,-0.630,0.478,-3.723,-0.305,0.549
-0.604,-0.643,0.477,-3.601,-0.305,0.977
-0.602,-0.654,0.477,-3.052,-0.122,1.343
-0.601,-0.665,0.478,-2.869,0.000,1.404
-0.599,-0.672,0.480,-3.357,0.244,1.404
-0.597,-0.675,0.482,-3.845,0.427,1.221
-0.596,-0.674,0.487,-4.333,0.671,1.282
-0.598,-0.668,0.496,-4.395,0.916,1.160
-0.593,-0.662,0.506,-3.479,0.916,0.854
-0.589,-0.656,0.515,-2.136,0.916,0.732
-0.583,-0.655,0.516,-1.099,0.427,0.793
-0.581,-0.652,0.513,-1.099,-0.183,0.854
-0.582,-0.651,0.508,-1.099,-0.916,0.977
-0.582,-0.649,0.500,-1.282,-1.526,0.977
-0.583,-0.645,0.492,-0.977,-2.014,1.099
-0.584,-0.642,0.482,-1.038,-2.625,1.404
-0.585,-0.638,0.472,-1.404,-3.113,1.587
-0.584,-0.638,0.460,-1.343,-3.113,2.075
-0.585,-0.644,0.454,-1.709,-2.930,2.502
-0.589,-0.653,0.447,-1.404,-2.502,2.930
-0.588,-0.662,0.443,-0.671,-1.648,3.296
-0.589,-0.670,0.443,-0.793,-0.854,3.357
-0.586,-0.682,0.448,-0.793,-0.061,3.540
-0.580,-0.689,0.452,-0.854,0.732,3.296
-0.582,-0.692,0.461,-1.038,1.282,2.747
-0.583,-0.689,0.471,-1.160,1.831,2.014
-0.584,-0.684,0.479,-1.587,2.136,1.343
-0.588,-0.674,0.490,-1.709,2.441,0.793
-0.588,-0.662,0.500,-1.648,2.502,0.183
-0.590,-0.654,0.506,-1.404,2.319,-0.122
-0.593,-0.644,0.510,-1.343,2.197,0.061
-0.595,-0.639,0.513,-1.282,1.770,0.000
-0.596,-0.635,0.516,-0.916,1.221,-0.122
-0.599,-0.635,0.512,-0.854,0.366,0.061
-0.600,-0.635,0.513,-0.916,-0.183,0.366
-0.602,-0.639,0.511,-0.732,-0.793,0.488
-0.601,-0.640,0.505,-0.916,-1.465,0.671
-0.605,-0.642,0.501,-1.099,-2.136,0.732
-0.602,-0.640,0.500,-0.854,-2.502,0.854
-0.604,-0.639,0.495,-0.793,-2.930,0.732
-0.602,-0.636,0.488,-1.282,-3.296,0.916
-0.602,-0.634,0.483,-1.465,-3.418,1.038
-0.602,-0.633,0.478,-1.953,-3.662,1.465
-0.602,-0.631,0.474,-2.197,-3.662,1.709
-0.600,-0.634,0.470,-1.953,-3.357,2.258
-0.599,-0.639,0.466,-1.831,-3.174,2.930
-0.596,-0.643,0.463,-1.770,-2.930,3.235
-0.595,-0.652,0.463,-2.075,-2.563,3.601
-0.591,-0.657,0.466,-2.258,-2.197,3.784
-0.587,-0.663,0.473,-2.014,-1.831,3.662
-0.583,-0.665,0.479,-1.892,-1.282,3.601
-0.578,-0.666,0.483,-1.526,-1.221,3.235
-0.575,-0.667,0.486,-1.160,-1.099,3.052
-0.576,-0.673,0.485,-0.916,-1.282,2.686
-0.581,-0.671,0.487,-0.977,-1.221,2.319
-0.582,-0.668,0.485,-1.343,-1.221,1.892
-0.581,-0.659,0.488,-1.648,-1.404,1.526
-0.578,-0.653,0.486,-1.648,-1.526,1.587
-0.580,-0.651,0.484,-1.343,-1.770,1.709
-0.579,-0.655,0.479,-1.099,-1.831,1.770
-0.580,-0.660,0.475,-1.160,-1.831,2.014
-0.581,-0.663,0.470,-1.160,-1.831,1.953
-0.581,-0.667,0.466,-1.038,-1.526,1.831
-0.585,-0.671,0.463,-1.038,-1.160,1.709
-0.587,-0.674,0.463,-1.038,-0.793,1.648
-0.588,-0.676,0.465,-1.221,-0.244,1.648
-0.590,-0.677,0.471,-0.916,0.427,1.526
-0.592,-0.677,0.475,-0.793,0.854,1.282
-0.594,-0.675,0.484,-0.610,1.404,0.977
-0.596,-0.673,0.494,-0.244,1.648,0.732
-0.597,-0.668,0.503,0.183,1.709,0.488
-0.594,-0.662,0.512,0.244,1.709,0.305
-0.595,-0.652,0.519,0.183,1.160,-0.061
-0.592,-0.650,0.524,0.732,0.732,-0.061
-0.595,-0.643,0.525,0.854,0.244,-0.122
-0.593,-0.638,0.520,1.282,-0.610,-0.122
-0.596,-0.636,0.513,1.343,-1.526,-0.183
-0.596,-0.634,0.507,0.977,-2.441,0.122
-0.593,-0.631,0.498,1.160,-3.174,0.061
-0.591,-0.629,0.483,1.160,-3.845,-0.061
-0.595,-0.631,0.469,1.343,-4.211,0.061
-0.601,-0.636,0.455,0.977,-4.456,0.244
-0.606,-0.640,0.444,0.183,-4.395,0.488
-0.613,-0.637,0.441,-0.671,-3.967,0.610
-0.613,-0.633,0.442,-1.038,-3.235,0.671
-0.612,-0.622,0.444,-1.099,-2.319,0.732
-0.611,-0.616,0.450,-1.282,-1.465,0.916
-0.608,-0.611,0.458,-1.526,-0.732,1.526
-0.605,-0.612,0.467,-1.343,-0.305,2.075
-0.599,-0.612,0.473,-1.709,-0.183,2.686
-0.592,-0.614,0.478,-1.770,-0.244,2.991
-0.584,-0.615,0.477,-1.587,-0.549,3.357
-0.580,-0.620,0.470,-1.648,-1.221,3.662
-0.578,-0.625,0.461,-1.282,-1.953,4.028
-0.581,-0.634,0.451,-1.526,-2.258,4.150
-0.583,-0.639,0.440,-2.258,-2.563,4.456
-0.586,-0.645,0.434,-2.930,-2.197,4.517
-0.590,-0.647,0.436,-3.479,-1.526,4.700
-0.592,-0.649,0.438,-4.456,-0.549,4.883
-0.592,-0.653,0.448,-4.944,0.549,5.249
-0.592,-0.657,0.463,-4.944,1.892,5.432
-0.592,-0.662,0.479,-4.883,2.869,5.920
-0.590,-0.664,0.499,-4.700,3.784,6.104
-0.585,-0.665,0.521,-4.395,4.333,6.165
-0.580,-0.670,0.541,-2.991,4.639,5.981
-0.579,-0.676,0.557,-1.892,4.395,5.920
-0.575,-0.683,0.570,-1.099,4.028,5.615
-0.571,-0.690,0.574,-0.671,3.052,5.371
-0.570,-0.696,0.572,-0.366,1.709,4.700
-0.575,-0.701,0.564,-0.854,0.122,4.028
-0.584,-0.703,0.552,-0.977,-1.465,3.174
-0.595,-0.696,0.541,-1.465,-2.808,2.258
-0.601,-0.687,0.530,-1.709,-3.723,1.526
-0.608,-0.669,0.525,-2.197,-4.578,0.793
-0.610,-0.650,0.519,-1.648,-5.005,0.488
-0.608,-0.636,0.514,-1.343,-5.371,0.427
-0.606,-0.628,0.507,-1.099,-5.737,0.793
-0.605,-0.629,0.500,-0.366,-5.981,1.343
-0.602,-0.633,0.489,0.244,-6.348,2.075
-0.599,-0.642,0.476,0.488,-6.714,2.563
-0.599,-0.648,0.465,0.122,-6.836,2.747
-0.595,-0.651,0.454,-0.671,-7.019,2.930
-0.589,-0.653,0.448,-1.343,-7.019,3.052
-0.586,-0.657,0.441,-1.648,-6.775,3.174
-0.586,-0.666,0.435,-1.343,-6.409,3.479
-0.589,-0.674,0.433,-1.404,-5.920,3.662
-0.589,-0.680,0.434,-1.282,-5.066,3.479
-0.584,-0.680,0.438,-1.282,-4.150,3.418
-0.577,-0.681,0.446,-0.732,-3.174,3.113
-0.574,-0.683,0.458,-0.732,-2.380,2.808
-0.567,-0.683,0.471,-0.732,-1.709,2.502
-0.564,-0.686,0.485,-0.549,-1.221,2.014
-0.562,-0.690,0.497,-0.305,-0.793,1.465
-0.566,-0.693,0.502,0.000,-0.916,0.732
-0.572,-0.693,0.502,-0.061,-1.038,-0.183
-0.578,-0.685,0.502,-0.183,-1.282,-1.221
-0.585,-0.674,0.502,-0.549,-1.892,-2.197
-0.596,-0.656,0.500,-1.282,-2.441,-2.869
-0.605,-0.631,0.495,-1.892,-3.052,-3.479
-0.612,-0.607,0.494,-2.502,-3.479,-3.357
-0.611,-0.584,0.490,-2.869,-3.784,-2.808
-0.608,-0.567,0.488,-3.113,-4.028,-1.770
-0.601,-0.559,0.482,-3.235,-4.333,-0.122
-0.601,-0.566,0.477,-2.747,-4.456,1.587
-0.599,-0.578,0.470,-2.502,-4.456,3.418
-0.594,-0.599,0.464,-2.441,-4.333,4.944
-0.586,-0.625,0.460,-2.380,-3.784,6.409
-0.580,-0.656,0.458,-2.502,-3.113,7.446
-0.573,-0.684,0.460,-2.625,-2.502,8.118
-0.567,-0.714,0.467,-2.136,-1.709,7.996
-0.557,-0.734,0.474,-1.404,-0.916,7.385
-0.551,-0.751,0.483,-0.916,-0.244,6.409
-0.545,-0.758,0.492,-0.183,0.427,4.944
-0.540,-0.760,0.500,0.488,0.793,3.601
-0.536,-0.756,0.506,1.343,1.160,1.953
-0.537,-0.742,0.512,2.014,1.282,0.000
-0.536,-0.725,0.517,2.563,1.282,-1.587
-0.539,-0.707,0.519,3.113,0.916,-2.869
-0.548,-0.684,0.517,3.357,0.244,-3.967
-0.554,-0.667,0.510,3.845,-0.305,-4.761
-0.563,-0.651,0.500,3.967,-0.916,-5.310
-0.571,-0.638,0.487,4.028,-1.160,-5.371
-0.582,-0.628,0.471,3.784,-1.526,-5.249
-0.588,-0.620,0.454,3.784,-1.526,-5.249
-0.598,-0.617,0.440,3.662,-1.404,-4.883
-0.604,-0.613,0.427,2.869,-0.916,-4.333
-0.609,-0.607,0.419,2.563,-0.244,-3.601
-0.611,-0.607,0.415,2.136,0.549,-3.235
-0.614,-0.609,0.411,1.587,1.282,-2.441
-0.615,-0.612,0.413,0.977,2.319,-1.770
-0.617,-0.615,0.420,0.122,3.418,-1.221
-0.614,-0.619,0.430,-0.916,4.456,-0.610
-0.609,-0.621,0.444,-1.709,5.249,0.000
-0.604,-0.624,0.460,-2.319,5.798,0.366
-0.600,-0.629,0.473,-2.441,6.287,0.854
-0.598,-0.631,0.488,-2.563,6.409,1.282
-0.594,-0.635,0.501,-2.930,6.348,1.648
-0.589,-0.637,0.512,-2.380,6.104,1.831
-0.587,-0.639,0.519,-2.075,5.615,2.136
-0.587,-0.641,0.522,-1.770,4.944,2.258
-0.586,-0.642,0.523,-1.709,4.272,2.441
-0.587,-0.644,0.521,-1.648,3.540,2.563
-0.590,-0.645,0.520,-1.526,2.930,2.502
-0.593,-0.646,0.520,-1.831,2.258,2.747
-0.590,-0.640,0.526,-2.136,1.770,2.869
-0.584,-0.638,0.529,-2.075,1.404,2.869
-0.580,-0.639,0.527,-2.075,0.854,3.174
-0.577,-0.647,0.526,-1.831,0.305,3.479
-0.572,-0.656,0.521,-1.587,-0.122,3.662
-0.566,-0.666,0.514,-1.526,-0.671,3.662
-0.561,-0.676,0.506,-1.648,-0.732,3.357
-0.560,-0.689,0.497,-1.892,-0.854,2.869
-0.559,-0.700,0.488,-2.319,-0.793,2.319
-0.558,-0.706,0.482,-2.380,-0.549,1.465
-0.558,-0.712,0.478,-1.953,-0.183,0.549
-0.557,-0.714,0.475,-1.770,0.366,-0.366
-0.559,-0.710,0.475,-1.404,1.099,-1.526
-0.562,-0.707,0.478,-0.793,1.648,-2.502
-0.567,-0.697,0.482,-0.732,2.136,-3.540
-0.570,-0.683,0.487,-0.793,2.747,-4.333
-0.574,-0.666,0.496,-0.732,3.296,-4.883
-0.577,-0.650,0.501,-0.610,3.784,-4.639
-0.577,-0.642,0.511,0.305,4.028,-4.578
-0.575,-0.634,0.522,0.854,3.845,-4.395
-0.574,-0.627,0.533,1.465,3.601,-3.906
-0.578,-0.625,0.534,2.075,3.113,-3.296
-0.583,-0.630,0.530,2.625,2.441,-2.808
-0.586,-0.635,0.521,2.808,1.831,-2.258
-0.590,-0.638,0.515,2.075,1.160,-2.014
-0.595,-0.632,0.511,1.282,0.854,-2.197
-0.597,-0.621,0.508,1.343,0.671,-2.319
-0.599,-0.613,0.504,1.526,0.488,-2.197
-0.596,-0.605,0.500,1.648,0.183,-2.197
-0.598,-0.595,0.496,1.160,0.000,-1.648
-0.597,-0.586,0.487,0.610,-0.122,-1.221
-0.602,-0.584,0.478,0.244,-0.305,-0.854
-0.607,-0.586,0.467,0.061,-0.244,-0.183
-0.610,-0.591,0.465,-0.061,0.000,0.305
-0.610,-0.592,0.465,-0.610,0.305,0.977
-0.605,-0.594,0.465,-1.587,0.671,1.709
-0.601,-0.600,0.467,-1.770,0.977,2.075
-0.599,-0.612,0.470,-1.831,1.404,2.441
-0.592,-0.623,0.475,-2.319,1.892,2.930
-0.588,-0.634,0.481,-3.113,2.075,3.296
-0.583,-0.641,0.489,-3.418,2.441,3.540
-0.581,-0.652,0.497,-3.052,2.441,3.418
-0.579,-0.662,0.503,-3.052,2.625,3.418
-0.578,-0.669,0.513,-3.357,2.625,3.235
-0.575,-0.668,0.522,-3.662,2.502,2.991
-0.573,-0.668,0.528,-3.723,2.197,2.808
-0.574,-0.670,0.530,-3.418,1.892,2.625
-0.576,-0.673,0.531,-2.930,1.587,2.563
-0.575,-0.671,0.532,-2.625,1.404,2.258
-0.575,-0.668,0.534,-2.563,1.038,1.892
-0.575,-0.665,0.532,-2.136,0.732,1.953
-0.577,-0.665,0.532,-1.709,0.671,1.892
-0.575,-0.664,0.531,-0.916,0.366,1.831
-0.574,-0.665,0.529,-0.366,-0.183,1.770
-0.574,-0.663,0.523,0.061,-0.671,1.343
-0.573,-0.660,0.513,0.427,-1.038,1.160
-0.573,-0.658,0.502,0.610,-1.465,0.854
-0.574,-0.657,0.490,0.244,-1.831,0.610
-0.574,-0.653,0.475,-0.305,-1.953,0.366
-0.578,-0.650,0.462,-0.977,-1.831,0.244
-0.585,-0.646,0.451,-1.953,-1.404,-0.061
-0.592,-0.641,0.445,-2.991,-0.732,-0.183
-0.597,-0.634,0.448,-3.479,0.122,-0.122
-0.599,-0.627,0.463,-3.174,1.160,-0.122
-0.597,-0.622,0.479,-2.686,2.136,0.305
-0.596,-0.623,0.496,-1.953,2.930,0.732
-0.591,-0.627,0.510,-1.160,3.479,0.916
-0.589,-0.638,0.525,-0.488,3.662,1.282
-0.589,-0.646,0.538,-0.488,3.601,1.404
-0.586,-0.647,0.548,-0.366,3.052,1.465
-0.581,-0.648,0.556,-0.183,2.075,1.343
-0.579,-0.648,0.564,0.183,1.221,0.854
-0.575,-0.645,0.565,0.183,0.305,0.793
-0.574,-0.646,0.560,0.244,-0.793,0.854
-0.578,-0.648,0.552,0.305,-1.953,0.793
-0.583,-0.652,0.541,0.732,-2.747,0.671
-0.584,-0.650,0.529,0.854,-3.540,0.671
-0.586,-0.647,0.519,0.732,-3.784,0.427
-0.586,-0.643,0.507,0.671,-3.906,0.427
-0.587,-0.642,0.499,0.732,-3.906,0.488
-0.588,-0.639,0.491,0.977,-3.784,0.610
-0.588,-0.637,0.489,1.160,-3.601,0.549
-0.583,-0.631,0.480,0.793,-3.357,0.610
-0.578,-0.629,0.475,0.671,-3.113,0.671
-0.577,-0.633,0.465,0.488,-2.869,1.160
-0.579,-0.635,0.460,0.000,-2.563,1.099
-0.578,-0.636,0.457,-0.061,-2.075,1.465
-0.577,-0.640,0.459,0.061,-1.465,1.465
-0.577,-0.643,0.461,0.061,-0.977,1.648
-0.578,-0.648,0.462,0.061,-0.305,1.465
-0.582,-0.652,0.469,-0.244,0.366,1.465
-0.583,-0.654,0.478,-0.610,1.099,1.343
-0.583,-0.653,0.492,-0.977,1.892,0.977
-0.583,-0.650,0.505,-1.038,2.258,0.854
-0.582,-0.648,0.521,-0.610,2.502,0.793
-0.579,-0.645,0.533,0.000,2.625,0.488
-0.576,-0.643,0.540,0.000,2.258,0.488
-0.574,-0.641,0.544,-0.244,1.465,0.427
-0.575,-0.640,0.543,-0.366,0.610,0.366
-0.577,-0.636,0.538,-0.488,-0.610,0.366
-0.578,-0.632,0.529,-0.610,-1.404,0.427
-0.582,-0.630,0.520,-0.305,-2.136,0.427
-0.587,-0.630,0.506,-0.183,-2.625,0.671
-0.591,-0.630,0.499,-0.244,-2.747,0.854
-0.592,-0.634,0.494,-0.122,-2.625,1.221
-0.590,-0.636,0.490,0.122,-2.197,1.587
-0.587,-0.639,0.492,0.366,-1.892,2.075
-0.580,-0.645,0.493,0.854,-1.465,2.319
-0.571,-0.654,0.496,1.221,-0.977,2.380
-0.565,-0.663,0.498,1.587,-0.671,2.625
-0.557,-0.674,0.492,1.953,-0.549,2.502
-0.557,-0.684,0.490,1.221,-0.549,2.014
-0.556,-0.690,0.483,0.977,-0.488,1.465
-0.559,-0.692,0.478,1.160,-0.671,0.732
-0.565,-0.689,0.475,0.977,-0.427,0.061
-0.569,-0.681,0.472,1.099,-0.183,-0.671
-0.574,-0.673,0.470,1.160,0.183,-0.977
-0.582,-0.663,0.474,1.099,0.854,-1.221
-0.586,-0.652,0.479,1.221,1.465,-1.404
-0.587,-0.642,0.489,1.465,2.197,-1.221
-0.588,-0.633,0.500,1.526,2.869,-0.732
-0.583,-0.628,0.509,1.770,3.052,-0.305
-0.578,-0.628,0.519,2.197,3.113,0.366
-0.576,-0.633,0.528,2.197,2.930,0.854
-0.574,-0.639,0.531,2.380,2.380,1.160
-0.572,-0.644,0.530,2.319,1.770,1.282
-0.574,-0.653,0.525,2.136,0.977,1.282
-0.578,-0.658,0.519,1.709,0.366,1.099
-0.578,-0.661,0.513,1.465,-0.183,0.916
-0.580,-0.660,0.506,1.282,-0.427,0.671
-0.584,-0.662,0.504,1.465,-0.305,0.305
-0.586,-0.665,0.501,1.404,0.000,0.000
-0.590,-0.660,0.503,1.404,0.305,-0.366
-0.587,-0.652,0.507,1.648,0.610,-0.916
-0.584,-0.642,0.512,1.587,0.610,-1.099
-0.581,-0.636,0.514,1.709,0.549,-1.038
-0.582,-0.630,0.514,1.953,0.244,-1.099
-0.580,-0.626,0.509,1.892,-0.183,-1.160
-0.579,-0.623,0.503,1.526,-0.732,-0.916
-0.579,-0.625,0.494,1.221,-1.160,-0.549
-0.582,-0.627,0.484,1.038,-1.282,-0.183
-0.579,-0.630,0.473,0.854,-1.465,0.244
-0.580,-0.636,0.468,0.671,-1.160,0.610
-0.578,-0.645,0.464,0.366,-0.549,0.854
-0.576,-0.654,0.465,0.061,0.183,1.160
-0.574,-0.666,0.472,0.366,1.160,1.343
-0.569,-0.677,0.479,0.610,2.014,1.465
-0.564,-0.684,0.489,0.916,2.686,1.160
-0.560,-0.690,0.500,1.404,3.357,0.671
-0.556,-0.692,0.509,1.404,3.601,0.305
-0.554,-0.689,0.518,1.587,3.723,-0.549
