aX,aY,aZ,gX,gY,gZ
-0.466,0.385,-0.937,-5.671,5.427,11.89
-0.466,0.388,-0.925,-5.488,5.305,12.073
-0.464,0.385,-0.917,-5.244,4.939,12.378
-0.458,0.387,-0.909,-5.061,4.634,12.439
-0.46,0.389,-0.904,-4.878,4.634,12.439
-0.466,0.396,-0.888,-4.939,4.451,12.439
-0.463,0.394,-0.877,-4.817,4.268,12.378
-0.46,0.395,-0.874,-4.39,4.573,12.256
-0.454,0.392,-0.868,-4.268,4.39,12.256
-0.45,0.387,-0.866,-4.207,4.207,12.378
-0.443,0.379,-0.855,-3.659,3.963,12.256
-0.435,0.375,-0.845,-3.293,3.78,12.134
-0.422,0.374,-0.836,-2.744,3.598,12.012
-0.412,0.371,-0.831,-2.012,3.354,11.768
-0.405,0.366,-0.82,-1.707,3.415,11.402
-0.384,0.36,-0.814,-0.915,3.232,10.976
-0.37,0.36,-0.802,-0.671,3.11,10.61
-0.367,0.346,-0.799,-0.183,3.049,10
-0.354,0.337,-0.787,0.183,3.354,9.573
-0.339,0.332,-0.782,0.732,3.841,9.085
-0.323,0.33,-0.777,1.22,4.39,8.293
-0.313,0.325,-0.77,1.524,5,7.561
-0.303,0.323,-0.76,1.829,5.793,6.646
-0.284,0.325,-0.757,2.683,6.28,5.488
-0.269,0.324,-0.747,3.415,6.829,4.451
-0.251,0.322,-0.736,3.841,7.988,3.171
-0.233,0.325,-0.732,4.573,9.024,1.89
-0.223,0.326,-0.731,5.183,9.817,0.305
-0.209,0.326,-0.721,5.671,10,-1.037
-0.194,0.328,-0.722,6.22,10,-2.378
-0.177,0.32,-0.717,6.768,9.695,-3.78
-0.164,0.319,-0.711,7.439,9.695,-5
-0.145,0.32,-0.702,8.415,9.634,-6.524
-0.129,0.316,-0.695,9.085,9.817,-8.232
-0.11,0.315,-0.685,10.122,10,-9.756
-0.093,0.32,-0.675,10.854,9.878,-11.402
-0.078,0.315,-0.67,11.768,9.939,-13.049
-0.055,0.314,-0.667,13.11,9.939,-14.695
-0.036,0.317,-0.65,13.902,9.878,-16.159
-0.023,0.315,-0.642,15.244,9.756,-17.683
-0.014,0.315,-0.644,16.463,9.39,-19.695
0,0.314,-0.636,18.049,8.659,-21.463
0.017,0.309,-0.628,19.695,7.134,-22.622
0.026,0.299,-0.616,21.524,5.488,-24.207
0.035,0.299,-0.607,23.415,3.598,-25.61
0.047,0.296,-0.593,25.122,1.28,-27.134
0.051,0.296,-0.586,26.646,-1.159,-28.841
0.058,0.297,-0.574,28.476,-3.659,-30.549
0.062,0.294,-0.566,29.817,-6.037,-32.073
0.076,0.29,-0.547,30.976,-7.683,-33.476
0.081,0.286,-0.541,32.134,-8.598,-35.061
0.084,0.285,-0.534,33.354,-8.537,-36.341
0.083,0.288,-0.514,34.39,-8.232,-37.622
0.087,0.284,-0.5,34.817,-7.744,-38.476
0.087,0.282,-0.497,35.915,-7.317,-39.39
0.086,0.286,-0.485,36.646,-6.341,-40.366
0.088,0.288,-0.491,37.439,-4.817,-41.341
0.089,0.29,-0.494,38.598,-3.049,-42.439
0.087,0.287,-0.506,39.634,-1.402,-43.476
0.088,0.279,-0.51,40.366,-0.366,-44.39
0.078,0.277,-0.52,41.28,0.793,-45.061
0.074,0.278,-0.529,42.5,2.256,-46.159
0.064,0.272,-0.543,43.598,3.537,-47.317
0.052,0.262,-0.545,44.268,4.39,-48.537
0.038,0.25,-0.545,45.305,4.817,-49.756
0.024,0.245,-0.542,46.524,5.183,-51.159
0.018,0.238,-0.547,47.378,5.61,-52.5
0.014,0.232,-0.547,48.171,5.61,-53.72
0.009,0.232,-0.538,49.146,5.122,-54.634
-0.001,0.232,-0.53,49.939,4.085,-55.61
0.002,0.231,-0.521,50.732,3.171,-56.585
-0.005,0.229,-0.518,51.524,2.622,-57.805
-0.013,0.224,-0.52,52.378,2.622,-59.329
-0.008,0.225,-0.521,53.293,2.866,-60.732
-0.007,0.221,-0.524,54.024,2.866,-62.073
-0.002,0.221,-0.527,55.122,2.622,-63.476
-0.001,0.218,-0.533,56.402,1.707,-64.573
0.004,0.215,-0.537,57.439,0.976,-65.915
0.002,0.214,-0.542,58.537,0.854,-67.134
0,0.211,-0.55,59.756,0.549,-68.72
-0.002,0.209,-0.555,60.61,0.61,-70.61
-0.003,0.206,-0.559,61.098,0.61,-72.256
-0.001,0.201,-0.559,61.585,0.183,-73.659
-0.001,0.199,-0.556,62.012,-0.061,-75
-0.002,0.203,-0.561,62.378,-0.183,-75.793
-0.002,0.205,-0.563,62.317,-0.488,-76.463
-0.01,0.207,-0.563,62.012,-0.854,-77.195
-0.015,0.197,-0.57,62.012,-1.098,-77.927
-0.018,0.199,-0.572,61.829,-1.341,-78.537
-0.024,0.204,-0.571,62.073,-1.22,-78.841
-0.032,0.201,-0.586,62.378,-1.098,-79.268
-0.035,0.204,-0.606,62.683,-1.037,-79.512
-0.042,0.202,-0.624,63.354,-1.22,-79.512
-0.057,0.187,-0.638,64.024,-1.524,-79.756
-0.07,0.173,-0.659,64.573,-1.829,-79.695
-0.089,0.162,-0.677,65.488,-1.768,-79.878
-0.108,0.15,-0.692,66.463,-1.037,-79.939
-0.129,0.137,-0.7,66.89,-0.183,-79.878
-0.154,0.128,-0.715,67.134,0.671,-79.878
-0.167,0.109,-0.718,67.561,1.89,-79.817
-0.184,0.096,-0.725,68.11,2.805,-79.634
-0.203,0.093,-0.721,68.293,3.11,-79.451
-0.223,0.088,-0.717,68.659,3.72,-79.085
-0.238,0.084,-0.714,69.207,3.902,-78.963
-0.259,0.08,-0.708,69.817,3.598,-78.902
-0.278,0.078,-0.71,70.488,2.805,-78.78
-0.291,0.078,-0.715,71.402,1.585,-78.659
-0.308,0.078,-0.718,71.89,0.671,-78.78
-0.326,0.078,-0.721,71.89,0.183,-79.146
-0.342,0.068,-0.734,71.829,0.732,-79.451
-0.356,0.059,-0.744,71.402,1.585,-79.939
-0.362,0.045,-0.745,70.732,2.256,-80.061
-0.382,0.035,-0.744,70.061,2.988,-79.878
-0.388,0.029,-0.754,69.207,4.268,-79.512
-0.39,0.027,-0.759,68.293,5.671,-78.902
-0.394,0.022,-0.771,67.378,7.378,-78.537
-0.399,0.021,-0.773,66.89,9.085,-78.476
-0.402,0.027,-0.785,66.098,10.549,-78.476
-0.396,0.032,-0.801,65.61,11.463,-77.988
-0.397,0.038,-0.839,65.915,11.646,-77.744
-0.396,0.039,-0.856,65.976,12.134,-77.378
-0.404,0.03,-0.877,66.585,12.317,-77.195
-0.414,0.02,-0.905,67.378,12.317,-77.073
-0.424,0.006,-0.922,67.927,11.341,-76.646
-0.445,-0.001,-0.932,68.841,9.512,-75.854
-0.463,-0.015,-0.947,69.634,8.049,-75.305
-0.475,-0.021,-0.951,70,6.829,-75.061
-0.489,-0.026,-0.952,70.732,5.366,-74.512
-0.496,-0.025,-0.952,71.402,3.902,-73.78
-0.5,-0.033,-0.94,71.768,2.195,-73.11
-0.501,-0.031,-0.937,72.012,0.915,-72.317
-0.503,-0.032,-0.931,72.134,-0.427,-71.28
-0.506,-0.03,-0.925,72.256,-1.768,-70.61
-0.506,-0.026,-0.923,71.89,-2.622,-70.122
-0.514,-0.028,-0.922,71.402,-2.866,-69.512
-0.521,-0.033,-0.919,70.976,-3.293,-68.72
-0.523,-0.044,-0.921,70.549,-3.537,-67.866
-0.527,-0.05,-0.934,69.878,-3.415,-67.561
-0.53,-0.054,-0.944,69.207,-3.354,-67.012
-0.54,-0.058,-0.956,68.049,-3.476,-66.28
-0.542,-0.064,-0.97,67.134,-3.232,-65.244
-0.547,-0.068,-0.984,66.037,-3.171,-64.451
-0.554,-0.073,-0.996,64.634,-2.744,-64.146
-0.557,-0.078,-1.016,63.659,-2.561,-63.841
-0.564,-0.08,-1.033,61.829,-3.049,-63.537
-0.561,-0.086,-1.041,60,-2.439,-63.11
-0.571,-0.091,-1.059,58.659,0.244,-63.11
-0.576,-0.095,-1.075,57.134,2.927,-63.232
-0.578,-0.095,-1.096,55.061,4.146,-62.805
-0.577,-0.098,-1.115,53.232,4.634,-62.073
-0.584,-0.097,-1.139,51.098,5.427,-61.646
-0.588,-0.1,-1.161,49.024,6.768,-61.402
-0.594,-0.105,-1.181,47.805,8.78,-60.976
-0.592,-0.106,-1.192,46.22,10.61,-60.305
-0.591,-0.107,-1.21,44.817,11.463,-59.695
-0.591,-0.103,-1.235,43.72,12.439,-58.902
-0.586,-0.092,-1.257,42.744,13.476,-57.683
-0.588,-0.094,-1.276,41.28,14.085,-56.524
-0.599,-0.102,-1.298,40.183,14.451,-55.183
-0.609,-0.1,-1.306,39.207,14.878,-54.024
-0.628,-0.098,-1.317,38.171,14.939,-52.622
-0.628,-0.101,-1.329,37.134,14.878,-51.159
-0.63,-0.102,-1.337,36.829,14.634,-49.939
-0.636,-0.107,-1.337,36.524,14.268,-48.476
-0.652,-0.1,-1.332,36.037,13.963,-47.073
-0.673,-0.097,-1.327,35.671,13.72,-45.854
-0.685,-0.098,-1.326,35.244,13.659,-44.512
-0.695,-0.096,-1.325,34.451,13.598,-43.171
-0.71,-0.104,-1.311,33.841,13.598,-41.707
-0.731,-0.103,-1.305,33.232,13.78,-40.244
-0.738,-0.106,-1.299,33.049,13.841,-38.72
-0.747,-0.113,-1.286,32.622,13.72,-37.134
-0.759,-0.125,-1.274,32.378,13.902,-35.793
-0.761,-0.125,-1.259,32.134,14.207,-34.634
-0.764,-0.12,-1.252,31.585,14.329,-33.72
-0.772,-0.125,-1.242,30.976,14.634,-32.805
-0.772,-0.125,-1.229,30.244,14.634,-31.951
-0.769,-0.125,-1.226,29.451,14.939,-31.098
-0.774,-0.124,-1.23,28.598,14.695,-30.122
-0.768,-0.129,-1.213,27.744,14.451,-29.268
-0.762,-0.137,-1.212,26.646,14.146,-28.72
-0.764,-0.142,-1.208,25.732,13.902,-28.171
-0.758,-0.135,-1.202,25,13.537,-27.683
-0.758,-0.129,-1.191,23.963,13.11,-27.012
-0.751,-0.125,-1.193,22.927,13.11,-26.646
-0.74,-0.118,-1.199,22.012,13.415,-26.28
-0.733,-0.126,-1.195,21.402,14.085,-25.915
-0.723,-0.133,-1.194,21.098,14.634,-25.854
-0.712,-0.128,-1.202,20.549,14.939,-25.61
-0.7,-0.132,-1.203,19.512,14.878,-25.366
-0.693,-0.126,-1.204,19.329,14.573,-24.817
-0.684,-0.127,-1.213,19.024,14.024,-24.451
-0.674,-0.128,-1.209,19.024,13.537,-23.963
-0.663,-0.12,-1.212,18.902,13.415,-23.476
-0.645,-0.114,-1.209,18.78,12.805,-22.866
-0.64,-0.112,-1.207,19.207,11.829,-22.439
-0.637,-0.109,-1.205,19.268,11.159,-21.768
-0.631,-0.107,-1.205,19.085,10.366,-20.976
-0.627,-0.106,-1.195,19.268,9.756,-20.366
-0.624,-0.103,-1.178,19.451,9.695,-19.695
-0.619,-0.1,-1.165,19.634,9.329,-18.902
-0.623,-0.098,-1.162,19.939,7.988,-17.927
-0.62,-0.094,-1.158,20.183,6.89,-16.951
-0.622,-0.1,-1.146,20.244,6.28,-16.037
-0.63,-0.104,-1.127,20.183,5.671,-15.061
-0.629,-0.1,-1.111,20.061,4.939,-14.024
-0.631,-0.099,-1.104,19.756,3.902,-12.988
-0.633,-0.101,-1.1,19.146,3.293,-11.89
-0.639,-0.107,-1.092,18.902,2.866,-11.22
-0.64,-0.106,-1.091,18.232,2.378,-10.366
-0.644,-0.116,-1.087,17.195,2.195,-9.634
-0.653,-0.126,-1.09,16.159,1.768,-8.963
-0.653,-0.124,-1.082,14.939,1.829,-8.11
-0.663,-0.125,-1.086,13.841,2.073,-7.317
-0.665,-0.126,-1.093,12.561,1.829,-6.585
-0.663,-0.127,-1.099,11.159,1.463,-5.915
-0.667,-0.126,-1.116,9.756,1.463,-5.061
-0.667,-0.132,-1.126,8.476,1.89,-4.634
-0.662,-0.134,-1.135,6.89,2.012,-4.024
-0.655,-0.132,-1.16,5.488,2.317,-3.476
-0.658,-0.134,-1.169,4.268,2.927,-2.988
-0.653,-0.134,-1.187,2.5,3.78,-2.195
-0.643,-0.136,-1.201,1.037,4.695,-1.707
-0.635,-0.142,-1.214,-0.61,5.427,-0.915
-0.633,-0.145,-1.229,-2.134,6.28,-0.305
-0.631,-0.145,-1.246,-3.537,7.012,0.244
-0.627,-0.146,-1.256,-4.695,7.683,0.854
-0.618,-0.148,-1.265,-5.671,8.415,1.646
-0.616,-0.142,-1.274,-6.768,8.963,2.256
-0.615,-0.14,-1.274,-7.439,9.451,2.866
-0.612,-0.136,-1.278,-8.171,9.939,3.598
-0.608,-0.137,-1.288,-8.72,10.061,4.207
-0.606,-0.138,-1.282,-9.024,10.61,4.573
-0.602,-0.132,-1.282,-9.329,11.341,5.061
-0.606,-0.132,-1.278,-9.329,11.28,5.61
-0.605,-0.13,-1.27,-9.573,10.854,6.159
-0.602,-0.133,-1.264,-9.573,10.366,6.646
-0.604,-0.135,-1.247,-9.634,10,7.195
-0.605,-0.134,-1.237,-9.573,9.756,7.927
-0.605,-0.132,-1.217,-9.207,9.207,8.72
-0.604,-0.128,-1.204,-9.024,8.902,9.268
-0.599,-0.125,-1.188,-8.78,8.293,9.756
-0.595,-0.13,-1.169,-8.354,7.866,10.366
-0.587,-0.127,-1.146,-8.049,6.89,11.098
-0.582,-0.117,-1.121,-7.378,5.854,11.707
-0.576,-0.118,-1.103,-6.829,5.671,12.195
-0.577,-0.121,-1.084,-6.341,6.037,12.5
-0.569,-0.12,-1.064,-5.915,5.549,12.805
-0.56,-0.122,-1.053,-5.61,5.244,13.232
-0.554,-0.125,-1.036,-5.183,4.634,13.415
-0.55,-0.127,-1.021,-4.878,3.841,13.659
-0.552,-0.126,-1.001,-4.817,3.963,13.902
-0.54,-0.128,-0.987,-4.634,4.573,13.841
-0.537,-0.122,-0.971,-3.963,4.268,13.841
-0.533,-0.122,-0.961,-3.963,3.72,13.963
-0.52,-0.125,-0.943,-4.085,3.476,14.085
-0.52,-0.12,-0.938,-4.207,3.415,14.024
-0.504,-0.112,-0.929,-4.207,3.72,13.841
-0.508,-0.116,-0.919,-3.963,4.024,13.354
-0.499,-0.112,-0.925,-4.39,4.207,13.11
-0.482,-0.113,-0.929,-4.512,4.207,12.927
-0.473,-0.113,-0.927,-4.207,3.902,12.988
-0.464,-0.116,-0.932,-4.268,3.293,12.744
-0.453,-0.114,-0.933,-4.329,2.866,12.439
-0.439,-0.115,-0.922,-4.268,2.5,12.012
-0.431,-0.106,-0.93,-4.085,2.073,11.646
-0.417,-0.107,-0.934,-4.085,1.829,11.463
-0.415,-0.103,-0.925,-4.085,1.341,11.159
-0.404,-0.107,-0.92,-4.085,1.402,11.037
-0.399,-0.104,-0.933,-4.085,1.646,10.793
-0.389,-0.104,-0.93,-4.085,1.829,10.61
-0.388,-0.101,-0.932,-4.024,2.012,10.671
-0.375,-0.102,-0.936,-4.085,2.317,10.732
-0.373,-0.104,-0.937,-4.146,2.439,10.854
-0.363,-0.102,-0.931,-3.963,2.195,11.037
-0.358,-0.102,-0.926,-4.024,2.134,11.402
-0.354,-0.103,-0.927,-3.171,1.829,11.402
-0.354,-0.098,-0.924,-3.598,1.707,11.524
-0.354,-0.098,-0.928,-2.866,2.561,11.646
-0.352,-0.096,-0.92,-1.89,0.244,12.317
-0.356,-0.093,-0.919,-2.195,0.244,12.683
-0.364,-0.086,-0.917,-3.171,2.927,12.622
-0.365,-0.085,-0.914,-3.171,4.207,12.988
-0.375,-0.093,-0.908,-1.585,3.659,13.293
-0.381,-0.088,-0.904,-0.183,3.049,13.293
-0.386,-0.092,-0.902,-0.061,2.805,13.11
-0.391,-0.094,-0.896,0.122,1.463,13.537
-0.389,-0.086,-0.882,0.366,-0.122,14.146
-0.388,-0.102,-0.875,0.61,-1.159,14.207
-0.387,-0.085,-0.891,0.671,-1.768,14.085
-0.388,-0.098,-0.862,0.61,-1.646,13.902
-0.398,-0.094,-0.881,0.488,-1.22,13.902
-0.38,-0.09,-0.873,0.488,-1.22,13.598
-0.387,-0.089,-0.835,0.183,-1.341,13.537
-0.414,-0.095,-0.852,-0.061,-1.22,13.476
-0.413,-0.104,-0.897,-0.488,-0.549,13.232
-0.394,-0.094,-0.925,-0.671,0.793,12.744
-0.382,-0.083,-0.919,-1.037,1.89,12.5
-0.376,-0.084,-0.909,-1.28,2.561,12.256
-0.353,-0.09,-0.897,-1.341,3.232,11.89
-0.336,-0.089,-0.885,-1.524,3.598,11.524
-0.338,-0.09,-0.89,-1.402,3.72,11.037
-0.328,-0.094,-0.91,-1.341,3.841,10.488
-0.331,-0.099,-0.911,-1.037,3.72,9.817
-0.331,-0.1,-0.926,-1.037,3.476,9.207
-0.328,-0.107,-0.934,-1.037,3.171,8.354
-0.33,-0.112,-0.933,-0.976,2.5,7.5
-0.323,-0.111,-0.932,-1.159,2.439,6.829
-0.318,-0.114,-0.932,-1.159,2.134,6.159
-0.317,-0.112,-0.94,-0.976,1.524,5.61
-0.309,-0.106,-0.937,-0.793,1.159,5.122
-0.302,-0.107,-0.944,-0.671,0.732,4.695
-0.303,-0.104,-0.94,-0.549,0.793,4.024
-0.295,-0.098,-0.937,-0.183,0.915,3.598
-0.283,-0.096,-0.934,0.061,0.976,3.171
-0.281,-0.095,-0.939,0.732,1.098,2.744
-0.275,-0.092,-0.933,1.098,1.28,2.5
-0.263,-0.091,-0.925,1.463,1.585,2.073
-0.261,-0.097,-0.917,2.134,1.646,2.012
-0.261,-0.098,-0.915,2.622,1.524,2.134
-0.261,-0.099,-0.91,2.805,1.159,2.256
-0.269,-0.101,-0.911,2.622,1.159,2.378
-0.279,-0.102,-0.907,2.866,1.037,2.683
-0.279,-0.098,-0.901,3.354,0.915,3.11
-0.287,-0.098,-0.9,3.415,0.488,3.659
-0.299,-0.097,-0.891,3.598,-0.061,4.085
-0.309,-0.095,-0.886,3.78,-0.061,4.39
-0.316,-0.09,-0.885,4.024,0.366,4.817
-0.33,-0.09,-0.877,4.207,0.793,5.305
-0.344,-0.083,-0.875,4.512,0.915,5.549
-0.357,-0.09,-0.879,4.756,1.159,5.854
-0.371,-0.093,-0.885,4.878,1.463,6.22
-0.386,-0.093,-0.89,5.122,1.829,6.646
-0.4,-0.098,-0.889,4.756,2.073,6.951
-0.406,-0.099,-0.886,4.634,2.012,7.378
-0.417,-0.104,-0.893,4.573,1.951,7.744
-0.429,-0.101,-0.896,4.451,1.707,7.988
-0.431,-0.105,-0.895,4.451,1.768,8.354
-0.435,-0.105,-0.899,4.329,1.951,8.72
-0.442,-0.103,-0.898,4.085,2.195,9.146
-0.448,-0.105,-0.902,3.902,2.683,9.512
-0.458,-0.101,-0.9,3.963,3.293,9.756
-0.46,-0.1,-0.905,4.085,3.78,9.817
-0.457,-0.1,-0.913,4.268,4.268,10.061
-0.46,-0.098,-0.915,4.512,4.451,9.878
-0.463,-0.1,-0.917,4.878,4.451,10.122
-0.462,-0.1,-0.924,5,4.451,10.061
-0.463,-0.105,-0.93,5.366,4.573,9.939
-0.467,-0.107,-0.934,5.488,4.39,10.183
-0.46,-0.115,-0.93,5.305,3.902,10.488
-0.462,-0.116,-0.928,5.366,3.841,10.732
-0.461,-0.117,-0.929,5.671,3.659,10.854
-0.459,-0.114,-0.922,5.671,4.085,11.098
-0.463,-0.118,-0.916,5.854,4.329,11.28
-0.458,-0.114,-0.909,5.976,4.573,11.524
-0.459,-0.11,-0.908,6.098,4.39,11.707
-0.457,-0.109,-0.908,6.585,4.268,11.89
-0.453,-0.111,-0.911,7.073,4.451,12.134
-0.455,-0.109,-0.908,7.195,4.512,12.378
-0.455,-0.11,-0.904,7.256,4.756,12.744
-0.458,-0.114,-0.906,7.683,5.122,12.988
-0.463,-0.119,-0.902,7.744,5.061,13.171
-0.466,-0.124,-0.904,7.866,5.488,13.659
-0.465,-0.124,-0.901,7.866,5.671,14.024
-0.473,-0.125,-0.896,7.561,5.671,14.573
-0.484,-0.121,-0.892,7.378,5.488,15.305
-0.486,-0.121,-0.884,7.378,5.122,15.915
-0.485,-0.124,-0.885,7.256,5.305,16.463
-0.492,-0.123,-0.881,7.256,5.61,17.073
-0.499,-0.122,-0.889,7.5,6.098,17.744
-0.502,-0.119,-0.883,7.622,6.646,18.354
-0.51,-0.122,-0.891,7.927,7.195,18.902
-0.515,-0.124,-0.889,7.866,7.805,19.634
-0.521,-0.125,-0.889,8.232,8.415,20.244
-0.528,-0.13,-0.9,8.72,9.146,20.915
-0.532,-0.129,-0.903,8.78,9.695,21.707
-0.541,-0.13,-0.903,8.72,10.427,22.622
-0.549,-0.129,-0.897,9.39,10.854,23.537
-0.558,-0.136,-0.897,9.817,11.341,24.329
-0.563,-0.14,-0.894,10.122,11.707,25.061
-0.571,-0.137,-0.893,10.427,12.378,26.098
-0.584,-0.138,-0.88,10.732,12.866,26.829
-0.595,-0.136,-0.874,11.098,13.293,27.744
-0.598,-0.135,-0.871,11.585,13.841,28.598
-0.609,-0.132,-0.859,12.073,13.659,29.451
-0.615,-0.134,-0.856,12.317,13.171,30.427
-0.627,-0.139,-0.857,12.988,12.561,31.28
-0.635,-0.139,-0.851,13.476,12.012,32.134
-0.638,-0.138,-0.845,13.902,11.646,33.232
-0.639,-0.142,-0.84,14.451,10.671,33.963
-0.647,-0.139,-0.835,15.122,9.756,35
-0.648,-0.14,-0.833,15.488,9.085,35.793
-0.659,-0.143,-0.825,15.976,8.902,36.829
-0.66,-0.145,-0.817,16.524,9.085,37.866
-0.657,-0.141,-0.812,17.012,8.902,38.902
-0.665,-0.139,-0.81,17.683,8.659,40.366
-0.668,-0.144,-0.805,17.988,8.841,41.646
-0.662,-0.141,-0.804,18.354,9.817,42.561
-0.661,-0.142,-0.799,18.902,10.305,43.78
-0.665,-0.145,-0.79,19.329,10.671,45.244
-0.667,-0.14,-0.794,19.878,11.402,46.585
-0.669,-0.141,-0.794,20.305,12.744,47.805
-0.669,-0.147,-0.793,20.61,14.573,48.841
-0.667,-0.146,-0.791,21.159,15.427,50
-0.678,-0.148,-0.784,21.768,15.549,51.402
-0.682,-0.148,-0.785,22.256,15.793,52.683
-0.685,-0.147,-0.782,22.561,16.829,53.78
-0.692,-0.152,-0.785,22.683,17.5,54.817
-0.695,-0.154,-0.789,22.927,18.11,55.793
-0.699,-0.159,-0.786,23.232,18.476,56.585
-0.707,-0.156,-0.788,23.537,18.537,57.5
-0.708,-0.157,-0.783,23.78,18.902,58.415
-0.71,-0.163,-0.79,24.39,19.024,58.902
-0.706,-0.159,-0.792,24.756,19.207,59.268
-0.702,-0.16,-0.785,25,18.902,59.695
-0.704,-0.157,-0.791,25.488,18.11,60.061
-0.701,-0.16,-0.794,25.976,17.012,60.427
-0.69,-0.162,-0.801,26.524,15.976,60.793
-0.678,-0.165,-0.8,27.073,15.305,61.28
-0.672,-0.167,-0.799,27.5,14.817,61.585
-0.658,-0.172,-0.8,28.049,14.085,62.073
-0.642,-0.168,-0.798,28.72,13.293,62.439
-0.629,-0.164,-0.8,29.329,13.232,62.805
-0.618,-0.167,-0.798,30,13.232,63.049
-0.604,-0.164,-0.8,30.488,13.232,63.415
-0.585,-0.16,-0.806,31.037,13.293,63.78
-0.572,-0.161,-0.812,31.646,12.988,64.024
-0.56,-0.169,-0.81,32.073,12.5,64.39
-0.554,-0.169,-0.809,32.622,12.195,65.244
-0.546,-0.172,-0.811,32.622,11.707,65.854
-0.539,-0.174,-0.808,33.171,11.585,66.402
-0.53,-0.169,-0.802,33.537,12.012,66.951
-0.53,-0.17,-0.802,33.659,12.378,67.561
-0.525,-0.173,-0.802,33.659,12.805,68.232
-0.522,-0.174,-0.803,33.537,13.659,68.72
-0.524,-0.178,-0.808,33.659,14.817,69.207
-0.526,-0.179,-0.81,33.902,15.732,69.878
-0.524,-0.179,-0.814,33.72,17.012,70.366
-0.529,-0.181,-0.823,33.78,18.171,70.854
-0.529,-0.184,-0.83,33.902,19.451,71.159
-0.526,-0.188,-0.838,34.207,20,71.524
-0.528,-0.194,-0.84,34.146,20.122,72.256
-0.528,-0.189,-0.841,34.085,20.305,72.805
-0.529,-0.196,-0.848,34.329,21.402,73.11
-0.533,-0.202,-0.854,34.512,22.927,73.171
-0.533,-0.198,-0.867,34.39,24.939,73.232
-0.532,-0.199,-0.873,34.451,27.744,73.293
-0.53,-0.203,-0.881,34.39,28.354,73.659
-0.526,-0.201,-0.883,33.841,26.951,74.634
-0.522,-0.2,-0.888,33.232,27.195,74.817
-0.526,-0.202,-0.894,32.927,28.963,74.878
-0.521,-0.204,-0.889,32.744,33.354,74.512
-0.52,-0.207,-0.892,33.415,34.146,75.488
-0.517,-0.203,-0.9,33.354,31.159,77.256
-0.513,-0.2,-0.9,32.988,32.073,77.683
-0.506,-0.2,-0.902,32.988,34.695,77.195
-0.507,-0.2,-0.907,33.415,35.183,77.988
-0.508,-0.202,-0.912,33.598,35.427,78.902
-0.506,-0.206,-0.92,32.988,36.646,79.085
-0.51,-0.195,-0.92,33.293,35.366,79.817
-0.511,-0.203,-0.928,35.061,33.476,81.463
-0.494,-0.228,-0.93,36.22,34.939,82.805
-0.5,-0.22,-0.918,36.707,36.89,83.11
-0.502,-0.211,-0.918,36.524,34.268,83.293
-0.521,-0.217,-0.902,36.951,30.061,84.695
-0.525,-0.212,-0.901,37.317,28.354,86.098
-0.511,-0.221,-0.923,37.744,27.866,87.256
-0.517,-0.214,-0.905,38.902,26.037,88.476
-0.521,-0.208,-0.887,39.512,23.293,89.512
-0.517,-0.209,-0.884,39.817,21.159,90
-0.513,-0.209,-0.883,40,18.72,89.878
-0.519,-0.207,-0.874,40.671,13.78,91.22
-0.519,-0.208,-0.852,41.707,9.024,94.39
-0.52,-0.201,-0.863,41.402,11.402,96.707
-0.535,-0.213,-0.863,40.854,17.683,96.341
-0.538,-0.221,-0.85,40.976,18.902,95.915
-0.512,-0.219,-0.865,41.707,14.024,96.524
-0.5,-0.227,-0.87,41.585,7.927,97.744
-0.504,-0.228,-0.861,41.402,4.695,98.841
-0.512,-0.23,-0.863,41.037,5.122,99.634
-0.5,-0.228,-0.867,40.61,6.707,100.061
-0.485,-0.224,-0.886,39.939,8.232,100
-0.483,-0.222,-0.897,38.902,8.171,100
-0.481,-0.233,-0.904,38.11,7.439,100.244
-0.481,-0.249,-0.914,37.439,7.378,100.122
-0.483,-0.263,-0.947,36.707,7.927,100.488
-0.496,-0.238,-0.941,36.463,8.78,100.976
-0.485,-0.229,-0.915,35.549,10.488,100.732
-0.444,-0.243,-0.938,34.634,11.951,100.427
-0.411,-0.249,-0.99,34.146,11.829,99.878
-0.394,-0.257,-1.027,33.659,10.549,99.634
-0.394,-0.259,-1.04,32.988,9.329,99.329
-0.393,-0.256,-1.036,32.317,9.39,98.963
-0.384,-0.26,-1.039,31.585,9.39,98.293
-0.36,-0.265,-1.056,31.037,8.841,97.744
-0.335,-0.271,-1.072,30.366,7.988,97.256
-0.314,-0.276,-1.078,29.878,6.646,96.524
-0.308,-0.271,-1.086,29.268,5,95.854
-0.295,-0.263,-1.096,28.902,2.927,95.671
-0.281,-0.26,-1.105,28.598,0.976,95
-0.263,-0.262,-1.108,28.415,-0.854,94.573
-0.244,-0.264,-1.107,27.988,-2.866,94.085
-0.221,-0.267,-1.11,27.927,-3.841,93.049
-0.198,-0.264,-1.124,27.317,-4.451,92.073
-0.185,-0.26,-1.138,27.073,-5.366,91.098
-0.171,-0.254,-1.129,26.646,-5.915,90.122
-0.156,-0.25,-1.127,26.037,-5.976,89.39
-0.138,-0.253,-1.126,25.305,-5.915,88.537
-0.128,-0.247,-1.128,25.122,-5.61,87.622
-0.123,-0.241,-1.122,24.573,-5.244,86.707
-0.11,-0.245,-1.125,23.963,-4.573,85.61
