aX,aY,aZ,gX,gY,gZ
-0.045,-0.263,1.105,-21.118,-22.095,10.864
-0.055,-0.224,1.066,-18.677,-24.78,14.404
-0.063,-0.219,1.049,-12.146,-25.879,18.127
-0.044,-0.251,1.057,-3.296,-25.696,22.644
-0.033,-0.29,1.042,5.859,-25.94,26.428
-0.041,-0.335,1.004,14.832,-26.978,29.419
-0.049,-0.381,0.996,23.743,-27.222,32.043
-0.044,-0.435,1.027,33.569,-26.367,34.058
-0.034,-0.513,1.086,44.006,-26.184,35.889
-0.019,-0.628,1.192,52.185,-27.405,37.231
-0.004,-0.754,1.302,58.105,-30.029,37.231
0.013,-0.879,1.438,61.768,-34.729,35.156
0.04,-1.021,1.585,60.303,-41.077,32.104
0.071,-1.135,1.713,54.871,-50.049,27.588
0.085,-1.202,1.822,48.279,-61.34,21.301
0.106,-1.224,1.895,44.617,-73.425,14.648
0.13,-1.227,1.92,45.166,-85.999,7.568
0.159,-1.238,1.955,47.913,-98.511,0.916
0.208,-1.248,1.98,50.293,-110.718,-4.883
0.246,-1.243,1.934,52.307,-124.939,-11.047
0.29,-1.249,1.845,53.284,-139.404,-18.127
0.346,-1.281,1.743,48.95,-153.625,-24.78
0.413,-1.332,1.6,41.87,-166.748,-31.25
0.449,-1.351,1.411,35.95,-179.138,-38.879
0.493,-1.388,1.232,28.992,-189.026,-46.997
0.51,-1.44,1.021,16.602,-197.51,-54.749
0.48,-1.415,0.836,1.892,-204.102,-64.087
0.463,-1.388,0.743,-6.653,-206.604,-72.937
0.444,-1.33,0.663,-8.545,-207.031,-80.444
0.426,-1.282,0.629,-3.906,-206.543,-87.402
0.446,-1.238,0.618,4.272,-204.468,-93.567
0.453,-1.234,0.517,9.033,-204.895,-98.877
0.409,-1.219,0.409,3.174,-206.543,-104.675
0.374,-1.143,0.325,-7.446,-207.214,-111.267
0.355,-1.07,0.247,-17.334,-206.848,-116.15
0.287,-0.987,0.136,-25.635,-206.665,-119.751
0.231,-0.898,0.047,-27.344,-203.43,-121.643
0.167,-0.82,-0.015,-24.17,-198.242,-122.07
0.106,-0.767,-0.059,-18.066,-191.956,-121.704
0.063,-0.725,-0.094,-12.817,-184.998,-120.667
0.002,-0.676,-0.167,-10.742,-179.26,-119.812
-0.057,-0.592,-0.231,-12.39,-173.157,-118.896
-0.122,-0.5,-0.301,-16.052,-166.992,-117.249
-0.179,-0.407,-0.385,-17.456,-160.828,-114.807
-0.24,-0.334,-0.469,-16.418,-153.198,-111.145
-0.305,-0.24,-0.541,-13.733,-144.653,-107.117
-0.376,-0.14,-0.618,-11.841,-135.864,-102.905
-0.45,-0.046,-0.687,-10.498,-126.709,-96.741
-0.505,0.028,-0.733,-12.024,-116.333,-89.294
-0.568,0.08,-0.778,-12.634,-105.225,-80.566
-0.624,0.136,-0.796,-13.977,-93.811,-71.35
-0.676,0.193,-0.802,-15.503,-82.031,-62.134
-0.711,0.235,-0.769,-17.944,-70.313,-52.795
-0.737,0.251,-0.731,-19.836,-59.204,-42.603
-0.764,0.257,-0.693,-20.081,-49.194,-32.959
-0.781,0.25,-0.632,-21.179,-39.429,-23.621
-0.783,0.228,-0.553,-22.4,-30.64,-14.648
-0.779,0.176,-0.471,-22.095,-22.827,-6.653
-0.771,0.099,-0.402,-19.287,-16.052,0.671
-0.764,0.024,-0.35,-16.113,-10.315,7.324
-0.755,-0.033,-0.295,-13.977,-5.432,12.634
-0.746,-0.095,-0.257,-11.902,-0.488,17.517
-0.736,-0.135,-0.222,-10.864,3.845,21.484
-0.729,-0.16,-0.193,-10.742,7.935,24.292
-0.723,-0.172,-0.158,-11.292,11.719,27.1
-0.717,-0.182,-0.128,-11.963,15.015,29.785
-0.712,-0.187,-0.09,-12.634,18.311,32.166
-0.707,-0.187,-0.067,-13.062,21.118,34.302
-0.696,-0.178,-0.044,-13.977,23.56,36.255
-0.698,-0.151,-0.024,-15.137,26.123,38.025
-0.697,-0.119,-0.001,-14.526,28.564,39.917
-0.695,-0.088,0.02,-13.367,31.067,42.48
-0.697,-0.052,0.048,-12.878,33.447,45.166
-0.698,-0.003,0.078,-13.672,35.645,48.157
-0.696,0.05,0.107,-15.808,37.231,52.002
-0.699,0.119,0.14,-18.066,38.757,56.396
-0.69,0.206,0.179,-20.264,40.161,61.584
-0.689,0.282,0.218,-22.766,41.382,67.871
-0.681,0.366,0.26,-25.146,42.358,75.439
-0.646,0.453,0.288,-25.94,43.03,84.167
-0.621,0.53,0.3,-26.184,43.213,94.177
-0.594,0.595,0.323,-28.32,44.312,105.347
-0.545,0.655,0.351,-30.518,45.41,117.554
-0.481,0.706,0.369,-31.006,46.387,130.92
-0.419,0.758,0.387,-31.86,47.18,145.081
-0.335,0.806,0.428,-33.63,48.401,160.522
-0.234,0.839,0.492,-37.17,49.377,177.185
-0.11,0.863,0.558,-36.56,50.049,194.458
0.015,0.844,0.624,-31.86,50.049,213.196
0.169,0.746,0.65,-24.17,48.767,232.3
0.324,0.538,0.611,-20.081,45.715,251.404
0.456,0.23,0.564,-25.757,42.847,269.531
0.581,-0.165,0.48,-38.757,41.26,284.363
0.681,-0.615,0.422,-58.899,41.199,294.373
0.756,-1.035,0.464,-80.322,45.227,297.913
0.825,-1.398,0.509,-89.417,51.208,294.739
0.832,-1.737,0.521,-80.75,55.603,286.194
0.802,-1.937,0.428,-65.369,59.753,272.827
0.75,-1.981,0.358,-58.044,64.88,257.141
0.693,-1.855,0.312,-57.373,69.397,239.868
0.642,-1.682,0.401,-53.162,73.059,224.182
0.62,-1.639,0.682,-41.077,73.914,208.801
0.622,-1.858,1.062,-16.907,70.007,193.42
0.583,-2.199,1.333,9.644,61.035,176.575
0.547,-2.475,1.451,28.381,51.392,159.729
0.523,-2.667,1.483,33.02,41.382,143.311
0.482,-2.728,1.408,29.785,28.625,124.023
0.451,-2.674,1.297,21.667,14.709,102.295
0.419,-2.571,1.19,11.23,2.258,80.017
0.387,-2.434,1.09,3.357,-7.568,59.143
0.364,-2.282,0.98,-3.357,-14.832,40.833
0.337,-2.155,0.84,-10.498,-21.118,26.306
0.31,-2.021,0.719,-16.235,-24.78,13.916
0.287,-1.876,0.608,-18.066,-26.123,2.563
0.261,-1.747,0.514,-18.616,-26.672,-6.47
0.243,-1.656,0.449,-17.517,-25.513,-13.611
0.226,-1.581,0.404,-14.404,-23.071,-20.142
0.208,-1.507,0.379,-10.498,-20.203,-25.757
0.188,-1.433,0.377,-8.301,-17.334,-30.762
0.165,-1.344,0.386,-8.179,-14.526,-34.729
0.147,-1.252,0.4,-8.24,-12.451,-37.903
0.133,-1.168,0.394,-7.507,-10.986,-39.551
0.121,-1.121,0.377,-6.042,-9.705,-40.527
0.111,-1.083,0.358,-4.578,-8.606,-41.321
0.109,-1.062,0.347,-2.869,-7.385,-41.931
0.115,-1.07,0.339,-2.563,-6.104,-42.114
0.116,-1.073,0.32,-3.54,-5.188,-42.908
0.117,-1.074,0.281,-4.639,-4.761,-44.067
0.112,-1.089,0.24,-5.92,-3.601,-45.227
0.109,-1.09,0.215,-7.507,-1.343,-46.753
0.108,-1.113,0.192,-8.667,1.343,-48.157
0.122,-1.132,0.174,-10.193,4.456,-49.561
0.13,-1.152,0.13,-11.902,7.263,-51.208
0.136,-1.174,0.075,-13.184,9.644,-53.467
0.146,-1.191,0.022,-15.625,13.184,-56.274
0.151,-1.192,-0.03,-20.02,17.029,-59.631
0.161,-1.18,-0.079,-24.597,21.362,-63.049
0.164,-1.159,-0.116,-30.518,26.245,-66.528
0.17,-1.142,-0.167,-36.987,31.067,-69.824
0.18,-1.126,-0.219,-42.969,36.133,-72.632
0.201,-1.123,-0.274,-47.852,42.48,-75.5
0.218,-1.162,-0.352,-51.758,48.889,-78.064
0.235,-1.192,-0.408,-53.406,57.434,-81.055
0.278,-1.206,-0.432,-53.284,67.932,-85.205
0.32,-1.178,-0.429,-54.443,78.857,-90.21
0.345,-1.155,-0.426,-55.298,89.05,-95.459
0.381,-1.126,-0.388,-55.115,99.976,-100.586
0.425,-1.121,-0.371,-54.443,110.535,-105.591
0.474,-1.114,-0.36,-57.068,119.873,-111.145
0.519,-1.081,-0.353,-65.308,128.784,-117.493
0.554,-0.999,-0.352,-73.669,137.634,-124.573
0.571,-0.853,-0.317,-78.003,147.217,-131.531
0.611,-0.707,-0.209,-73.669,158.997,-136.963
0.653,-0.578,-0.071,-64.148,171.082,-139.709
0.67,-0.472,0.059,-53.284,181.03,-140.686
0.677,-0.364,0.219,-42.358,190.063,-140.442
0.677,-0.24,0.414,-31.799,197.754,-139.282
0.654,-0.111,0.634,-20.935,203.43,-136.353
0.602,-0.01,0.888,-7.141,207.52,-131.653
0.536,0.056,1.163,8.118,208.618,-124.695
0.494,0.101,1.451,24.963,207.275,-116.211
0.441,0.114,1.669,38.696,200.195,-106.262
0.364,0.121,1.834,47.424,189.27,-96.13
0.297,0.11,1.938,52.856,175.72,-86.121
0.234,0.078,2.017,52.673,160.706,-75.806
0.196,0.026,2.073,48.645,145.081,-65.369
0.163,-0.037,2.095,42.419,128.174,-55.786
0.144,-0.111,2.088,34.424,111.267,-47.058
0.156,-0.181,2.033,25.574,93.628,-39.49
0.156,-0.223,1.945,18.188,77.026,-33.997
0.159,-0.263,1.828,11.963,61.89,-29.053
0.158,-0.314,1.701,6.958,49.011,-24.475
0.156,-0.363,1.558,5.737,38.452,-20.569
0.15,-0.401,1.425,3.967,30.273,-17.7
0.125,-0.41,1.296,-0.671,23.499,-15.564
0.086,-0.399,1.191,-3.479,18.799,-14.343
0.054,-0.39,1.125,-3.052,16.602,-12.39
0.036,-0.385,1.095,-0.916,15.625,-10.01
0.028,-0.392,1.072,1.648,14.709,-7.629
0.011,-0.393,1.054,3.296,12.878,-6.042
-0.004,-0.391,1.033,4.211,10.864,-4.211
-0.018,-0.401,1.029,7.019,9.399,-2.197
-0.018,-0.432,1.037,11.902,8.301,0.183
-0.012,-0.473,1.039,16.479,7.019,2.502
-0.003,-0.505,1.022,19.226,4.639,4.211
0.005,-0.526,1.002,20.203,1.709,5.31
0,-0.56,0.981,20.386,-0.977,6.653
0.012,-0.594,0.967,21.118,-2.93,7.69
0.011,-0.633,0.953,22.644,-4.7,8.667
0.017,-0.692,0.968,25.757,-5.798,9.277
0.03,-0.747,1.008,29.419,-5.92,10.01
0.052,-0.828,1.089,33.081,-6.47,10.071
0.057,-0.914,1.2,37.659,-9.216,8.911
0.077,-1.015,1.349,41.565,-12.634,6.897
0.097,-1.096,1.456,41.992,-19.348,3.662
0.101,-1.132,1.515,39.612,-27.344,-0.793
0.116,-1.161,1.569,33.997,-37.048,-5.615
0.136,-1.169,1.623,23.437,-48.401,-10.071
0.141,-1.188,1.636,10.376,-61.157,-14.648
0.145,-1.192,1.627,1.221,-73.425,-19.836
0.155,-1.188,1.612,-1.648,-84.473,-25.085
0.174,-1.191,1.6,1.465,-94.299,-30.396
0.2,-1.239,1.581,10.071,-103.21,-35.339
0.24,-1.333,1.521,24.414,-111.694,-40.833
0.266,-1.421,1.403,38.147,-120.117,-47.913
0.271,-1.497,1.258,49.072,-127.808,-57.556
0.301,-1.53,1.148,56.763,-132.69,-68.42
0.334,-1.542,1.064,61.279,-136.475,-80.017
0.377,-1.533,1.002,61.707,-139.954,-91.553
0.402,-1.497,0.963,55.298,-144.104,-103.088
0.394,-1.42,0.94,42.664,-149.048,-114.197
0.383,-1.346,0.992,30.701,-153.137,-123.535
0.401,-1.269,1.046,23.682,-156.128,-130.005
0.401,-1.105,1.019,21.24,-161.377,-135.254
0.414,-0.985,0.81,23.437,-165.771,-139.221
0.394,-0.828,0.884,22.888,-170.593,-143.555
0.401,-1.036,0.846,12.634,-182.678,-147.339
0.371,-1.009,0.697,10.864,-184.631,-151.611
0.348,-0.881,0.44,-1.221,-187.317,-152.1
0.304,-0.716,0.298,-12.573,-187.561,-154.48
0.239,-0.621,0.164,-12.085,-186.951,-154.297
0.179,-0.559,0.081,-14.893,-184.143,-153.198
0.141,-0.499,-0.007,-18.494,-180.664,-151.123
0.064,-0.437,-0.098,-22.705,-177.49,-149.109
-0.008,-0.398,-0.186,-24.048,-173.34,-145.996
-0.088,-0.346,-0.277,-23.071,-167.419,-142.456
-0.165,-0.282,-0.348,-19.409,-159.912,-138.794
-0.231,-0.225,-0.41,-15.32,-151.611,-134.46
-0.307,-0.15,-0.447,-12.573,-142.7,-130.005
-0.375,-0.076,-0.475,-10.986,-133.911,-124.756
-0.445,-0.009,-0.484,-9.033,-125.122,-118.225
-0.495,0.041,-0.494,-7.69,-116.394,-110.718
-0.567,0.082,-0.512,-5.615,-107.666,-102.661
-0.617,0.124,-0.53,-3.723,-98.999,-94.604
-0.666,0.157,-0.557,-2.686,-90.21,-85.693
-0.71,0.196,-0.591,-2.014,-81.665,-76.904
-0.758,0.238,-0.623,-3.479,-73.059,-67.993
-0.801,0.278,-0.654,-5.859,-64.148,-58.655
-0.834,0.306,-0.665,-8.972,-54.688,-48.706
-0.85,0.326,-0.639,-11.719,-45.044,-38.513
-0.863,0.325,-0.623,-10.681,-36.072,-28.442
-0.875,0.312,-0.604,-8.423,-27.527,-18.433
-0.873,0.295,-0.574,-8.667,-19.226,-9.094
-0.873,0.255,-0.536,-10.193,-11.78,-0.61
-0.863,0.217,-0.459,-13,-4.944,7.507
-0.846,0.145,-0.369,-15.625,1.282,15.625
-0.828,0.069,-0.295,-17.578,6.287,22.278
-0.816,0.003,-0.224,-20.386,10.315,27.588
-0.803,-0.054,-0.164,-24.414,13.489,31.677
-0.785,-0.103,-0.098,-29.236,16.296,34.912
-0.772,-0.139,-0.041,-31.86,18.799,37.476
-0.764,-0.163,0.009,-31.494,21.179,39.49
-0.754,-0.173,0.067,-29.663,23.56,40.71
-0.748,-0.169,0.117,-27.344,25.208,42.053
-0.744,-0.16,0.156,-25.452,26.184,43.274
-0.737,-0.146,0.193,-24.719,26.611,44.556
-0.734,-0.119,0.213,-24.109,26.611,46.082
-0.739,-0.088,0.218,-23.926,26.306,47.607
-0.739,-0.058,0.219,-24.048,26.245,49.561
-0.739,-0.022,0.209,-23.682,26.428,52.002
-0.735,0.013,0.194,-23.743,26.978,54.749
-0.734,0.063,0.176,-25.208,27.954,58.167
-0.731,0.12,0.166,-27.466,29.419,61.89
-0.724,0.194,0.187,-29.968,31.982,66.528
-0.706,0.284,0.242,-32.532,35.278,71.716
-0.693,0.382,0.303,-34.18,38.086,78.247
-0.674,0.48,0.367,-33.142,40.1,86.06
-0.63,0.559,0.431,-30.823,41.626,95.947
-0.586,0.639,0.493,-30.518,42.297,107.178
-0.545,0.73,0.555,-33.203,41.931,118.713
-0.49,0.825,0.635,-34.546,41.26,131.592
-0.409,0.918,0.733,-33.508,40.161,146.606
-0.307,0.971,0.794,-30.09,37.231,163.513
-0.212,1.016,0.821,-26.855,32.654,181.396
-0.101,1.018,0.836,-24.353,27.893,200.256
0.036,1.025,0.881,-24.658,23.56,219.36
0.209,1.018,0.938,-25.757,18.921,238.647
0.391,1.017,0.961,-25.269,12.085,257.874
0.594,0.99,0.942,-22.461,4.272,277.771
0.811,0.905,0.885,-18.86,-3.479,298.523
1.034,0.7,0.797,-18.677,-9.949,320.129
1.234,0.267,0.646,-26.245,-16.174,341.98
1.423,-0.318,0.518,-51.941,-20.142,360.718
1.551,-0.924,0.413,-86.609,-20.081,370.544
1.587,-1.432,0.376,-105.896,-15.381,369.507
1.57,-1.84,0.308,-99.06,-7.69,359.558
1.515,-2.222,0.189,-75.134,-0.305,343.811
1.439,-2.592,0.018,-53.528,7.141,324.402
1.303,-2.876,-0.12,-44.373,16.357,301.208
1.168,-3.027,-0.222,-38.696,28.32,273.926
1.058,-3.072,-0.238,-33.264,41.321,246.094
0.965,-3.067,-0.158,-27.71,53.467,218.079
0.884,-3.078,0.072,-13.855,62.012,189.148
0.815,-3.169,0.393,2.014,64.941,158.936
0.741,-3.24,0.71,12.207,63.293,128.54
0.696,-3.164,0.953,11.719,59.692,99.731
0.659,-3.004,1.136,4.15,52.246,73.181
0.63,-2.83,1.252,-4.639,41.626,49.194
0.589,-2.595,1.299,-16.296,29.114,27.893
0.558,-2.357,1.3,-26.245,16.113,8.789
0.542,-2.132,1.267,-31.921,4.639,-5.432
0.519,-1.94,1.177,-35.217,-5.493,-15.991
0.495,-1.785,1.061,-36.133,-14.343,-24.597
0.472,-1.654,0.936,-37.048,-21.79,-31.25
0.445,-1.553,0.813,-37.292,-26.978,-36.133
0.412,-1.475,0.697,-34.912,-30.212,-39.734
0.376,-1.426,0.594,-31.921,-31.25,-42.358
0.337,-1.378,0.517,-28.992,-31.189,-44.983
0.317,-1.345,0.457,-24.597,-30.151,-47.485
0.29,-1.31,0.396,-20.752,-28.442,-49.622
0.273,-1.252,0.358,-19.775,-26.428,-51.819
0.259,-1.186,0.341,-19.897,-24.048,-53.894
0.242,-1.104,0.329,-20.081,-21.912,-55.908
0.235,-1.038,0.316,-19.165,-20.142,-57.19
0.232,-1.005,0.291,-18.066,-18.555,-57.434
0.224,-0.993,0.254,-16.052,-17.151,-57.434
0.226,-0.996,0.21,-13.855,-15.259,-57.678
0.232,-1.027,0.14,-13.184,-13.489,-57.922
0.23,-1.062,0.075,-18.372,-10.864,-58.472
0.222,-1.077,0.02,-26.123,-8.24,-59.814
0.212,-1.068,-0.015,-30.823,-4.7,-61.89
0.213,-1.057,-0.044,-32.959,0,-63.232
0.217,-1.057,-0.081,-32.837,5.31,-64.453
0.222,-1.058,-0.127,-33.813,10.681,-66.223
0.242,-1.048,-0.182,-37.537,16.174,-68.298
0.256,-1.056,-0.263,-43.152,21.851,-70.435
0.264,-1.051,-0.326,-48.645,28.564,-72.876
0.271,-1.015,-0.349,-50.354,37.781,-75.745
0.299,-0.985,-0.339,-49.683,48.218,-77.881
0.328,-0.958,-0.323,-47.913,58.716,-79.59
0.34,-0.929,-0.303,-45.41,68.359,-81.116
0.358,-0.924,-0.282,-43.213,77.637,-82.581
0.382,-0.927,-0.245,-43.457,86.792,-83.74
0.399,-0.919,-0.199,-45.288,95.215,-85.571
0.433,-0.903,-0.165,-46.204,103.027,-88.379
0.467,-0.877,-0.143,-50.354,110.168,-91.187
0.494,-0.845,-0.12,-56.763,116.333,-94.238
0.533,-0.803,-0.095,-62.744,123.352,-97.29
0.589,-0.728,-0.074,-67.871,131.165,-99.976
0.619,-0.653,-0.056,-69.031,138.733,-102.478
0.616,-0.571,-0.004,-63.293,147.461,-104.248
0.622,-0.505,0.115,-50.598,158.813,-104.065
0.634,-0.493,0.278,-33.142,170.166,-101.868
0.644,-0.515,0.447,-13.184,179.321,-99.243
0.659,-0.555,0.612,2.197,185.852,-96.924
0.654,-0.578,0.777,8.484,188.843,-95.52
0.649,-0.592,0.921,8.972,188.782,-95.093
0.622,-0.579,1.022,4.761,185.547,-95.581
0.572,-0.547,1.092,-0.793,180.42,-96.13
0.524,-0.492,1.165,-2.014,175.964,-96.008
0.493,-0.433,1.267,2.625,171.997,-95.154
0.442,-0.382,1.356,10.62,167.419,-93.262
0.387,-0.335,1.456,19.836,161.804,-91.064
0.34,-0.301,1.57,30.151,155.945,-87.83
0.296,-0.281,1.694,38.818,149.17,-83.74
0.24,-0.252,1.798,44.556,139.832,-79.895
0.197,-0.227,1.898,47.668,128.723,-75.439
0.166,-0.213,1.964,46.631,116.028,-70.068
0.132,-0.196,1.983,40.894,101.135,-64.819
0.101,-0.182,1.953,31.494,84.717,-59.204
0.069,-0.168,1.887,20.02,68.42,-53.162
0.056,-0.169,1.794,10.925,53.162,-46.936
0.045,-0.182,1.677,3.296,39.673,-40.466
0.045,-0.197,1.552,-1.16,28.076,-34.79
0.055,-0.225,1.431,-2.014,18.982,-29.541
0.065,-0.261,1.319,-1.221,11.841,-24.719
0.069,-0.314,1.209,0.549,6.409,-20.142
0.068,-0.359,1.118,2.991,2.625,-16.541
0.067,-0.414,1.048,5.554,0.122,-13
0.057,-0.481,1.005,6.47,-1.282,-9.644
0.049,-0.525,0.997,7.446,-2.014,-7.568
0.042,-0.569,0.989,9.888,-3.235,-6.104
0.044,-0.618,0.967,13.184,-4.822,-4.944
0.039,-0.695,0.934,15.991,-6.592,-3.601
0.041,-0.778,0.91,18.616,-8.362,-3.601
0.04,-0.858,0.914,17.822,-10.01,-4.456
0.038,-0.893,0.937,13.428,-12.146,-6.348
0.04,-0.894,0.974,8.911,-13.672,-8.057
0.04,-0.89,1.028,6.226,-15.808,-9.766
0.051,-0.878,1.105,5.981,-18.188,-10.803
0.059,-0.876,1.193,5.798,-21.606,-10.925
0.062,-0.884,1.28,6.531,-26.428,-11.108
0.06,-0.904,1.375,8.85,-32.471,-11.78
0.078,-0.942,1.462,11.658,-39.368,-12.939
0.082,-0.997,1.519,12.207,-48.462,-14.587
0.073,-1.058,1.558,12.695,-58.533,-17.395
0.076,-1.13,1.591,17.212,-68.054,-20.752
0.094,-1.22,1.623,27.71,-76.477,-24.719
0.134,-1.334,1.627,41.138,-84.961,-29.602
0.175,-1.44,1.584,54.993,-94.666,-36.682
0.213,-1.523,1.529,66.65,-104.492,-46.082
0.26,-1.594,1.474,76.111,-113.22,-56.702
0.319,-1.631,1.418,79.956,-121.521,-68.054
0.387,-1.661,1.332,75.256,-130.249,-80.017
0.416,-1.657,1.237,58.716,-139.709,-92.041
0.442,-1.635,1.156,38.696,-148.621,-103.699
0.358,-1.318,0.606,18.494,-155.09,-113.892
0.462,-1.264,0.758,1.831,-153.87,-118.225
0.44,-1.411,1.156,0.916,-172.241,-130.066
0.344,-1.352,0.949,12.939,-176.88,-137.878
0.403,-0.934,0.531,11.23,-169.067,-137.695
0.372,-0.645,0.555,9.888,-172.852,-140.869
0.292,-0.779,0.49,4.822,-182.068,-144.348
0.266,-0.748,0.464,18.921,-178.467,-145.813
0.271,-0.735,0.383,14.221,-177.673,-143.372
0.238,-0.65,0.3,-0.305,-178.284,-143.433
0.192,-0.602,0.148,-9.277,-180.603,-141.968
0.139,-0.535,0.006,-23.437,-180.847,-140.259
0.076,-0.469,-0.105,-34.241,-179.138,-137.268
-0.007,-0.435,-0.198,-36.377,-174.377,-133.179
-0.07,-0.392,-0.253,-32.471,-167.053,-128.479
-0.133,-0.363,-0.305,-25.269,-158.691,-123.23
-0.201,-0.319,-0.336,-19.104,-149.292,-117.554
-0.258,-0.286,-0.334,-12.085,-139.282,-111.755
-0.301,-0.275,-0.317,-5.554,-129.456,-105.103
-0.346,-0.275,-0.323,-0.244,-120.972,-98.999
-0.399,-0.274,-0.37,1.892,-113.831,-93.75
-0.448,-0.259,-0.405,-2.014,-106.873,-89.111
-0.489,-0.223,-0.437,-8.179,-100.098,-84.595
-0.533,-0.188,-0.493,-13.428,-93.384,-79.468
-0.575,-0.154,-0.54,-18.616,-86.365,-74.036
-0.614,-0.125,-0.573,-22.461,-78.43,-67.993
-0.647,-0.08,-0.579,-24.048,-69.397,-62.256
-0.677,-0.04,-0.554,-23.56,-60.242,-56.458
-0.689,-0.027,-0.497,-23.743,-51.086,-49.5
-0.714,-0.042,-0.457,-22.888,-43.579,-42.542
-0.731,-0.049,-0.388,-22.766,-36.316,-36.133
-0.737,-0.067,-0.318,-23.743,-30.029,-29.968
-0.747,-0.078,-0.257,-26.062,-25.208,-24.109
-0.757,-0.084,-0.208,-29.541,-21.545,-18.677
-0.761,-0.078,-0.173,-32.593,-18.25,-13.55
-0.773,-0.074,-0.154,-33.752,-15.198,-8.179
-0.778,-0.081,-0.137,-34.119,-11.902,-3.54
-0.77,-0.104,-0.116,-33.508,-8.667,2.014
-0.765,-0.141,-0.093,-32.288,-5.249,7.385
-0.761,-0.175,-0.059,-31.921,-1.953,12.024
-0.755,-0.183,-0.023,-31.86,0.977,15.686
-0.755,-0.18,0.014,-30.457,3.54,18.799
-0.749,-0.174,0.058,-28.564,5.981,21.606
-0.748,-0.17,0.09,-25.879,7.935,24.536
-0.751,-0.174,0.112,-22.705,9.399,27.161
-0.746,-0.195,0.122,-18.311,11.047,29.907
-0.741,-0.229,0.135,-13.428,12.756,32.471
-0.729,-0.268,0.151,-8.789,14.832,34.851
-0.722,-0.306,0.17,-5.005,16.602,36.865
-0.715,-0.333,0.18,-2.197,17.761,38.696
-0.71,-0.331,0.197,-1.587,18.86,39.551
-0.714,-0.312,0.214,-2.502,19.836,40.466
-0.72,-0.275,0.243,-4.089,20.874,41.687
-0.721,-0.218,0.285,-6.531,22.095,42.908
-0.728,-0.137,0.338,-9.888,22.888,44.678
-0.731,-0.034,0.396,-11.475,23.193,47.241
-0.723,0.078,0.458,-12.146,23.376,50.842
-0.714,0.19,0.511,-12.573,22.583,55.786
-0.692,0.305,0.577,-15.564,21.24,62.744
-0.675,0.416,0.632,-20.996,18.921,71.289
-0.668,0.558,0.695,-27.71,15.564,80.75
-0.633,0.689,0.739,-31.738,11.78,92.773
-0.588,0.799,0.76,-36.865,7.08,107.117
-0.524,0.876,0.785,-42.969,2.625,123.169
-0.436,0.913,0.809,-48.096,-1.343,141.418
-0.341,0.948,0.832,-52.856,-5.371,160.156
-0.244,0.979,0.857,-55.359,-9.521,179.26
-0.104,0.988,0.836,-50.72,-14.16,199.341
0.053,0.966,0.794,-45.532,-19.226,219.788
0.224,0.898,0.707,-41.382,-24.475,240.295
0.404,0.771,0.609,-40.039,-28.992,260.437
0.587,0.54,0.453,-44.495,-32.471,281.006
0.724,0.207,0.265,-58.716,-34.973,299.683
0.837,-0.182,0.117,-77.148,-33.02,314.331
0.933,-0.601,0.056,-94.177,-25.513,323.12
1.024,-1,0.048,-106.018,-15.076,325.806
1.053,-1.354,0.084,-107.91,-3.418,322.144
1.052,-1.61,0.113,-96.68,8.301,312.195
1.005,-1.781,0.174,-76.538,19.104,298.767
0.97,-1.935,0.208,-53.65,28.381,284.424
0.94,-2.082,0.215,-32.471,35.156,269.714
0.895,-2.242,0.173,-18.433,39.795,254.517
0.84,-2.343,0.166,-8.911,44.189,237.488
0.798,-2.397,0.226,-0.488,47.424,217.468
0.765,-2.477,0.382,8.362,48.95,197.51
0.742,-2.628,0.578,18.188,47.18,176.147
0.696,-2.791,0.724,25.208,42.053,153.748
0.64,-2.83,0.804,23.132,35.278,130.371
0.591,-2.766,0.866,11.841,28.503,108.276
0.541,-2.657,0.891,2.075,20.996,87.097
0.508,-2.525,0.9,-2.991,13.611,67.261
0.49,-2.384,0.881,-5.493,6.775,49.255
0.465,-2.238,0.843,-6.592,0.183,33.325
0.457,-2.118,0.791,-6.287,-5.249,19.714
0.439,-1.988,0.718,-7.629,-10.071,7.629
0.421,-1.837,0.653,-10.254,-14.099,-3.174
0.401,-1.702,0.605,-12.268,-17.09,-11.108
0.371,-1.573,0.557,-14.709,-19.226,-17.334
0.347,-1.458,0.506,-14.343,-20.569,-22.278
0.328,-1.38,0.452,-12.939,-21.667,-25.94
0.305,-1.312,0.389,-12.451,-22.278,-28.381
0.283,-1.253,0.328,-11.353,-21.912,-30.273
0.269,-1.2,0.281,-11.902,-20.874,-31.677
0.253,-1.163,0.236,-13.245,-19.653,-32.776
0.242,-1.136,0.198,-13.367,-18.127,-33.691
0.237,-1.124,0.167,-13.733,-16.174,-34.546
0.237,-1.126,0.134,-15.198,-13.916,-35.645
0.24,-1.152,0.104,-17.517,-12.085,-36.804
0.242,-1.181,0.057,-20.386,-10.315,-38.025
0.251,-1.212,0.006,-23.926,-8.118,-39.978
0.26,-1.232,-0.051,-28.503,-5.737,-42.542
0.273,-1.242,-0.115,-34.851,-2.747,-45.471
0.279,-1.245,-0.18,-41.565,0.732,-48.584
0.281,-1.239,-0.258,-47.363,5.31,-51.88
0.28,-1.22,-0.32,-49.988,11.475,-55.237
0.294,-1.197,-0.367,-51.697,19.043,-58.655
0.31,-1.182,-0.403,-54.26,27.1,-61.707
