,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,beat_change,beat,dynamic,x,y,z,dist
8714,-0.154,-0.132,-1.4869999999999999,-37.744,4.329,-50.06100000000001,None,2,n,-0.15231783867364274,-0.05483714710238836,0.4519983274050557,0.7539899817438901
8715,-0.171,-0.14,-1.484,-39.085,4.695,-49.146,None,2,n,-0.1544978907504498,-0.05554046481653381,0.45925816585764545,0.7612656384096325
8716,-0.188,-0.134,-1.483,-40.244,5.0,-48.476000000000006,None,2,n,-0.15668026396033913,-0.05624857904319135,0.4665937704069327,0.76860440207405
8717,-0.19699999999999998,-0.13,-1.479,-41.463,6.037000000000001,-47.988,None,2,n,-0.15886436255898298,-0.056961717052575016,0.4740055117634529,0.7759688295606858
8718,-0.20600000000000002,-0.126,-1.482,-42.43899999999999,7.0120000000000005,-47.256,None,2,n,-0.16104960122339348,-0.05768009817347983,0.48149380871577674,0.7833640960721235
8719,-0.21100000000000002,-0.121,-1.48,-43.049,7.5,-46.707,None,2,n,-0.16323559773222493,-0.05840391114246833,0.48905878909666856,0.7907680703845934
8720,-0.223,-0.12,-1.4769999999999999,-43.963,6.89,-46.037,None,2,n,-0.16542162198126903,-0.059133394911882936,0.4967010102159032,0.7982129554356024
8721,-0.24,-0.11699999999999999,-1.466,-44.451,6.22,-45.488,None,2,n,-0.16760660656873275,-0.059868915243523245,0.504421286165755,0.8057158838422542
8722,-0.247,-0.113,-1.455,-44.756,5.976,-45.305,None,2,n,-0.16979004666397327,-0.060610704635458534,0.5122198046238057,0.8132315309433648
8723,-0.255,-0.114,-1.456,-45.183,5.4879999999999995,-44.878,None,2,n,-0.17197148107214727,-0.0613589132849223,0.5200968986234101,0.8207745253046198
8724,-0.252,-0.109,-1.44,-45.793,5.0,-44.63399999999999,None,2,n,-0.17415095605851844,-0.0621136482607044,0.528052095030262,0.8282806648200515
8725,-0.249,-0.11,-1.425,-46.463,5.4879999999999995,-44.451,None,2,n,-0.17632861401397235,-0.06287491951489872,0.5360849282396996,0.8357519815355378
8726,-0.249,-0.109,-1.4169999999999998,-46.768,6.829,-44.268,None,2,n,-0.1785044028699425,-0.06364280480360038,0.5441951674908561,0.843206295477969
8727,-0.247,-0.10800000000000001,-1.4080000000000001,-47.012,7.622000000000001,-44.268,None,2,n,-0.18067838292455582,-0.0644173526069832,0.5523824506800376,0.8506334086869356
8728,-0.243,-0.114,-1.395,-47.805,6.89,-44.146,None,2,n,-0.18285083763817195,-0.06519847125938438,0.5606462652834667,0.8580229462647913
8729,-0.23399999999999999,-0.109,-1.376,-48.354,5.7929999999999975,-43.598,None,2,n,-0.18502214779132384,-0.06598617835205635,0.568985750750465,0.8653443713302889
8730,-0.23199999999999998,-0.1,-1.364,-48.841,5.5489999999999995,-43.232,None,2,n,-0.18719223373702826,-0.06678066060690964,0.5774005303835112,0.8726338942405966
8731,-0.228,-0.10400000000000001,-1.35,-49.32899999999999,6.22,-42.988,None,2,n,-0.1893613432375503,-0.06758185873335487,0.5858900913477179,0.8798840822975207
8732,-0.21600000000000005,-0.10400000000000001,-1.331,-49.512,6.037000000000001,-42.86600000000001,None,2,n,-0.19153011079870372,-0.06838965462472806,0.594453393713156,0.8870526159047659
8733,-0.204,-0.094,-1.324,-49.756,4.878,-42.805,None,2,n,-0.19369902127892127,-0.06920407872200186,0.6030894683038045,0.8941434091725045
8734,-0.20199999999999999,-0.085,-1.3119999999999998,-50.06100000000001,3.963,-42.56100000000001,None,2,n,-0.19586798904550667,-0.07002532009751836,0.6117979478646721,0.9012018355029898
8735,-0.193,-0.081,-1.297,-50.305,3.659,-42.43899999999999,None,2,n,-0.19803741178824796,-0.07085336923483695,0.6205780125989239,0.9081937962141583
8736,-0.18899999999999997,-0.075,-1.291,-50.36600000000001,3.415,-42.378,None,2,n,-0.20020737739496405,-0.0716883219529308,0.6294292061679669,0.9151476622515758
8737,-0.17800000000000002,-0.08199999999999999,-1.284,-50.793,2.3169999999999997,-42.5,None,2,n,-0.20237860181968453,-0.07252992900665572,0.6383506285117347,0.9220319656674694
8738,-0.177,-0.081,-1.268,-50.976000000000006,0.8540000000000001,-42.012,None,2,n,-0.2045510722159377,-0.0733782633970162,0.6473419656536846,0.9288888117566722
8739,-0.18100000000000002,-0.085,-1.26,-51.768,-0.183,-41.523999999999994,None,2,n,-0.2067245879854315,-0.0742333854579588,0.6564032570981484,0.9357478676484453
8740,-0.18,-0.083,-1.254,-52.317,-0.244,-41.159,None,2,n,-0.2088991324238258,-0.07509537309538467,0.6655342378807175,0.9425840877782383
8741,-0.171,-0.08199999999999999,-1.248,-52.622,-0.305,-40.854,None,2,n,-0.21107516564249432,-0.0759641465498919,0.6747341411768611,0.9493582492526178
8742,-0.168,-0.083,-1.238,-53.659,-1.037,-40.854,None,2,n,-0.21325283209575427,-0.0768397005462225,0.6840025583555378,0.9560982322969374
8743,-0.17600000000000002,-0.076,-1.237,-54.93899999999999,-1.768,-40.488,None,2,n,-0.2154315101633212,-0.07772235942832609,0.6933398077739232,0.9628600704432219
8744,-0.17300000000000001,-0.077,-1.227,-55.854,-2.073,-39.939,None,2,n,-0.21761134167823573,-0.07861212036441174,0.7027454784061719,0.9695874380330157
8745,-0.168,-0.078,-1.227,-56.585,-2.3169999999999997,-39.695,None,2,n,-0.21979259484242766,-0.07950893271079891,0.7122190721017588,0.9762741175509834
8746,-0.163,-0.069,-1.228,-57.683,-2.866,-39.512,None,2,n,-0.2219753526771994,-0.08041292979422118,0.7217600907548112,0.9829174910946806
8747,-0.162,-0.07,-1.235,-58.841,-3.2319999999999998,-39.268,None,2,n,-0.22415965741108354,-0.08132412815570533,0.7313683045935261,0.989541524115652
8748,-0.155,-0.069,-1.2309999999999999,-59.878,-3.72,-38.841,None,2,n,-0.22634584315131187,-0.08224248544453974,0.74104306412067,0.9961112393141389
8749,-0.158,-0.063,-1.23,-60.976000000000006,-3.293,-38.476,None,2,n,-0.22853357862796156,-0.08316823397749136,0.7507843558705852,1.002676227996955
8750,-0.156,-0.065,-1.237,-62.5,-2.256,-38.049,None,2,n,-0.23072297322458107,-0.08410135951700415,0.7605918705137075,1.0092151180360651
8751,-0.159,-0.064,-1.2409999999999999,-64.146,-1.402,-37.5,None,2,n,-0.2329137873040447,-0.08504200247680002,0.7704655967268261,1.0157506822061018
8752,-0.161,-0.07200000000000001,-1.2429999999999999,-65.732,-1.341,-36.951,None,2,n,-0.23510600500112677,-0.08599011825001118,0.7804054481935859,1.0222787737797285
8753,-0.165,-0.07,-1.255,-67.07300000000001,-1.159,-36.524,None,2,n,-0.2372993119625603,-0.08694588453276839,0.7904114839417784,1.0288091951787466
8754,-0.16699999999999998,-0.069,-1.2590000000000001,-68.598,-0.305,-36.037,None,2,n,-0.23949351638442767,-0.08790943291859138,0.8004836088290128,1.0353292146984516
8755,-0.17,-0.069,-1.268,-70.122,0.732,-35.305,None,2,n,-0.2416883884859193,-0.08888089464049755,0.8106217940136168,1.041844519380692
8756,-0.16699999999999998,-0.075,-1.284,-71.46300000000002,2.195,-34.695,None,2,n,-0.2438841572555563,-0.08986017013008789,0.8208256372551646,1.0483262749368902
8757,-0.17,-0.07400000000000001,-1.296,-72.866,3.5980000000000003,-34.268,None,2,n,-0.24608056661320146,-0.09084741590459285,0.8310950956722588,1.0548016138879257
8758,-0.177,-0.068,-1.3,-74.085,4.695,-33.659,None,2,n,-0.24827702596052592,-0.09184297150368834,0.8414303566284931,1.0612878198151523
8759,-0.17800000000000002,-0.066,-1.306,-75.42699999999998,5.854,-33.293,None,2,n,-0.25047336160962114,-0.09284698658124037,0.851831225152997,1.0677546657517132
8760,-0.18899999999999997,-0.06,-1.3230000000000002,-76.34100000000002,6.829,-32.622,None,2,n,-0.25266875208351963,-0.09385988230325194,0.8622981417134921,1.0742534121934115
8761,-0.192,-0.065,-1.325,-77.256,8.232000000000001,-32.134,None,2,n,-0.25486303931789617,-0.09488171753482715,0.8728310183708303,1.0807429592004634
8762,-0.19699999999999998,-0.07,-1.327,-78.171,10.305,-31.646,None,2,n,-0.257055949018921,-0.09591259215660876,0.8834298876005666,1.0872331138800593
8763,-0.20600000000000002,-0.077,-1.3259999999999998,-79.146,11.89,-30.732,None,2,n,-0.2592470163960588,-0.09695264704075947,0.8940950264551514,1.093744381474834
8764,-0.214,-0.073,-1.33,-80.061,13.049000000000001,-29.878,None,2,n,-0.26143561145321165,-0.09800222617781201,0.9048266461998744,1.1002691808573895
8765,-0.217,-0.069,-1.324,-80.671,13.293,-29.268,None,2,n,-0.26362138589536105,-0.09906157866017347,0.9156246388613503,1.1067812932604402
8766,-0.225,-0.064,-1.321,-81.707,13.049000000000001,-28.59800000000001,None,2,n,-0.26580368476990507,-0.10013107500568032,0.926489208532575,1.113306449059669
8767,-0.235,-0.062,-1.3159999999999998,-82.195,12.927,-27.805,None,2,n,-0.26798179890358026,-0.10121106676041425,0.9374206845369508,1.1198559327156927
8768,-0.23800000000000002,-0.06,-1.305,-82.744,12.927,-26.768,None,2,n,-0.27015541813421334,-0.10230176609970615,0.9484189603226088,1.1263938736778503
8769,-0.25,-0.054000000000000006,-1.297,-82.927,12.988,-25.976,None,2,n,-0.27232363737410525,-0.10340364804129867,0.9594844947085026,1.1329667679629645
8770,-0.26,-0.051,-1.285,-83.354,11.829,-25.366,None,2,n,-0.2744857285117954,-0.10451708611704062,0.9706176273207517,1.1395658129222526
8771,-0.266,-0.053,-1.272,-83.171,10.61,-24.939,None,2,n,-0.27664129666808357,-0.10564226941870039,0.9818184546165891,1.146172079793925
8772,-0.263,-0.044000000000000004,-1.261,-83.11,10.366,-24.511999999999997,None,2,n,-0.2787902338132307,-0.10677943123756745,0.9930865123993429,1.1527367177788668
8773,-0.275,-0.043,-1.249,-83.171,9.756,-24.024,None,2,n,-0.2809317437169728,-0.10792894316938534,1.0044222815733272,1.159340783010206
8774,-0.287,-0.04,-1.2429999999999999,-82.988,9.267999999999999,-23.659000000000002,None,2,n,-0.2830649862956317,-0.10909122218794569,1.0158262366025332,1.1659837336967502
8775,-0.293,-0.039,-1.22,-83.04899999999998,7.987999999999999,-22.927,None,2,n,-0.28518951910525236,-0.11026650857507982,1.027298516848847,1.1726386988365198
8776,-0.301,-0.040999999999999995,-1.202,-82.866,6.462999999999999,-22.073,None,2,n,-0.2873048482857699,-0.11145502179837204,1.0388393860422231,1.1793169334937312
8777,-0.305,-0.04,-1.189,-82.439,5.061,-21.159000000000002,None,2,n,-0.28941064453130166,-0.11265696302560334,1.0504488548891657,1.185996658720185
8778,-0.297,-0.040999999999999995,-1.176,-82.256,4.268,-20.183,None,2,n,-0.29150730648346773,-0.11387224125945658,1.0621261916883409,1.192615140138295
8779,-0.298,-0.031,-1.158,-81.95100000000002,4.329,-19.573,None,2,n,-0.29359449626783046,-0.1151011743464571,1.0738712485297708,1.1992205716076259
8780,-0.298,-0.028999999999999998,-1.135,-81.829,4.512,-18.840999999999998,None,2,n,-0.2956721088861319,-0.1163438830466687,1.0856838395635713,1.2058113701451438
8781,-0.293,-0.027000000000000003,-1.114,-81.22,4.329,-17.927,None,2,n,-0.29774032551637997,-0.1176003819333221,1.0975634720802845,1.2123612424271308
8782,-0.29100000000000004,-0.013999999999999999,-1.0979999999999999,-80.305,4.4510000000000005,-16.707,None,2,n,-0.2997989208991401,-0.11887098193372769,1.1095098335385167,1.2188838804483757
8783,-0.285,-0.01,-1.08,-79.695,4.695,-15.488,None,2,n,-0.3018480926637625,-0.1201557140127691,1.1215223785490103,1.2253606777801254
8784,-0.276,-0.003,-1.062,-78.96300000000002,5.305,-14.39,None,2,n,-0.30388814840317063,-0.12145460555640791,1.1336003844427556,1.231775844183408
8785,-0.28,0.001,-1.0490000000000002,-78.293,5.854,-13.354000000000001,None,2,n,-0.3059187135707727,-0.12276789648350094,1.1457439253426447,1.2381983425378322
8786,-0.278,0.006999999999999999,-1.03,-77.5,6.341,-12.378,None,2,n,-0.3079397249171535,-0.12409573061286928,1.1579527365511975,1.2445991381300208
8787,-0.284,0.013999999999999999,-1.015,-76.89,6.28,-11.463,None,2,n,-0.30995063834663433,-0.1254384442764424,1.170227041265995,1.251020419637157
8788,-0.295,0.017,-1.003,-76.22,6.524,-10.61,None,2,n,-0.311950706964664,-0.12679639656619573,1.18256736573229,1.2574892318883346
8789,-0.297,0.013999999999999999,-0.983,-75.54899999999998,6.768,-9.695,None,2,n,-0.3139398415808401,-0.1281696116332292,1.1949737244159557,1.263962467517796
8790,-0.303,0.022000000000000002,-0.9640000000000001,-75.244,6.341,-8.78,None,2,n,-0.3159174918903622,-0.12955843070974116,1.2074463836537457,1.2704611274496496
8791,-0.309,0.033,-0.9520000000000001,-74.756,5.4879999999999995,-7.805,None,2,n,-0.3178830328197428,-0.13096326912906586,1.2199855796971268,1.2769822220525497
8792,-0.314,0.040999999999999995,-0.937,-74.39,4.6339999999999995,-6.9510000000000005,None,2,n,-0.3198359688537159,-0.13238444828622364,1.232591510110963,1.2835232407245698
8793,-0.322,0.04,-0.927,-73.902,4.085,-6.098,None,2,n,-0.3217758176657836,-0.13382216828480584,1.2452645356721994,1.2900993337094426
8794,-0.32299999999999995,0.048,-0.915,-73.476,3.537,-5.4879999999999995,None,2,n,-0.32370231028409896,-0.13527666628837695,1.2580046007745078,1.2966734248139444
8795,-0.33399999999999996,0.053,-0.902,-73.232,2.134,-4.695,None,2,n,-0.32561467662538157,-0.13674832257043212,1.270812281796394,1.3033020002830036
8796,-0.344,0.063,-0.897,-72.378,2.012,-4.146,None,2,n,-0.3275120803954005,-0.13823761876385532,1.2836880471799295,1.3099751082752507
8797,-0.33899999999999997,0.071,-0.897,-71.95100000000002,1.9509999999999998,-3.78,None,2,n,-0.3293945723249606,-0.13974468542055593,1.2966314057886004,1.3166076023069786
8798,-0.336,0.079,-0.888,-71.28,0.976,-3.3539999999999996,None,2,n,-0.33126211287027385,-0.14126967209315072,1.3096420555215795,1.3232169078206768
8799,-0.325,0.086,-0.89,-70.305,-0.4270000000000001,-3.049,None,2,n,-0.333115114634142,-0.14281256169920883,1.3227191280643262,1.3297516691534568
8800,-0.32299999999999995,0.086,-0.8859999999999999,-69.512,-1.341,-2.988,None,2,n,-0.3349536434266053,-0.14437336273533485,1.335862357734544,1.3362663438071902
8801,-0.309,0.092,-0.888,-69.39,-1.463,-2.805,None,2,n,-0.3367783053130195,-0.1459519714648945,1.3490706940595276,1.3426896327694424
8802,-0.295,0.095,-0.8759999999999999,-69.512,-1.524,-2.7439999999999998,None,2,n,-0.3385898089305147,-0.14754818190821872,1.3623431939055801,1.3490318205996445
8803,-0.29,0.096,-0.8809999999999999,-69.756,-1.89,-2.805,None,2,n,-0.34038834565183107,-0.14916198311339646,1.375679340297284,1.3553298094881299
8804,-0.28300000000000003,0.10099999999999999,-0.8759999999999999,-70.42699999999998,-2.3169999999999997,-2.866,None,2,n,-0.3421741633324427,-0.1507933795486966,1.389078570514254,1.3615798526889988
8805,-0.271,0.10800000000000001,-0.872,-71.46300000000002,-2.439,-2.622,None,2,n,-0.3439477488218158,-0.1524423145278365,1.4025400046063914,1.3677529011868408
8806,-0.253,0.109,-0.875,-72.439,-1.9509999999999998,-2.622,None,2,n,-0.3457100370168358,-0.1541084963651855,1.4160623323967938,1.3738091951523252
8807,-0.23800000000000002,0.11800000000000001,-0.877,-73.11,-1.28,-2.6830000000000003,None,2,n,-0.3474616226198432,-0.15579186618003388,1.4296444348699264,1.3797655367810904
8808,-0.228,0.115,-0.879,-74.024,-0.6709999999999999,-2.7439999999999998,None,2,n,-0.3492030705850997,-0.1574922162913776,1.4432854985272179,1.3856494838851572
8809,-0.214,0.122,-0.879,-74.878,-0.305,-3.049,None,2,n,-0.3509349653249743,-0.15920946210077253,1.4569844789173538,1.3914397446142577
8810,-0.195,0.135,-0.895,-75.305,-0.5489999999999999,-3.1710000000000003,None,2,n,-0.3526579937947878,-0.16094359325997654,1.4707398753649812,1.3970933018825524
8811,-0.182,0.142,-0.903,-76.03699999999998,-0.915,-3.537,None,2,n,-0.3543726535919739,-0.16269457549668176,1.4845506252294802,1.402650379934728
8812,-0.162,0.154,-0.919,-76.524,-0.732,-3.78,None,2,n,-0.3560797042430773,-0.1644623608594814,1.498415154048018,1.4080633734829702
8813,-0.156,0.157,-0.93,-76.829,-0.732,-4.146,None,2,n,-0.357779315136531,-0.16624699356239678,1.5123327915835882,1.4134151040829326
8814,-0.146,0.14800000000000002,-0.9440000000000001,-77.256,-0.5489999999999999,-4.329,None,2,n,-0.35947212647866145,-0.1680481888451354,1.5263025862260537,1.4186792344968726
8815,-0.136,0.141,-0.96,-77.561,-1.0979999999999999,-4.268,None,2,n,-0.3611587257646566,-0.1698657141008516,1.5403235601258292,1.4238529569617395
8816,-0.131,0.129,-0.978,-77.378,-1.524,-4.024,None,2,n,-0.3628395126681799,-0.17169934629974445,1.55439501617403,1.4289616054055563
8817,-0.12300000000000001,0.12300000000000001,-0.992,-77.317,-1.463,-3.5980000000000003,None,2,n,-0.3645149424755165,-0.17354891318731122,1.56851610900664,1.4339917206807067
8818,-0.11599999999999999,0.11699999999999999,-1.0,-77.256,-1.524,-3.3539999999999996,None,2,n,-0.36618543523892233,-0.17541424232673572,1.5826861149667408,1.4389547170785868
8819,-0.11199999999999999,0.122,-1.008,-76.829,-2.134,-3.11,None,2,n,-0.36785100465475584,-0.17729546082546876,1.5969044928888922,1.443867636786898
8820,-0.114,0.126,-1.0070000000000001,-76.646,-2.073,-2.5610000000000004,None,2,n,-0.36951138075100365,-0.17919276706728268,1.6111711685036874,1.448774146835892
8821,-0.10800000000000001,0.124,-1.003,-76.402,-1.341,-2.195,None,2,n,-0.37116689003443,-0.18110604680211206,1.625485612890794,1.4536322383697584
8822,-0.10400000000000001,0.132,-1.0,-76.22,-0.4270000000000001,-1.768,None,2,n,-0.3728175290276306,-0.18303544465336688,1.6398474101577822,1.4584526248472143
8823,-0.094,0.141,-0.9890000000000001,-75.793,0.6709999999999999,-1.0979999999999999,None,2,n,-0.3744636507658978,-0.1849809619802164,1.6542558751062606,1.4632109096702264
8824,-0.08800000000000001,0.15,-0.9790000000000001,-75.183,1.585,-0.305,None,2,n,-0.3761053796341158,-0.18694268684148724,1.6687105615949913,1.4679291522262325
8825,-0.09300000000000001,0.158,-0.973,-74.634,1.829,0.244,None,2,n,-0.3777422203217128,-0.18892093664118648,1.6832116520271385,1.472665418307547
8826,-0.107,0.16,-0.958,-73.84100000000002,1.768,1.037,None,2,n,-0.3793733363861088,-0.19091605133820863,1.6977599945876924,1.4774819576868932
8827,-0.109,0.161,-0.9470000000000001,-72.988,1.768,2.012,None,2,n,-0.3809985806760533,-0.19292810629278376,1.7123556617158324,1.4823065912883655
8828,-0.11900000000000001,0.168,-0.937,-71.89,2.012,2.5610000000000004,None,2,n,-0.3826172217770891,-0.19495747704483377,1.726999207285033,1.487184492591605
8829,-0.132,0.16699999999999998,-0.924,-70.366,2.012,3.1710000000000003,None,2,n,-0.384228544715208,-0.19700441603270713,1.741691413782679,1.4921368992168784
8830,-0.146,0.171,-0.9079999999999999,-69.207,1.402,3.963,None,2,n,-0.38583168921619726,-0.1990692849977812,1.7564331710613932,1.497174551608788
8831,-0.151,0.182,-0.8959999999999999,-67.744,1.037,4.268,None,2,n,-0.38742614347101423,-0.20115241599157516,1.771224776367878,1.5022426789664698
8832,-0.16,0.192,-0.887,-66.46300000000001,0.915,4.268,None,2,n,-0.3890111773011831,-0.20325421686417977,1.7860667362345521,1.5073608454342657
8833,-0.16699999999999998,0.196,-0.877,-65.305,-0.305,4.878,None,2,n,-0.3905863089448719,-0.20537491759511092,1.8009594552578088,1.5125193922419347
